1 6.919132232666016 2.2823896408081055
2 1.150594711303711 0.6572707891464233
3 0.6484363079071045 0.6091839075088501
4 0.6149449348449707 0.6117311716079712
5 0.5935579538345337 0.5646593570709229
6 0.5733646154403687 0.5529175996780396
7 0.563238799571991 0.5447348952293396
8 0.5539687275886536 0.5361934900283813
9 0.5440083742141724 0.5502587556838989
10 0.5339508056640625 0.5315381288528442
11 0.5207880139350891 0.5135148167610168
12 0.5059888958930969 0.48714253306388855
13 0.4946797490119934 0.476181298494339
14 0.4849269986152649 0.4752269387245178
15 0.47329404950141907 0.47004061937332153
16 0.46118858456611633 0.44335103034973145
17 0.44889217615127563 0.43045687675476074
18 0.43535152077674866 0.4190422296524048
19 0.42275387048721313 0.4060065746307373
20 0.41034144163131714 0.404185950756073
21 0.39844706654548645 0.3805478513240814
22 0.38446691632270813 0.3712455630302429
23 0.3724340498447418 0.35474908351898193
24 0.35757550597190857 0.41762664914131165
25 0.35568293929100037 0.32714521884918213
