-1.5 4.295994
-1.4387755102040816 4.2717524
-1.3775510204081634 4.247511
-1.316326530612245 4.223269
-1.2551020408163265 4.199028
-1.193877551020408 4.174786
-1.1326530612244898 4.150544
-1.0714285714285714 4.1263027
-1.010204081632653 4.1101737
-0.9489795918367347 4.094928
-0.8877551020408163 4.0796814
-0.826530612244898 4.064435
-0.7653061224489797 4.0491886
-0.7040816326530612 4.033942
-0.6428571428571429 4.018696
-0.5816326530612245 4.0034494
-0.5204081632653061 3.988203
-0.4591836734693877 3.972957
-0.3979591836734695 3.9577103
-0.33673469387755106 3.9424644
-0.2755102040816326 3.9272177
-0.2142857142857144 3.9119716
-0.15306122448979598 3.8920891
-0.09183673469387754 3.813695
-0.03061224489795933 3.7296653
0.030612244897959107 3.6438196
0.09183673469387754 3.5458796
0.15306122448979598 3.427346
0.2142857142857142 3.2971318
0.2755102040816326 3.163324
0.33673469387755106 3.0288224
0.3979591836734693 2.8975968
0.4591836734693877 2.7746046
0.5204081632653059 2.6529655
0.5816326530612246 2.5317187
0.6428571428571428 2.4114826
0.704081632653061 2.2917533
0.7653061224489797 2.17485
0.8265306122448979 2.0626059
0.8877551020408161 1.95029
0.9489795918367347 1.8376551
1.010204081632653 1.7335668
1.0714285714285712 1.6456975
1.1326530612244898 1.5711277
1.193877551020408 1.4998183
1.2551020408163263 1.4414166
1.316326530612245 1.3935865
1.3775510204081631 1.3461697
1.4387755102040813 1.2987529
1.5 1.2545924
