#     BLOCK:   ACTUAL_M:     M_AVE:       ERROR:
        7524     -5.600000e-01      1.653429e-01      4.146651e-03
        7525     -4.000000e-01      1.652678e-01      4.146781e-03
        7526     -2.400000e-01      1.652139e-01      4.146579e-03
        7527     -8.000000e-02      1.651813e-01      4.146156e-03
        7528     -1.600000e-01      1.651382e-01      4.145831e-03
        7529     -8.000000e-02      1.651056e-01      4.145408e-03
        7530     -4.000000e-02      1.650784e-01      4.144947e-03
        7531      8.000000e-02      1.650671e-01      4.144412e-03
        7532      4.000000e-02      1.650505e-01      4.143895e-03
        7533      0.000000e+00      1.650285e-01      4.143403e-03
        7534      4.000000e-02      1.650119e-01      4.142886e-03
        7535      4.000000e-02      1.649954e-01      4.142369e-03
        7536     -4.000000e-02      1.649682e-01      4.141909e-03
        7537      0.000000e+00      1.649463e-01      4.141417e-03
        7538      4.000000e-02      1.649297e-01      4.140901e-03
        7539      3.600000e-01      1.649556e-01      4.140433e-03
        7540      3.600000e-01      1.649814e-01      4.139964e-03
        7541      4.800000e-01      1.650232e-01      4.139626e-03
        7542      4.800000e-01      1.650650e-01      4.139288e-03
        7543      5.200000e-01      1.651120e-01      4.139007e-03
        7544      4.800000e-01      1.651538e-01      4.138668e-03
        7545      4.800000e-01      1.651955e-01      4.138330e-03
        7546      5.600000e-01      1.652478e-01      4.138113e-03
        7547      5.600000e-01      1.653001e-01      4.137895e-03
        7548      4.800000e-01      1.653418e-01      4.137557e-03
        7549      6.000000e-01      1.653994e-01      4.137409e-03
        7550      6.400000e-01      1.654623e-01      4.137339e-03
        7551      7.200000e-01      1.655357e-01      4.137442e-03
        7552      6.400000e-01      1.655985e-01      4.137372e-03
        7553      6.000000e-01      1.656560e-01      4.137224e-03
        7554      5.600000e-01      1.657082e-01      4.137005e-03
        7555      6.400000e-01      1.657710e-01      4.136934e-03
        7556      6.400000e-01      1.658338e-01      4.136862e-03
        7557      5.600000e-01      1.658859e-01      4.136644e-03
        7558      6.000000e-01      1.659434e-01      4.136495e-03
        7559      5.600000e-01      1.659955e-01      4.136276e-03
        7560      5.200000e-01      1.660423e-01      4.135994e-03
        7561      5.200000e-01      1.660891e-01      4.135712e-03
        7562      4.800000e-01      1.661307e-01      4.135374e-03
        7563      3.600000e-01      1.661563e-01      4.134906e-03
        7564      4.000000e-01      1.661872e-01      4.134475e-03
        7565      3.200000e-01      1.662075e-01      4.133979e-03
        7566      4.000000e-01      1.662384e-01      4.133548e-03
        7567      5.200000e-01      1.662852e-01      4.133266e-03
        7568      5.600000e-01      1.663372e-01      4.133047e-03
        7569      4.400000e-01      1.663734e-01      4.132659e-03
        7570      4.800000e-01      1.664148e-01      4.132321e-03
        7571      4.400000e-01      1.664509e-01      4.131933e-03
        7572      3.600000e-01      1.664765e-01      4.131467e-03
        7573      4.800000e-01      1.665179e-01      4.131128e-03
        7574      3.200000e-01      1.665382e-01      4.130633e-03
        7575      2.800000e-01      1.665531e-01      4.130115e-03
        7576      2.800000e-01      1.665681e-01      4.129597e-03
        7577      1.200000e-01      1.665620e-01      4.129056e-03
        7578      4.000000e-02      1.665453e-01      4.128545e-03
        7579      4.000000e-02      1.665286e-01      4.128034e-03
        7580      2.800000e-01      1.665435e-01      4.127517e-03
        7581      4.000000e-01      1.665743e-01      4.127087e-03
        7582      4.800000e-01      1.666157e-01      4.126750e-03
        7583      5.200000e-01      1.666623e-01      4.126469e-03
        7584      4.400000e-01      1.666983e-01      4.126082e-03
        7585      4.800000e-01      1.667396e-01      4.125745e-03
        7586      5.600000e-01      1.667915e-01      4.125527e-03
        7587      4.000000e-01      1.668222e-01      4.125097e-03
        7588      2.800000e-01      1.668371e-01      4.124581e-03
        7589      2.400000e-01      1.668468e-01      4.124048e-03
        7590      3.600000e-01      1.668722e-01      4.123584e-03
        7591      3.600000e-01      1.668976e-01      4.123119e-03
        7592      2.800000e-01      1.669125e-01      4.122603e-03
        7593      1.200000e-01      1.669064e-01      4.122064e-03
        7594      8.000000e-02      1.668949e-01      4.121537e-03
        7595      2.400000e-01      1.669045e-01      4.121006e-03
        7596      2.000000e-01      1.669089e-01      4.120466e-03
        7597      2.400000e-01      1.669185e-01      4.119935e-03
        7598      2.800000e-01      1.669334e-01      4.119419e-03
        7599      8.000000e-02      1.669220e-01      4.118893e-03
        7600      4.000000e-02      1.669053e-01      4.118385e-03
        7601      1.600000e-01      1.669044e-01      4.117843e-03
        7602      2.800000e-01      1.669192e-01      4.117328e-03
        7603      2.800000e-01      1.669341e-01      4.116814e-03
        7604      1.600000e-01      1.669332e-01      4.116272e-03
        7605      0.000000e+00      1.669112e-01      4.115790e-03
        7606     -4.000000e-02      1.668840e-01      4.115338e-03
        7607      8.000000e-02      1.668726e-01      4.114813e-03
        7608      2.400000e-01      1.668822e-01      4.114284e-03
        7609      2.400000e-01      1.668918e-01      4.113754e-03
        7610      1.600000e-01      1.668909e-01      4.113214e-03
        7611      2.400000e-01      1.669005e-01      4.112685e-03
        7612      1.600000e-01      1.668996e-01      4.112144e-03
        7613      1.200000e-01      1.668935e-01      4.111609e-03
        7614      1.200000e-01      1.668873e-01      4.111073e-03
        7615      4.000000e-02      1.668707e-01      4.110567e-03
        7616      4.000000e-02      1.668540e-01      4.110061e-03
        7617      2.400000e-01      1.668636e-01      4.109533e-03
        7618      4.800000e-01      1.669047e-01      4.109199e-03
        7619      4.800000e-01      1.669458e-01      4.108865e-03
        7620      5.200000e-01      1.669921e-01      4.108587e-03
        7621      5.600000e-01      1.670437e-01      4.108372e-03
        7622      5.600000e-01      1.670953e-01      4.108156e-03
        7623      8.000000e-01      1.671783e-01      4.108456e-03
        7624      9.200000e-01      1.672770e-01      4.109104e-03
        7625      9.600000e-01      1.673810e-01      4.109880e-03
        7626      8.800000e-01      1.674744e-01      4.110403e-03
        7627      8.800000e-01      1.675679e-01      4.110926e-03
        7628      9.200000e-01      1.676665e-01      4.111570e-03
        7629      9.600000e-01      1.677703e-01      4.112343e-03
        7630      9.200000e-01      1.678689e-01      4.112985e-03
        7631      9.200000e-01      1.679675e-01      4.113627e-03
        7632      9.200000e-01      1.680660e-01      4.114268e-03
        7633      9.200000e-01      1.681645e-01      4.114908e-03
        7634      8.800000e-01      1.682578e-01      4.115425e-03
        7635      8.400000e-01      1.683458e-01      4.115827e-03
        7636      9.200000e-01      1.684442e-01      4.116465e-03
        7637      8.400000e-01      1.685321e-01      4.116865e-03
        7638      8.000000e-01      1.686148e-01      4.117156e-03
        7639      7.600000e-01      1.686922e-01      4.117345e-03
        7640      7.600000e-01      1.687696e-01      4.117533e-03
        7641      7.600000e-01      1.688470e-01      4.117721e-03
        7642      6.000000e-01      1.689034e-01      4.117569e-03
        7643      4.400000e-01      1.689389e-01      4.117183e-03
        7644      4.000000e-01      1.689691e-01      4.116755e-03
        7645      4.000000e-01      1.689993e-01      4.116328e-03
        7646      2.800000e-01      1.690139e-01      4.115815e-03
        7647      1.600000e-01      1.690127e-01      4.115277e-03
        7648      4.000000e-02      1.689958e-01      4.114773e-03
        7649     -2.000000e-01      1.689476e-01      4.114518e-03
        7650     -2.000000e-01      1.688993e-01      4.114263e-03
        7651     -2.400000e-01      1.688459e-01      4.114072e-03
        7652     -4.000000e-01      1.687716e-01      4.114206e-03
        7653     -4.400000e-01      1.686920e-01      4.114438e-03
        7654     -5.200000e-01      1.686020e-01      4.114884e-03
        7655     -4.800000e-01      1.685173e-01      4.115219e-03
        7656     -4.400000e-01      1.684378e-01      4.115449e-03
        7657     -6.000000e-01      1.683375e-01      4.116135e-03
        7658     -6.800000e-01      1.682267e-01      4.117087e-03
        7659     -7.600000e-01      1.681055e-01      4.118333e-03
        7660     -7.200000e-01      1.679896e-01      4.119427e-03
        7661     -5.600000e-01      1.678945e-01      4.119985e-03
        7662     -5.600000e-01      1.677995e-01      4.120543e-03
        7663     -4.000000e-01      1.677254e-01      4.120671e-03
        7664     -4.400000e-01      1.676461e-01      4.120897e-03
        7665     -4.800000e-01      1.675616e-01      4.121225e-03
        7666     -3.200000e-01      1.674980e-01      4.121178e-03
        7667     -2.400000e-01      1.674449e-01      4.120983e-03
        7668     -2.000000e-01      1.673970e-01      4.120725e-03
        7669     -1.600000e-01      1.673543e-01      4.120408e-03
        7670     -4.000000e-02      1.673272e-01      4.119960e-03
        7671      4.000000e-02      1.673107e-01      4.119456e-03
        7672      1.200000e-01      1.673045e-01      4.118924e-03
        7673      2.400000e-01      1.673140e-01      4.118398e-03
        7674      3.200000e-01      1.673339e-01      4.117909e-03
        7675      2.400000e-01      1.673433e-01      4.117384e-03
        7676      2.000000e-01      1.673476e-01      4.116849e-03
        7677      4.000000e-02      1.673310e-01      4.116347e-03
        7678      1.600000e-01      1.673300e-01      4.115811e-03
        7679      1.600000e-01      1.673291e-01      4.115275e-03
        7680      4.000000e-02      1.673125e-01      4.114772e-03
        7681      1.200000e-01      1.673063e-01      4.114241e-03
        7682      1.600000e-01      1.673054e-01      4.113706e-03
        7683      1.200000e-01      1.672992e-01      4.113175e-03
        7684      8.000000e-02      1.672879e-01      4.112655e-03
        7685      2.000000e-01      1.672921e-01      4.112122e-03
        7686      4.000000e-02      1.672756e-01      4.111621e-03
        7687      0.000000e+00      1.672538e-01      4.111143e-03
        7688      1.200000e-01      1.672477e-01      4.110613e-03
        7689      2.000000e-01      1.672519e-01      4.110081e-03
        7690      1.600000e-01      1.672510e-01      4.109547e-03
        7691      4.000000e-02      1.672344e-01      4.109045e-03
        7692      8.000000e-02      1.672231e-01      4.108527e-03
        7693      2.000000e-01      1.672273e-01      4.107995e-03
        7694      2.000000e-01      1.672316e-01      4.107463e-03
        7695      3.200000e-01      1.672515e-01      4.106978e-03
        7696      4.800000e-01      1.672921e-01      4.106645e-03
        7697      3.200000e-01      1.673119e-01      4.106159e-03
        7698      2.800000e-01      1.673266e-01      4.105652e-03
        7699      2.400000e-01      1.673360e-01      4.105130e-03
