#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        8429     -6.800000e-01     -7.574374e-01      9.968465e-04
        8430     -7.600000e-01     -7.574377e-01      9.967283e-04
        8431     -7.600000e-01     -7.574380e-01      9.966101e-04
        8432     -7.600000e-01     -7.574383e-01      9.964920e-04
        8433     -7.600000e-01     -7.574386e-01      9.963739e-04
        8434     -7.600000e-01     -7.574389e-01      9.962558e-04
        8435     -8.400000e-01     -7.574487e-01      9.961857e-04
        8436     -8.400000e-01     -7.574585e-01      9.961157e-04
        8437     -7.600000e-01     -7.574588e-01      9.959977e-04
        8438     -8.400000e-01     -7.574686e-01      9.959277e-04
        8439     -8.400000e-01     -7.574784e-01      9.958577e-04
        8440     -8.400000e-01     -7.574882e-01      9.957877e-04
        8441     -8.400000e-01     -7.574979e-01      9.957177e-04
        8442     -7.600000e-01     -7.574982e-01      9.955998e-04
        8443     -8.400000e-01     -7.575080e-01      9.955298e-04
        8444     -7.600000e-01     -7.575083e-01      9.954120e-04
        8445     -6.000000e-01     -7.574896e-01      9.954688e-04
        8446     -6.800000e-01     -7.574805e-01      9.953932e-04
        8447     -7.600000e-01     -7.574808e-01      9.952754e-04
        8448     -6.800000e-01     -7.574716e-01      9.951999e-04
        8449     -5.200000e-01     -7.574435e-01      9.954789e-04
        8450     -6.800000e-01     -7.574343e-01      9.954033e-04
        8451     -6.800000e-01     -7.574252e-01      9.953277e-04
        8452     -6.800000e-01     -7.574160e-01      9.952521e-04
        8453     -5.200000e-01     -7.573879e-01      9.955306e-04
        8454     -6.000000e-01     -7.573693e-01      9.955869e-04
        8455     -6.800000e-01     -7.573601e-01      9.955112e-04
        8456     -6.000000e-01     -7.573415e-01      9.955674e-04
        8457     -6.000000e-01     -7.573229e-01      9.956235e-04
        8458     -6.800000e-01     -7.573138e-01      9.955477e-04
        8459     -7.600000e-01     -7.573141e-01      9.954301e-04
        8460     -6.800000e-01     -7.573050e-01      9.953544e-04
        8461     -6.800000e-01     -7.572958e-01      9.952787e-04
        8462     -6.800000e-01     -7.572867e-01      9.952030e-04
        8463     -6.800000e-01     -7.572776e-01      9.951273e-04
        8464     -6.800000e-01     -7.572684e-01      9.950516e-04
        8465     -6.800000e-01     -7.572593e-01      9.949759e-04
        8466     -6.000000e-01     -7.572407e-01      9.950317e-04
        8467     -6.000000e-01     -7.572222e-01      9.950875e-04
        8468     -6.800000e-01     -7.572130e-01      9.950118e-04
        8469     -8.400000e-01     -7.572228e-01      9.949423e-04
        8470     -8.400000e-01     -7.572326e-01      9.948728e-04
        8471     -9.200000e-01     -7.572518e-01      9.949409e-04
        8472     -9.200000e-01     -7.572710e-01      9.950089e-04
        8473     -9.200000e-01     -7.572902e-01      9.950768e-04
        8474     -9.200000e-01     -7.573094e-01      9.951446e-04
        8475     -9.200000e-01     -7.573286e-01      9.952124e-04
        8476     -9.200000e-01     -7.573478e-01      9.952800e-04
        8477     -9.200000e-01     -7.573670e-01      9.953475e-04
        8478     -7.600000e-01     -7.573673e-01      9.952301e-04
        8479     -9.200000e-01     -7.573865e-01      9.952976e-04
        8480     -9.200000e-01     -7.574057e-01      9.953649e-04
        8481     -9.200000e-01     -7.574248e-01      9.954322e-04
        8482     -9.200000e-01     -7.574440e-01      9.954993e-04
        8483     -8.400000e-01     -7.574537e-01      9.954295e-04
        8484     -8.400000e-01     -7.574635e-01      9.953598e-04
        8485     -8.400000e-01     -7.574732e-01      9.952900e-04
        8486     -8.400000e-01     -7.574829e-01      9.952202e-04
        8487     -8.400000e-01     -7.574926e-01      9.951504e-04
        8488     -8.400000e-01     -7.575024e-01      9.950807e-04
        8489     -8.400000e-01     -7.575121e-01      9.950109e-04
        8490     -7.600000e-01     -7.575124e-01      9.948937e-04
        8491     -6.800000e-01     -7.575032e-01      9.948185e-04
        8492     -6.800000e-01     -7.574941e-01      9.947432e-04
        8493     -6.800000e-01     -7.574850e-01      9.946679e-04
        8494     -6.800000e-01     -7.574759e-01      9.945926e-04
        8495     -6.800000e-01     -7.574667e-01      9.945174e-04
        8496     -7.600000e-01     -7.574670e-01      9.944003e-04
        8497     -7.600000e-01     -7.574673e-01      9.942834e-04
        8498     -7.600000e-01     -7.574676e-01      9.941664e-04
        8499     -7.600000e-01     -7.574679e-01      9.940495e-04
        8500     -6.800000e-01     -7.574588e-01      9.939743e-04
        8501     -6.000000e-01     -7.574403e-01      9.940299e-04
        8502     -6.800000e-01     -7.574312e-01      9.939548e-04
        8503     -6.800000e-01     -7.574221e-01      9.938796e-04
        8504     -3.600000e-01     -7.573754e-01      9.948608e-04
        8505     -6.000000e-01     -7.573568e-01      9.949159e-04
        8506     -6.000000e-01     -7.573383e-01      9.949709e-04
        8507     -6.000000e-01     -7.573199e-01      9.950259e-04
        8508     -6.000000e-01     -7.573014e-01      9.950807e-04
        8509     -5.200000e-01     -7.572735e-01      9.953545e-04
        8510     -4.400000e-01     -7.572362e-01      9.959355e-04
        8511     -5.200000e-01     -7.572083e-01      9.962085e-04
        8512     -6.000000e-01     -7.571898e-01      9.962626e-04
        8513     -7.600000e-01     -7.571902e-01      9.961457e-04
        8514     -7.600000e-01     -7.571905e-01      9.960287e-04
        8515     -7.600000e-01     -7.571908e-01      9.959118e-04
        8516     -7.600000e-01     -7.571912e-01      9.957949e-04
        8517     -9.200000e-01     -7.572103e-01      9.958614e-04
        8518     -8.400000e-01     -7.572200e-01      9.957920e-04
        8519     -8.400000e-01     -7.572297e-01      9.957225e-04
        8520     -9.200000e-01     -7.572488e-01      9.957889e-04
        8521     -8.400000e-01     -7.572585e-01      9.957194e-04
        8522     -9.200000e-01     -7.572776e-01      9.957856e-04
        8523     -7.600000e-01     -7.572780e-01      9.956688e-04
        8524     -8.400000e-01     -7.572877e-01      9.955993e-04
        8525     -9.200000e-01     -7.573067e-01      9.956655e-04
        8526     -9.200000e-01     -7.573258e-01      9.957315e-04
        8527     -9.200000e-01     -7.573449e-01      9.957975e-04
        8528     -9.200000e-01     -7.573640e-01      9.958634e-04
        8529     -9.200000e-01     -7.573830e-01      9.959292e-04
        8530     -8.400000e-01     -7.573927e-01      9.958595e-04
        8531     -9.200000e-01     -7.574118e-01      9.959252e-04
        8532     -8.400000e-01     -7.574215e-01      9.958555e-04
        8533     -7.600000e-01     -7.574218e-01      9.957388e-04
        8534     -8.400000e-01     -7.574315e-01      9.956691e-04
        8535     -8.400000e-01     -7.574411e-01      9.955995e-04
        8536     -8.400000e-01     -7.574508e-01      9.955298e-04
        8537     -8.400000e-01     -7.574605e-01      9.954602e-04
        8538     -7.600000e-01     -7.574608e-01      9.953436e-04
        8539     -7.600000e-01     -7.574611e-01      9.952271e-04
        8540     -7.600000e-01     -7.574614e-01      9.951106e-04
        8541     -8.400000e-01     -7.574710e-01      9.950410e-04
        8542     -8.400000e-01     -7.574807e-01      9.949714e-04
        8543     -6.800000e-01     -7.574716e-01      9.948963e-04
        8544     -6.800000e-01     -7.574625e-01      9.948212e-04
        8545     -6.800000e-01     -7.574535e-01      9.947461e-04
        8546     -6.000000e-01     -7.574351e-01      9.948003e-04
        8547     -7.600000e-01     -7.574354e-01      9.946839e-04
        8548     -7.600000e-01     -7.574357e-01      9.945676e-04
        8549     -7.600000e-01     -7.574360e-01      9.944513e-04
        8550     -6.800000e-01     -7.574269e-01      9.943763e-04
        8551     -6.800000e-01     -7.574178e-01      9.943012e-04
        8552     -6.000000e-01     -7.573994e-01      9.943553e-04
        8553     -6.000000e-01     -7.573810e-01      9.944093e-04
        8554     -6.800000e-01     -7.573720e-01      9.943342e-04
        8555     -7.600000e-01     -7.573723e-01      9.942180e-04
        8556     -7.600000e-01     -7.573726e-01      9.941019e-04
        8557     -8.400000e-01     -7.573823e-01      9.940326e-04
        8558     -8.400000e-01     -7.573919e-01      9.939633e-04
        8559     -8.400000e-01     -7.574016e-01      9.938940e-04
        8560     -8.400000e-01     -7.574112e-01      9.938248e-04
        8561     -6.800000e-01     -7.574022e-01      9.937498e-04
        8562     -7.600000e-01     -7.574025e-01      9.936338e-04
        8563     -8.400000e-01     -7.574121e-01      9.935646e-04
        8564     -7.600000e-01     -7.574124e-01      9.934486e-04
        8565     -7.600000e-01     -7.574127e-01      9.933327e-04
        8566     -7.600000e-01     -7.574130e-01      9.932168e-04
        8567     -8.400000e-01     -7.574227e-01      9.931476e-04
        8568     -8.400000e-01     -7.574323e-01      9.930785e-04
        8569     -8.400000e-01     -7.574419e-01      9.930093e-04
        8570     -8.400000e-01     -7.574516e-01      9.929402e-04
        8571     -9.200000e-01     -7.574705e-01      9.930054e-04
        8572     -9.200000e-01     -7.574895e-01      9.930706e-04
        8573     -9.200000e-01     -7.575085e-01      9.931356e-04
        8574     -7.600000e-01     -7.575087e-01      9.930198e-04
        8575     -8.400000e-01     -7.575184e-01      9.929506e-04
        8576     -8.400000e-01     -7.575280e-01      9.928814e-04
        8577     -8.400000e-01     -7.575376e-01      9.928122e-04
        8578     -8.400000e-01     -7.575472e-01      9.927430e-04
        8579     -8.400000e-01     -7.575568e-01      9.926738e-04
        8580     -8.400000e-01     -7.575664e-01      9.926046e-04
        8581     -6.800000e-01     -7.575574e-01      9.925301e-04
        8582     -7.600000e-01     -7.575577e-01      9.924145e-04
        8583     -7.600000e-01     -7.575580e-01      9.922989e-04
        8584     -6.800000e-01     -7.575489e-01      9.922245e-04
        8585     -6.800000e-01     -7.575399e-01      9.921500e-04
        8586     -7.600000e-01     -7.575402e-01      9.920345e-04
        8587     -6.800000e-01     -7.575312e-01      9.919601e-04
        8588     -6.800000e-01     -7.575221e-01      9.918856e-04
        8589     -7.600000e-01     -7.575224e-01      9.917702e-04
        8590     -7.600000e-01     -7.575227e-01      9.916548e-04
        8591     -6.800000e-01     -7.575137e-01      9.915804e-04
        8592     -5.200000e-01     -7.574860e-01      9.918503e-04
        8593     -5.200000e-01     -7.574584e-01      9.921198e-04
        8594     -6.800000e-01     -7.574494e-01      9.920453e-04
        8595     -6.800000e-01     -7.574404e-01      9.919708e-04
        8596     -7.600000e-01     -7.574407e-01      9.918554e-04
        8597     -7.600000e-01     -7.574410e-01      9.917401e-04
        8598     -7.600000e-01     -7.574413e-01      9.916248e-04
        8599     -7.600000e-01     -7.574416e-01      9.915095e-04
        8600     -6.800000e-01     -7.574326e-01      9.914351e-04
        8601     -8.400000e-01     -7.574422e-01      9.913663e-04
        8602     -7.600000e-01     -7.574425e-01      9.912511e-04
        8603     -8.400000e-01     -7.574521e-01      9.911824e-04
        8604     -9.200000e-01     -7.574709e-01      9.912472e-04
        8605     -9.200000e-01     -7.574898e-01      9.913119e-04
        8606     -1.000000e+00     -7.575180e-01      9.915972e-04
        8607     -1.000000e+00     -7.575462e-01      9.918821e-04
        8608     -1.000000e+00     -7.575743e-01      9.921667e-04
        8609     -1.000000e+00     -7.576025e-01      9.924510e-04
        8610     -8.400000e-01     -7.576121e-01      9.923819e-04
        8611     -9.200000e-01     -7.576309e-01      9.924458e-04
        8612     -9.200000e-01     -7.576498e-01      9.925096e-04
        8613     -8.400000e-01     -7.576594e-01      9.924404e-04
        8614     -9.200000e-01     -7.576782e-01      9.925041e-04
        8615     -9.200000e-01     -7.576970e-01      9.925678e-04
        8616     -1.000000e+00     -7.577252e-01      9.928509e-04
        8617     -9.200000e-01     -7.577440e-01      9.929142e-04
        8618     -9.200000e-01     -7.577628e-01      9.929775e-04
        8619     -9.200000e-01     -7.577816e-01      9.930407e-04
        8620     -8.400000e-01     -7.577912e-01      9.929713e-04
        8621     -8.400000e-01     -7.578007e-01      9.929019e-04
        8622     -9.200000e-01     -7.578195e-01      9.929649e-04
        8623     -9.200000e-01     -7.578383e-01      9.930279e-04
        8624     -9.200000e-01     -7.578571e-01      9.930908e-04
        8625     -9.200000e-01     -7.578759e-01      9.931535e-04
        8626     -7.600000e-01     -7.578762e-01      9.930384e-04
        8627     -7.600000e-01     -7.578764e-01      9.929234e-04
        8628     -8.400000e-01     -7.578860e-01      9.928539e-04
        8629     -9.200000e-01     -7.579047e-01      9.929166e-04
        8630     -7.600000e-01     -7.579050e-01      9.928015e-04
        8631     -8.400000e-01     -7.579145e-01      9.927321e-04
        8632     -8.400000e-01     -7.579240e-01      9.926626e-04
        8633     -8.400000e-01     -7.579335e-01      9.925932e-04
        8634     -7.600000e-01     -7.579338e-01      9.924782e-04
        8635     -8.400000e-01     -7.579433e-01      9.924088e-04
        8636     -8.400000e-01     -7.579528e-01      9.923394e-04
        8637     -8.400000e-01     -7.579623e-01      9.922699e-04
        8638     -8.400000e-01     -7.579718e-01      9.922005e-04
        8639     -8.400000e-01     -7.579812e-01      9.921311e-04
        8640     -8.400000e-01     -7.579907e-01      9.920617e-04
        8641     -8.400000e-01     -7.580002e-01      9.919923e-04
        8642     -6.800000e-01     -7.579912e-01      9.919185e-04
        8643     -7.600000e-01     -7.579914e-01      9.918038e-04
        8644     -7.600000e-01     -7.579917e-01      9.916891e-04
        8645     -6.800000e-01     -7.579826e-01      9.916154e-04
        8646     -6.000000e-01     -7.579644e-01      9.916691e-04
        8647     -6.000000e-01     -7.579461e-01      9.917226e-04
        8648     -6.000000e-01     -7.579278e-01      9.917761e-04
        8649     -6.000000e-01     -7.579096e-01      9.918295e-04
        8650     -7.600000e-01     -7.579098e-01      9.917149e-04
        8651     -7.600000e-01     -7.579101e-01      9.916003e-04
        8652     -7.600000e-01     -7.579103e-01      9.914857e-04
        8653     -7.600000e-01     -7.579106e-01      9.913711e-04
        8654     -8.400000e-01     -7.579200e-01      9.913020e-04
        8655     -8.400000e-01     -7.579295e-01      9.912328e-04
        8656     -8.400000e-01     -7.579390e-01      9.911636e-04
        8657     -8.400000e-01     -7.579485e-01      9.910945e-04
        8658     -7.600000e-01     -7.579487e-01      9.909800e-04
        8659     -8.400000e-01     -7.579582e-01      9.909109e-04
        8660     -8.400000e-01     -7.579677e-01      9.908417e-04
        8661     -8.400000e-01     -7.579771e-01      9.907726e-04
        8662     -7.600000e-01     -7.579774e-01      9.906582e-04
        8663     -6.800000e-01     -7.579684e-01      9.905848e-04
        8664     -6.800000e-01     -7.579594e-01      9.905113e-04
        8665     -7.600000e-01     -7.579596e-01      9.903970e-04
        8666     -7.600000e-01     -7.579598e-01      9.902828e-04
        8667     -7.600000e-01     -7.579601e-01      9.901686e-04
        8668     -6.800000e-01     -7.579511e-01      9.900952e-04
        8669     -7.600000e-01     -7.579513e-01      9.899810e-04
        8670     -7.600000e-01     -7.579516e-01      9.898668e-04
        8671     -7.600000e-01     -7.579518e-01      9.897527e-04
        8672     -6.800000e-01     -7.579428e-01      9.896794e-04
        8673     -6.800000e-01     -7.579338e-01      9.896061e-04
        8674     -6.000000e-01     -7.579156e-01      9.896595e-04
        8675     -6.000000e-01     -7.578974e-01      9.897128e-04
        8676     -6.800000e-01     -7.578884e-01      9.896394e-04
        8677     -6.000000e-01     -7.578702e-01      9.896927e-04
        8678     -6.000000e-01     -7.578520e-01      9.897458e-04
        8679     -6.000000e-01     -7.578339e-01      9.897989e-04
        8680     -5.200000e-01     -7.578065e-01      9.900640e-04
        8681     -6.000000e-01     -7.577883e-01      9.901168e-04
        8682     -6.800000e-01     -7.577793e-01      9.900433e-04
        8683     -6.800000e-01     -7.577704e-01      9.899698e-04
        8684     -6.800000e-01     -7.577614e-01      9.898963e-04
        8685     -6.800000e-01     -7.577524e-01      9.898228e-04
        8686     -6.800000e-01     -7.577435e-01      9.897494e-04
        8687     -6.800000e-01     -7.577345e-01      9.896759e-04
        8688     -6.800000e-01     -7.577256e-01      9.896024e-04
        8689     -6.800000e-01     -7.577167e-01      9.895290e-04
        8690     -7.600000e-01     -7.577169e-01      9.894151e-04
        8691     -7.600000e-01     -7.577172e-01      9.893013e-04
        8692     -7.600000e-01     -7.577174e-01      9.891875e-04
        8693     -6.800000e-01     -7.577085e-01      9.891141e-04
        8694     -6.000000e-01     -7.576904e-01      9.891667e-04
        8695     -6.800000e-01     -7.576814e-01      9.890933e-04
        8696     -6.800000e-01     -7.576725e-01      9.890199e-04
        8697     -5.200000e-01     -7.576452e-01      9.892837e-04
        8698     -6.800000e-01     -7.576362e-01      9.892102e-04
        8699     -5.200000e-01     -7.576089e-01      9.894736e-04
        8700     -6.000000e-01     -7.575908e-01      9.895257e-04
        8701     -5.200000e-01     -7.575635e-01      9.897887e-04
        8702     -5.200000e-01     -7.575362e-01      9.900513e-04
        8703     -6.800000e-01     -7.575273e-01      9.899777e-04
        8704     -6.800000e-01     -7.575184e-01      9.899040e-04
        8705     -6.800000e-01     -7.575095e-01      9.898303e-04
        8706     -6.000000e-01     -7.574914e-01      9.898820e-04
        8707     -6.800000e-01     -7.574825e-01      9.898083e-04
        8708     -6.800000e-01     -7.574736e-01      9.897346e-04
        8709     -8.400000e-01     -7.574831e-01      9.896663e-04
        8710     -8.400000e-01     -7.574925e-01      9.895980e-04
        8711     -8.400000e-01     -7.575020e-01      9.895298e-04
        8712     -8.400000e-01     -7.575115e-01      9.894615e-04
        8713     -8.400000e-01     -7.575209e-01      9.893932e-04
        8714     -8.400000e-01     -7.575304e-01      9.893249e-04
        8715     -9.200000e-01     -7.575491e-01      9.893871e-04
        8716     -9.200000e-01     -7.575677e-01      9.894491e-04
        8717     -9.200000e-01     -7.575863e-01      9.895110e-04
        8718     -8.400000e-01     -7.575958e-01      9.894427e-04
        8719     -9.200000e-01     -7.576144e-01      9.895045e-04
        8720     -9.200000e-01     -7.576330e-01      9.895662e-04
        8721     -9.200000e-01     -7.576516e-01      9.896279e-04
        8722     -9.200000e-01     -7.576703e-01      9.896895e-04
        8723     -9.200000e-01     -7.576889e-01      9.897510e-04
        8724     -8.400000e-01     -7.576983e-01      9.896825e-04
        8725     -7.600000e-01     -7.576986e-01      9.895691e-04
        8726     -6.800000e-01     -7.576897e-01      9.894957e-04
        8727     -7.600000e-01     -7.576899e-01      9.893824e-04
        8728     -7.600000e-01     -7.576902e-01      9.892691e-04
        8729     -6.800000e-01     -7.576813e-01      9.891958e-04
        8730     -6.000000e-01     -7.576632e-01      9.892473e-04
        8731     -7.600000e-01     -7.576635e-01      9.891341e-04
        8732     -7.600000e-01     -7.576638e-01      9.890208e-04
        8733     -7.600000e-01     -7.576640e-01      9.889076e-04
        8734     -8.400000e-01     -7.576735e-01      9.888393e-04
        8735     -8.400000e-01     -7.576829e-01      9.887710e-04
        8736     -6.000000e-01     -7.576648e-01      9.888226e-04
        8737     -6.800000e-01     -7.576559e-01      9.887494e-04
        8738     -6.000000e-01     -7.576379e-01      9.888008e-04
        8739     -7.600000e-01     -7.576382e-01      9.886877e-04
        8740     -7.600000e-01     -7.576384e-01      9.885746e-04
        8741     -7.600000e-01     -7.576387e-01      9.884616e-04
        8742     -7.600000e-01     -7.576390e-01      9.883485e-04
        8743     -7.600000e-01     -7.576393e-01      9.882355e-04
        8744     -6.800000e-01     -7.576304e-01      9.881624e-04
        8745     -6.800000e-01     -7.576215e-01      9.880893e-04
        8746     -6.000000e-01     -7.576035e-01      9.881406e-04
        8747     -6.800000e-01     -7.575946e-01      9.880675e-04
        8748     -6.800000e-01     -7.575857e-01      9.879944e-04
        8749     -6.800000e-01     -7.575769e-01      9.879212e-04
        8750     -7.600000e-01     -7.575771e-01      9.878084e-04
        8751     -7.600000e-01     -7.575774e-01      9.876955e-04
        8752     -7.600000e-01     -7.575777e-01      9.875827e-04
        8753     -6.800000e-01     -7.575688e-01      9.875096e-04
        8754     -6.800000e-01     -7.575600e-01      9.874366e-04
        8755     -6.800000e-01     -7.575511e-01      9.873635e-04
        8756     -6.000000e-01     -7.575331e-01      9.874147e-04
        8757     -6.800000e-01     -7.575243e-01      9.873417e-04
        8758     -6.800000e-01     -7.575154e-01      9.872686e-04
        8759     -6.800000e-01     -7.575066e-01      9.871956e-04
        8760     -6.800000e-01     -7.574977e-01      9.871225e-04
        8761     -6.800000e-01     -7.574889e-01      9.870495e-04
        8762     -6.800000e-01     -7.574800e-01      9.869764e-04
        8763     -6.000000e-01     -7.574621e-01      9.870274e-04
        8764     -7.600000e-01     -7.574623e-01      9.869148e-04
        8765     -7.600000e-01     -7.574626e-01      9.868023e-04
        8766     -7.600000e-01     -7.574629e-01      9.866897e-04
        8767     -7.600000e-01     -7.574632e-01      9.865772e-04
        8768     -7.600000e-01     -7.574635e-01      9.864648e-04
        8769     -7.600000e-01     -7.574638e-01      9.863523e-04
        8770     -7.600000e-01     -7.574641e-01      9.862399e-04
        8771     -7.600000e-01     -7.574644e-01      9.861275e-04
        8772     -7.600000e-01     -7.574647e-01      9.860151e-04
        8773     -6.800000e-01     -7.574558e-01      9.859422e-04
        8774     -7.600000e-01     -7.574561e-01      9.858299e-04
        8775     -6.800000e-01     -7.574473e-01      9.857571e-04
        8776     -6.800000e-01     -7.574385e-01      9.856843e-04
        8777     -6.800000e-01     -7.574296e-01      9.856114e-04
        8778     -6.800000e-01     -7.574208e-01      9.855386e-04
        8779     -6.800000e-01     -7.574120e-01      9.854658e-04
        8780     -6.800000e-01     -7.574032e-01      9.853930e-04
        8781     -6.800000e-01     -7.573944e-01      9.853202e-04
        8782     -6.000000e-01     -7.573765e-01      9.853710e-04
        8783     -6.000000e-01     -7.573585e-01      9.854217e-04
        8784     -6.800000e-01     -7.573497e-01      9.853489e-04
        8785     -7.600000e-01     -7.573500e-01      9.852368e-04
        8786     -7.600000e-01     -7.573503e-01      9.851247e-04
        8787     -7.600000e-01     -7.573506e-01      9.850126e-04
        8788     -8.400000e-01     -7.573600e-01      9.849454e-04
        8789     -7.600000e-01     -7.573603e-01      9.848334e-04
        8790     -7.600000e-01     -7.573606e-01      9.847214e-04
        8791     -8.400000e-01     -7.573700e-01      9.846543e-04
        8792     -8.400000e-01     -7.573794e-01      9.845871e-04
        8793     -8.400000e-01     -7.573888e-01      9.845200e-04
        8794     -9.200000e-01     -7.574073e-01      9.845817e-04
        8795     -9.200000e-01     -7.574258e-01      9.846433e-04
        8796     -9.200000e-01     -7.574443e-01      9.847048e-04
        8797     -9.200000e-01     -7.574628e-01      9.847662e-04
        8798     -9.200000e-01     -7.574812e-01      9.848276e-04
        8799     -9.200000e-01     -7.574997e-01      9.848888e-04
        8800     -9.200000e-01     -7.575182e-01      9.849500e-04
        8801     -9.200000e-01     -7.575366e-01      9.850111e-04
        8802     -9.200000e-01     -7.575551e-01      9.850721e-04
        8803     -8.400000e-01     -7.575645e-01      9.850047e-04
        8804     -8.400000e-01     -7.575738e-01      9.849373e-04
        8805     -9.200000e-01     -7.575923e-01      9.849982e-04
        8806     -9.200000e-01     -7.576107e-01      9.850590e-04
        8807     -9.200000e-01     -7.576292e-01      9.851197e-04
        8808     -9.200000e-01     -7.576476e-01      9.851803e-04
        8809     -9.200000e-01     -7.576660e-01      9.852409e-04
        8810     -8.400000e-01     -7.576754e-01      9.851734e-04
        8811     -6.800000e-01     -7.576666e-01      9.851010e-04
        8812     -7.600000e-01     -7.576668e-01      9.849892e-04
        8813     -6.800000e-01     -7.576580e-01      9.849169e-04
        8814     -7.600000e-01     -7.576583e-01      9.848052e-04
        8815     -8.400000e-01     -7.576676e-01      9.847378e-04
        8816     -8.400000e-01     -7.576770e-01      9.846704e-04
        8817     -8.400000e-01     -7.576863e-01      9.846029e-04
        8818     -7.600000e-01     -7.576866e-01      9.844913e-04
        8819     -7.600000e-01     -7.576868e-01      9.843797e-04
        8820     -8.400000e-01     -7.576961e-01      9.843124e-04
        8821     -8.400000e-01     -7.577055e-01      9.842450e-04
        8822     -8.400000e-01     -7.577148e-01      9.841776e-04
        8823     -8.400000e-01     -7.577241e-01      9.841103e-04
        8824     -7.600000e-01     -7.577244e-01      9.839988e-04
        8825     -7.600000e-01     -7.577246e-01      9.838873e-04
        8826     -8.400000e-01     -7.577340e-01      9.838200e-04
        8827     -8.400000e-01     -7.577433e-01      9.837527e-04
        8828     -8.400000e-01     -7.577526e-01      9.836854e-04
        8829     -7.600000e-01     -7.577529e-01      9.835740e-04
        8830     -8.400000e-01     -7.577622e-01      9.835067e-04
        8831     -7.600000e-01     -7.577624e-01      9.833954e-04
        8832     -7.600000e-01     -7.577627e-01      9.832840e-04
        8833     -9.200000e-01     -7.577810e-01      9.833443e-04
        8834     -8.400000e-01     -7.577904e-01      9.832770e-04
        8835     -7.600000e-01     -7.577906e-01      9.831657e-04
        8836     -9.200000e-01     -7.578090e-01      9.832258e-04
        8837     -8.400000e-01     -7.578183e-01      9.831586e-04
        8838     -9.200000e-01     -7.578366e-01      9.832186e-04
        8839     -9.200000e-01     -7.578550e-01      9.832785e-04
        8840     -9.200000e-01     -7.578733e-01      9.833383e-04
        8841     -8.400000e-01     -7.578826e-01      9.832710e-04
        8842     -7.600000e-01     -7.578828e-01      9.831598e-04
        8843     -7.600000e-01     -7.578831e-01      9.830486e-04
        8844     -7.600000e-01     -7.578833e-01      9.829375e-04
        8845     -7.600000e-01     -7.578836e-01      9.828264e-04
        8846     -8.400000e-01     -7.578928e-01      9.827591e-04
        8847     -6.800000e-01     -7.578840e-01      9.826875e-04
        8848     -7.600000e-01     -7.578843e-01      9.825765e-04
        8849     -8.400000e-01     -7.578935e-01      9.825092e-04
        8850     -7.600000e-01     -7.578938e-01      9.823983e-04
        8851     -8.400000e-01     -7.579031e-01      9.823311e-04
        8852     -8.400000e-01     -7.579123e-01      9.822639e-04
        8853     -7.600000e-01     -7.579126e-01      9.821529e-04
        8854     -8.400000e-01     -7.579218e-01      9.820858e-04
        8855     -8.400000e-01     -7.579311e-01      9.820186e-04
        8856     -8.400000e-01     -7.579404e-01      9.819514e-04
        8857     -7.600000e-01     -7.579406e-01      9.818406e-04
        8858     -8.400000e-01     -7.579499e-01      9.817735e-04
        8859     -8.400000e-01     -7.579591e-01      9.817063e-04
        8860     -8.400000e-01     -7.579684e-01      9.816392e-04
        8861     -8.400000e-01     -7.579777e-01      9.815721e-04
        8862     -7.600000e-01     -7.579779e-01      9.814613e-04
        8863     -7.600000e-01     -7.579781e-01      9.813506e-04
        8864     -8.400000e-01     -7.579874e-01      9.812835e-04
        8865     -9.200000e-01     -7.580056e-01      9.813430e-04
        8866     -8.400000e-01     -7.580149e-01      9.812759e-04
        8867     -7.600000e-01     -7.580151e-01      9.811653e-04
        8868     -7.600000e-01     -7.580153e-01      9.810546e-04
        8869     -7.600000e-01     -7.580156e-01      9.809440e-04
        8870     -8.400000e-01     -7.580248e-01      9.808770e-04
        8871     -8.400000e-01     -7.580340e-01      9.808100e-04
        8872     -8.400000e-01     -7.580433e-01      9.807429e-04
        8873     -7.600000e-01     -7.580435e-01      9.806324e-04
        8874     -8.400000e-01     -7.580527e-01      9.805654e-04
        8875     -8.400000e-01     -7.580620e-01      9.804984e-04
        8876     -7.600000e-01     -7.580622e-01      9.803879e-04
        8877     -8.400000e-01     -7.580714e-01      9.803209e-04
        8878     -7.600000e-01     -7.580716e-01      9.802105e-04
        8879     -7.600000e-01     -7.580719e-01      9.801002e-04
        8880     -8.400000e-01     -7.580811e-01      9.800332e-04
        8881     -6.800000e-01     -7.580723e-01      9.799623e-04
        8882     -7.600000e-01     -7.580725e-01      9.798520e-04
        8883     -8.400000e-01     -7.580817e-01      9.797851e-04
        8884     -9.200000e-01     -7.581000e-01      9.798443e-04
        8885     -9.200000e-01     -7.581182e-01      9.799035e-04
        8886     -9.200000e-01     -7.581364e-01      9.799625e-04
        8887     -9.200000e-01     -7.581546e-01      9.800215e-04
        8888     -9.200000e-01     -7.581728e-01      9.800804e-04
        8889     -7.600000e-01     -7.581730e-01      9.799701e-04
        8890     -8.400000e-01     -7.581822e-01      9.799031e-04
        8891     -7.600000e-01     -7.581824e-01      9.797929e-04
        8892     -6.800000e-01     -7.581736e-01      9.797222e-04
        8893     -6.800000e-01     -7.581648e-01      9.796515e-04
