#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        9291     -2.800000e-01     -3.208223e-01      1.397865e-03
        9292     -2.800000e-01     -3.208179e-01      1.397722e-03
        9293     -3.600000e-01     -3.208221e-01      1.397578e-03
        9294     -4.400000e-01     -3.208349e-01      1.397486e-03
        9295     -1.200000e-01     -3.208133e-01      1.397503e-03
        9296     -3.600000e-01     -3.208176e-01      1.397359e-03
        9297     -2.000000e-01     -3.208046e-01      1.397269e-03
        9298     -3.600000e-01     -3.208088e-01      1.397125e-03
        9299     -2.800000e-01     -3.208044e-01      1.396982e-03
        9300     -2.000000e-01     -3.207914e-01      1.396892e-03
        9301     -2.800000e-01     -3.207870e-01      1.396749e-03
        9302     -5.200000e-01     -3.208084e-01      1.396763e-03
        9303     -4.400000e-01     -3.208212e-01      1.396671e-03
        9304     -3.600000e-01     -3.208255e-01      1.396528e-03
        9305     -3.600000e-01     -3.208297e-01      1.396384e-03
        9306     -4.400000e-01     -3.208425e-01      1.396293e-03
        9307     -1.200000e-01     -3.208209e-01      1.396309e-03
        9308     -3.600000e-01     -3.208251e-01      1.396166e-03
        9309     -2.800000e-01     -3.208207e-01      1.396023e-03
        9310     -2.000000e-01     -3.208077e-01      1.395933e-03
        9311     -3.600000e-01     -3.208119e-01      1.395789e-03
        9312     -4.400000e-01     -3.208247e-01      1.395698e-03
        9313     -5.200000e-01     -3.208461e-01      1.395712e-03
        9314     -6.000000e-01     -3.208761e-01      1.395884e-03
        9315     -2.800000e-01     -3.208717e-01      1.395741e-03
        9316     -4.400000e-01     -3.208845e-01      1.395650e-03
        9317     -3.600000e-01     -3.208887e-01      1.395506e-03
        9318     -3.600000e-01     -3.208929e-01      1.395363e-03
        9319     -4.000000e-02     -3.208628e-01      1.395539e-03
        9320     -2.800000e-01     -3.208584e-01      1.395396e-03
        9321      1.200000e-01     -3.208111e-01      1.396047e-03
        9322     -2.000000e-01     -3.207981e-01      1.395958e-03
        9323     -2.800000e-01     -3.207937e-01      1.395815e-03
        9324     -2.800000e-01     -3.207894e-01      1.395672e-03
        9325     -2.800000e-01     -3.207850e-01      1.395529e-03
        9326     -2.800000e-01     -3.207806e-01      1.395387e-03
        9327     -3.600000e-01     -3.207848e-01      1.395243e-03
        9328     -3.600000e-01     -3.207890e-01      1.395100e-03
        9329     -2.000000e-01     -3.207761e-01      1.395011e-03
        9330     -2.000000e-01     -3.207631e-01      1.394921e-03
        9331     -2.000000e-01     -3.207502e-01      1.394832e-03
        9332     -1.200000e-01     -3.207287e-01      1.394848e-03
        9333     -6.000000e-01     -3.207586e-01      1.395019e-03
        9334     -2.800000e-01     -3.207542e-01      1.394877e-03
        9335     -1.200000e-01     -3.207327e-01      1.394893e-03
        9336     -2.000000e-01     -3.207198e-01      1.394804e-03
        9337     -2.000000e-01     -3.207069e-01      1.394714e-03
        9338     -2.800000e-01     -3.207025e-01      1.394572e-03
        9339     -4.400000e-01     -3.207153e-01      1.394481e-03
        9340     -3.600000e-01     -3.207195e-01      1.394338e-03
        9341     -4.400000e-01     -3.207323e-01      1.394247e-03
        9342     -3.600000e-01     -3.207365e-01      1.394104e-03
        9343     -6.000000e-01     -3.207663e-01      1.394275e-03
        9344     -3.600000e-01     -3.207705e-01      1.394133e-03
        9345     -3.600000e-01     -3.207747e-01      1.393990e-03
        9346     -3.600000e-01     -3.207789e-01      1.393847e-03
        9347     -3.600000e-01     -3.207831e-01      1.393704e-03
        9348     -2.800000e-01     -3.207788e-01      1.393562e-03
        9349     -4.400000e-01     -3.207915e-01      1.393471e-03
        9350     -2.000000e-01     -3.207786e-01      1.393382e-03
        9351     -1.200000e-01     -3.207571e-01      1.393398e-03
        9352     -2.800000e-01     -3.207528e-01      1.393256e-03
        9353     -3.600000e-01     -3.207570e-01      1.393113e-03
        9354     -2.000000e-01     -3.207441e-01      1.393024e-03
        9355     -2.800000e-01     -3.207397e-01      1.392882e-03
        9356     -2.800000e-01     -3.207354e-01      1.392740e-03
        9357     -2.000000e-01     -3.207225e-01      1.392651e-03
        9358      4.000000e-02     -3.206839e-01      1.393036e-03
        9359     -2.800000e-01     -3.206796e-01      1.392894e-03
        9360     -1.200000e-01     -3.206581e-01      1.392910e-03
        9361     -3.600000e-01     -3.206623e-01      1.392767e-03
        9362     -1.200000e-01     -3.206409e-01      1.392783e-03
        9363     -3.600000e-01     -3.206451e-01      1.392641e-03
        9364     -2.000000e-01     -3.206322e-01      1.392552e-03
        9365     -4.400000e-01     -3.206450e-01      1.392462e-03
        9366     -2.000000e-01     -3.206321e-01      1.392372e-03
        9367     -3.600000e-01     -3.206363e-01      1.392230e-03
        9368     -6.000000e-01     -3.206661e-01      1.392401e-03
        9369     -3.600000e-01     -3.206703e-01      1.392259e-03
        9370     -3.600000e-01     -3.206745e-01      1.392116e-03
        9371     -2.800000e-01     -3.206702e-01      1.391975e-03
        9372     -3.600000e-01     -3.206743e-01      1.391832e-03
        9373     -4.400000e-01     -3.206871e-01      1.391742e-03
        9374     -2.000000e-01     -3.206742e-01      1.391653e-03
        9375     -2.800000e-01     -3.206699e-01      1.391512e-03
        9376     -2.800000e-01     -3.206655e-01      1.391370e-03
        9377     -2.000000e-01     -3.206527e-01      1.391281e-03
        9378     -2.800000e-01     -3.206483e-01      1.391139e-03
        9379     -5.200000e-01     -3.206696e-01      1.391153e-03
        9380     -5.200000e-01     -3.206908e-01      1.391167e-03
        9381     -4.400000e-01     -3.207035e-01      1.391077e-03
        9382     -5.200000e-01     -3.207248e-01      1.391091e-03
        9383     -4.400000e-01     -3.207375e-01      1.391001e-03
        9384     -2.000000e-01     -3.207246e-01      1.390912e-03
        9385     -2.800000e-01     -3.207203e-01      1.390771e-03
        9386     -1.200000e-01     -3.206989e-01      1.390787e-03
        9387     -2.800000e-01     -3.206946e-01      1.390646e-03
        9388     -5.200000e-01     -3.207158e-01      1.390660e-03
        9389     -4.400000e-01     -3.207285e-01      1.390569e-03
        9390     -6.000000e-01     -3.207583e-01      1.390739e-03
        9391     -3.600000e-01     -3.207624e-01      1.390598e-03
        9392     -2.800000e-01     -3.207581e-01      1.390456e-03
        9393     -3.600000e-01     -3.207623e-01      1.390315e-03
        9394     -2.800000e-01     -3.207579e-01      1.390173e-03
        9395     -2.000000e-01     -3.207451e-01      1.390085e-03
        9396     -2.800000e-01     -3.207407e-01      1.389944e-03
        9397     -2.800000e-01     -3.207364e-01      1.389802e-03
        9398     -2.000000e-01     -3.207236e-01      1.389714e-03
        9399     -2.000000e-01     -3.207107e-01      1.389625e-03
        9400     -2.000000e-01     -3.206979e-01      1.389537e-03
        9401     -4.400000e-01     -3.207106e-01      1.389447e-03
        9402     -5.200000e-01     -3.207318e-01      1.389461e-03
        9403     -6.800000e-01     -3.207700e-01      1.389838e-03
        9404     -1.200000e-01     -3.207486e-01      1.389855e-03
        9405     -4.400000e-01     -3.207613e-01      1.389765e-03
        9406     -4.400000e-01     -3.207740e-01      1.389675e-03
        9407     -2.800000e-01     -3.207696e-01      1.389534e-03
        9408     -4.400000e-01     -3.207823e-01      1.389444e-03
        9409     -2.800000e-01     -3.207780e-01      1.389303e-03
        9410     -1.200000e-01     -3.207566e-01      1.389319e-03
        9411     -3.600000e-01     -3.207608e-01      1.389178e-03
        9412     -4.400000e-01     -3.207735e-01      1.389088e-03
        9413     -4.400000e-01     -3.207861e-01      1.388998e-03
        9414     -4.400000e-01     -3.207988e-01      1.388908e-03
        9415     -3.600000e-01     -3.208030e-01      1.388767e-03
        9416     -4.400000e-01     -3.208156e-01      1.388677e-03
        9417     -2.800000e-01     -3.208113e-01      1.388536e-03
        9418     -2.800000e-01     -3.208070e-01      1.388396e-03
        9419     -2.800000e-01     -3.208026e-01      1.388255e-03
        9420     -2.800000e-01     -3.207983e-01      1.388115e-03
        9421     -5.200000e-01     -3.208194e-01      1.388128e-03
        9422     -3.600000e-01     -3.208236e-01      1.387987e-03
        9423     -2.000000e-01     -3.208108e-01      1.387899e-03
        9424     -2.800000e-01     -3.208065e-01      1.387759e-03
        9425     -2.800000e-01     -3.208021e-01      1.387618e-03
        9426     -6.800000e-01     -3.208402e-01      1.387994e-03
        9427     -4.400000e-01     -3.208529e-01      1.387904e-03
        9428     -4.400000e-01     -3.208655e-01      1.387815e-03
        9429     -6.000000e-01     -3.208951e-01      1.387983e-03
        9430     -3.600000e-01     -3.208993e-01      1.387842e-03
        9431     -2.800000e-01     -3.208949e-01      1.387702e-03
        9432     -4.400000e-01     -3.209075e-01      1.387612e-03
        9433     -3.600000e-01     -3.209117e-01      1.387471e-03
        9434     -4.000000e-02     -3.208819e-01      1.387644e-03
        9435     -3.600000e-01     -3.208861e-01      1.387503e-03
        9436     -3.600000e-01     -3.208902e-01      1.387362e-03
        9437     -5.200000e-01     -3.209113e-01      1.387375e-03
        9438     -3.600000e-01     -3.209154e-01      1.387234e-03
        9439     -4.400000e-01     -3.209281e-01      1.387145e-03
        9440     -3.600000e-01     -3.209322e-01      1.387004e-03
        9441     -4.000000e-02     -3.209024e-01      1.387176e-03
        9442     -3.600000e-01     -3.209066e-01      1.387036e-03
        9443     -2.000000e-01     -3.208938e-01      1.386948e-03
        9444     -2.000000e-01     -3.208810e-01      1.386860e-03
        9445     -2.000000e-01     -3.208682e-01      1.386772e-03
        9446     -2.800000e-01     -3.208639e-01      1.386632e-03
        9447     -2.000000e-01     -3.208511e-01      1.386544e-03
        9448     -2.800000e-01     -3.208467e-01      1.386404e-03
        9449     -4.400000e-01     -3.208594e-01      1.386315e-03
        9450     -4.400000e-01     -3.208720e-01      1.386226e-03
        9451     -5.200000e-01     -3.208930e-01      1.386239e-03
        9452     -5.200000e-01     -3.209141e-01      1.386252e-03
        9453     -2.800000e-01     -3.209098e-01      1.386113e-03
        9454     -2.000000e-01     -3.208970e-01      1.386025e-03
        9455     -2.800000e-01     -3.208926e-01      1.385885e-03
        9456     -6.000000e-01     -3.209222e-01      1.386053e-03
        9457     -5.200000e-01     -3.209432e-01      1.386066e-03
        9458     -3.600000e-01     -3.209473e-01      1.385926e-03
        9459     -2.800000e-01     -3.209430e-01      1.385786e-03
        9460     -4.400000e-01     -3.209556e-01      1.385697e-03
        9461     -4.400000e-01     -3.209682e-01      1.385607e-03
        9462     -3.600000e-01     -3.209723e-01      1.385467e-03
        9463     -4.400000e-01     -3.209849e-01      1.385378e-03
        9464     -2.800000e-01     -3.209806e-01      1.385238e-03
        9465     -2.800000e-01     -3.209762e-01      1.385098e-03
        9466     -2.800000e-01     -3.209719e-01      1.384959e-03
        9467     -1.200000e-01     -3.209507e-01      1.384975e-03
        9468     -2.800000e-01     -3.209463e-01      1.384836e-03
        9469     -4.400000e-01     -3.209589e-01      1.384747e-03
        9470     -3.600000e-01     -3.209630e-01      1.384607e-03
        9471     -3.600000e-01     -3.209672e-01      1.384466e-03
        9472     -2.000000e-01     -3.209544e-01      1.384379e-03
        9473     -4.400000e-01     -3.209670e-01      1.384290e-03
        9474     -2.800000e-01     -3.209626e-01      1.384151e-03
        9475     -3.600000e-01     -3.209668e-01      1.384011e-03
        9476     -3.600000e-01     -3.209709e-01      1.383871e-03
        9477     -2.000000e-01     -3.209581e-01      1.383784e-03
        9478     -4.000000e-02     -3.209285e-01      1.383955e-03
        9479     -6.000000e-01     -3.209579e-01      1.384122e-03
        9480     -4.400000e-01     -3.209705e-01      1.384033e-03
        9481     -2.800000e-01     -3.209661e-01      1.383894e-03
        9482     -3.600000e-01     -3.209703e-01      1.383754e-03
        9483     -3.600000e-01     -3.209744e-01      1.383614e-03
        9484     -4.400000e-01     -3.209869e-01      1.383525e-03
        9485     -2.800000e-01     -3.209826e-01      1.383386e-03
        9486     -2.800000e-01     -3.209783e-01      1.383247e-03
        9487     -4.400000e-01     -3.209908e-01      1.383158e-03
        9488     -4.400000e-01     -3.210034e-01      1.383069e-03
        9489     -4.400000e-01     -3.210159e-01      1.382981e-03
        9490     -4.400000e-01     -3.210285e-01      1.382892e-03
        9491     -2.000000e-01     -3.210157e-01      1.382805e-03
        9492     -2.800000e-01     -3.210114e-01      1.382666e-03
        9493     -2.800000e-01     -3.210071e-01      1.382527e-03
        9494     -2.800000e-01     -3.210027e-01      1.382388e-03
        9495     -2.000000e-01     -3.209900e-01      1.382301e-03
        9496     -3.600000e-01     -3.209941e-01      1.382162e-03
        9497     -3.600000e-01     -3.209982e-01      1.382022e-03
        9498     -2.000000e-01     -3.209855e-01      1.381935e-03
        9499     -2.000000e-01     -3.209727e-01      1.381849e-03
        9500      4.000000e-02     -3.209347e-01      1.382226e-03
        9501     -4.400000e-01     -3.209473e-01      1.382137e-03
        9502     -4.400000e-01     -3.209598e-01      1.382048e-03
        9503     -3.600000e-01     -3.209639e-01      1.381909e-03
        9504     -2.000000e-01     -3.209512e-01      1.381822e-03
        9505     -3.600000e-01     -3.209553e-01      1.381683e-03
        9506     -4.400000e-01     -3.209678e-01      1.381594e-03
        9507     -4.000000e-02     -3.209383e-01      1.381765e-03
        9508     -3.600000e-01     -3.209424e-01      1.381626e-03
        9509     -2.000000e-01     -3.209296e-01      1.381539e-03
        9510     -1.200000e-01     -3.209085e-01      1.381555e-03
        9511     -2.800000e-01     -3.209042e-01      1.381417e-03
        9512     -5.200000e-01     -3.209251e-01      1.381430e-03
        9513     -2.800000e-01     -3.209208e-01      1.381291e-03
        9514     -2.000000e-01     -3.209081e-01      1.381205e-03
        9515     -2.000000e-01     -3.208954e-01      1.381118e-03
        9516     -2.000000e-01     -3.208827e-01      1.381031e-03
        9517     -4.400000e-01     -3.208952e-01      1.380943e-03
        9518     -2.000000e-01     -3.208825e-01      1.380856e-03
        9519     -4.400000e-01     -3.208951e-01      1.380768e-03
        9520     -2.800000e-01     -3.208908e-01      1.380630e-03
        9521     -2.000000e-01     -3.208781e-01      1.380543e-03
        9522     -4.400000e-01     -3.208906e-01      1.380455e-03
        9523     -2.000000e-01     -3.208779e-01      1.380368e-03
        9524     -2.800000e-01     -3.208736e-01      1.380230e-03
        9525     -1.200000e-01     -3.208525e-01      1.380246e-03
        9526     -2.800000e-01     -3.208482e-01      1.380108e-03
        9527     -2.800000e-01     -3.208439e-01      1.379970e-03
        9528     -3.600000e-01     -3.208480e-01      1.379831e-03
        9529     -4.400000e-01     -3.208605e-01      1.379743e-03
        9530     -4.400000e-01     -3.208730e-01      1.379655e-03
        9531     -2.800000e-01     -3.208687e-01      1.379516e-03
        9532     -5.200000e-01     -3.208896e-01      1.379530e-03
        9533     -4.400000e-01     -3.209021e-01      1.379442e-03
        9534     -3.600000e-01     -3.209062e-01      1.379303e-03
        9535     -2.800000e-01     -3.209019e-01      1.379165e-03
        9536     -3.600000e-01     -3.209060e-01      1.379027e-03
        9537     -4.000000e-02     -3.208766e-01      1.379197e-03
        9538     -4.400000e-01     -3.208891e-01      1.379109e-03
        9539     -2.800000e-01     -3.208848e-01      1.378971e-03
        9540     -3.600000e-01     -3.208889e-01      1.378832e-03
        9541     -1.200000e-01     -3.208678e-01      1.378848e-03
        9542     -1.200000e-01     -3.208468e-01      1.378865e-03
        9543     -5.200000e-01     -3.208677e-01      1.378878e-03
        9544     -3.600000e-01     -3.208718e-01      1.378740e-03
        9545     -4.400000e-01     -3.208842e-01      1.378652e-03
        9546     -2.800000e-01     -3.208799e-01      1.378514e-03
        9547     -3.600000e-01     -3.208840e-01      1.378376e-03
        9548     -4.400000e-01     -3.208965e-01      1.378288e-03
        9549     -5.200000e-01     -3.209174e-01      1.378301e-03
        9550     -2.800000e-01     -3.209131e-01      1.378163e-03
        9551     -3.600000e-01     -3.209172e-01      1.378025e-03
        9552     -2.800000e-01     -3.209129e-01      1.377888e-03
        9553     -4.400000e-01     -3.209254e-01      1.377800e-03
        9554     -3.600000e-01     -3.209295e-01      1.377662e-03
        9555     -4.400000e-01     -3.209419e-01      1.377574e-03
        9556     -2.000000e-01     -3.209293e-01      1.377488e-03
        9557     -5.200000e-01     -3.209501e-01      1.377501e-03
        9558     -5.200000e-01     -3.209709e-01      1.377514e-03
        9559     -6.000000e-01     -3.210001e-01      1.377680e-03
        9560     -1.200000e-01     -3.209791e-01      1.377696e-03
        9561     -2.000000e-01     -3.209664e-01      1.377610e-03
        9562     -2.800000e-01     -3.209621e-01      1.377472e-03
        9563     -3.600000e-01     -3.209662e-01      1.377334e-03
        9564     -2.800000e-01     -3.209619e-01      1.377197e-03
        9565     -3.600000e-01     -3.209660e-01      1.377059e-03
        9566     -3.600000e-01     -3.209701e-01      1.376921e-03
        9567     -2.800000e-01     -3.209658e-01      1.376784e-03
        9568     -2.800000e-01     -3.209615e-01      1.376647e-03
        9569     -3.600000e-01     -3.209656e-01      1.376509e-03
        9570     -3.600000e-01     -3.209697e-01      1.376371e-03
        9571     -2.800000e-01     -3.209654e-01      1.376234e-03
        9572     -2.800000e-01     -3.209611e-01      1.376097e-03
        9573     -2.000000e-01     -3.209485e-01      1.376011e-03
        9574     -2.800000e-01     -3.209442e-01      1.375874e-03
        9575     -1.200000e-01     -3.209232e-01      1.375890e-03
        9576     -2.000000e-01     -3.209106e-01      1.375805e-03
        9577     -2.800000e-01     -3.209063e-01      1.375668e-03
        9578     -3.600000e-01     -3.209104e-01      1.375530e-03
        9579     -3.600000e-01     -3.209145e-01      1.375393e-03
        9580     -3.600000e-01     -3.209186e-01      1.375255e-03
        9581     -3.600000e-01     -3.209227e-01      1.375117e-03
        9582     -3.600000e-01     -3.209267e-01      1.374980e-03
        9583     -2.800000e-01     -3.209225e-01      1.374843e-03
        9584     -1.200000e-01     -3.209015e-01      1.374860e-03
        9585     -2.800000e-01     -3.208972e-01      1.374723e-03
        9586     -1.200000e-01     -3.208763e-01      1.374739e-03
        9587     -2.800000e-01     -3.208720e-01      1.374602e-03
        9588     -3.600000e-01     -3.208761e-01      1.374465e-03
        9589     -2.000000e-01     -3.208635e-01      1.374379e-03
        9590     -2.800000e-01     -3.208592e-01      1.374243e-03
        9591     -2.000000e-01     -3.208466e-01      1.374157e-03
        9592     -3.600000e-01     -3.208507e-01      1.374020e-03
        9593     -4.400000e-01     -3.208631e-01      1.373933e-03
        9594     -5.200000e-01     -3.208839e-01      1.373946e-03
        9595     -2.800000e-01     -3.208796e-01      1.373810e-03
        9596     -5.200000e-01     -3.209004e-01      1.373823e-03
        9597     -2.000000e-01     -3.208878e-01      1.373738e-03
        9598     -2.000000e-01     -3.208752e-01      1.373653e-03
        9599     -1.200000e-01     -3.208543e-01      1.373669e-03
        9600     -3.600000e-01     -3.208583e-01      1.373532e-03
        9601     -2.000000e-01     -3.208457e-01      1.373447e-03
        9602     -2.000000e-01     -3.208332e-01      1.373361e-03
        9603     -2.000000e-01     -3.208206e-01      1.373276e-03
        9604     -2.800000e-01     -3.208163e-01      1.373139e-03
        9605     -3.600000e-01     -3.208204e-01      1.373002e-03
        9606     -2.800000e-01     -3.208162e-01      1.372866e-03
        9607     -4.400000e-01     -3.208286e-01      1.372779e-03
        9608     -2.800000e-01     -3.208243e-01      1.372643e-03
        9609     -1.200000e-01     -3.208034e-01      1.372659e-03
        9610     -4.400000e-01     -3.208158e-01      1.372572e-03
        9611     -2.800000e-01     -3.208116e-01      1.372436e-03
        9612     -5.200000e-01     -3.208323e-01      1.372450e-03
        9613     -4.400000e-01     -3.208447e-01      1.372363e-03
        9614     -3.600000e-01     -3.208488e-01      1.372226e-03
        9615     -3.600000e-01     -3.208528e-01      1.372090e-03
        9616     -4.400000e-01     -3.208652e-01      1.372003e-03
        9617     -2.000000e-01     -3.208527e-01      1.371918e-03
        9618      4.000000e-02     -3.208151e-01      1.372288e-03
        9619     -4.400000e-01     -3.208275e-01      1.372201e-03
        9620     -2.800000e-01     -3.208233e-01      1.372065e-03
        9621     -2.800000e-01     -3.208190e-01      1.371929e-03
        9622     -2.800000e-01     -3.208148e-01      1.371793e-03
        9623     -3.600000e-01     -3.208189e-01      1.371657e-03
        9624     -2.000000e-01     -3.208063e-01      1.371572e-03
        9625     -1.200000e-01     -3.207855e-01      1.371588e-03
        9626     -2.800000e-01     -3.207812e-01      1.371452e-03
        9627     -2.800000e-01     -3.207770e-01      1.371316e-03
        9628     -4.400000e-01     -3.207894e-01      1.371229e-03
        9629     -2.000000e-01     -3.207768e-01      1.371144e-03
        9630     -2.800000e-01     -3.207726e-01      1.371009e-03
        9631     -3.600000e-01     -3.207767e-01      1.370872e-03
        9632     -6.000000e-01     -3.208056e-01      1.371036e-03
        9633     -6.800000e-01     -3.208429e-01      1.371401e-03
        9634     -5.200000e-01     -3.208636e-01      1.371414e-03
        9635     -3.600000e-01     -3.208677e-01      1.371278e-03
        9636     -2.800000e-01     -3.208634e-01      1.371142e-03
        9637     -2.000000e-01     -3.208509e-01      1.371057e-03
        9638     -2.000000e-01     -3.208383e-01      1.370973e-03
        9639     -2.800000e-01     -3.208341e-01      1.370837e-03
        9640     -2.800000e-01     -3.208299e-01      1.370701e-03
        9641     -3.600000e-01     -3.208339e-01      1.370565e-03
        9642     -2.800000e-01     -3.208297e-01      1.370429e-03
        9643     -2.800000e-01     -3.208255e-01      1.370294e-03
        9644     -3.600000e-01     -3.208295e-01      1.370158e-03
        9645     -3.600000e-01     -3.208336e-01      1.370022e-03
        9646     -2.800000e-01     -3.208294e-01      1.369886e-03
        9647     -2.800000e-01     -3.208251e-01      1.369751e-03
        9648     -2.800000e-01     -3.208209e-01      1.369615e-03
        9649     -2.800000e-01     -3.208167e-01      1.369480e-03
        9650     -2.800000e-01     -3.208124e-01      1.369345e-03
        9651     -2.800000e-01     -3.208082e-01      1.369209e-03
        9652     -5.200000e-01     -3.208288e-01      1.369223e-03
        9653     -6.000000e-01     -3.208578e-01      1.369386e-03
        9654     -4.400000e-01     -3.208701e-01      1.369300e-03
        9655     -4.000000e-02     -3.208410e-01      1.369467e-03
        9656     -2.000000e-01     -3.208285e-01      1.369383e-03
        9657     -4.400000e-01     -3.208408e-01      1.369297e-03
        9658     -2.000000e-01     -3.208283e-01      1.369212e-03
        9659     -3.600000e-01     -3.208324e-01      1.369076e-03
        9660     -1.200000e-01     -3.208116e-01      1.369092e-03
        9661     -3.600000e-01     -3.208157e-01      1.368957e-03
        9662     -2.800000e-01     -3.208114e-01      1.368821e-03
        9663     -2.000000e-01     -3.207989e-01      1.368737e-03
        9664     -4.000000e-02     -3.207699e-01      1.368904e-03
        9665     -2.000000e-01     -3.207574e-01      1.368819e-03
        9666     -4.400000e-01     -3.207697e-01      1.368733e-03
        9667     -3.600000e-01     -3.207738e-01      1.368597e-03
        9668     -3.600000e-01     -3.207778e-01      1.368462e-03
        9669     -2.800000e-01     -3.207736e-01      1.368327e-03
        9670     -1.200000e-01     -3.207528e-01      1.368343e-03
        9671     -2.800000e-01     -3.207486e-01      1.368208e-03
        9672     -2.000000e-01     -3.207361e-01      1.368123e-03
        9673     -1.200000e-01     -3.207154e-01      1.368139e-03
        9674     -2.800000e-01     -3.207112e-01      1.368004e-03
        9675     -3.600000e-01     -3.207152e-01      1.367869e-03
        9676     -2.000000e-01     -3.207028e-01      1.367784e-03
        9677     -3.600000e-01     -3.207068e-01      1.367649e-03
        9678     -3.600000e-01     -3.207109e-01      1.367514e-03
        9679     -4.000000e-02     -3.206819e-01      1.367680e-03
        9680     -2.000000e-01     -3.206694e-01      1.367596e-03
        9681     -2.800000e-01     -3.206652e-01      1.367461e-03
        9682     -2.800000e-01     -3.206610e-01      1.367326e-03
        9683     -4.400000e-01     -3.206733e-01      1.367240e-03
        9684     -3.600000e-01     -3.206774e-01      1.367105e-03
        9685     -2.000000e-01     -3.206649e-01      1.367021e-03
        9686     -2.000000e-01     -3.206525e-01      1.366936e-03
        9687     -2.000000e-01     -3.206400e-01      1.366852e-03
        9688     -3.600000e-01     -3.206441e-01      1.366717e-03
        9689     -2.800000e-01     -3.206399e-01      1.366582e-03
        9690     -5.200000e-01     -3.206605e-01      1.366596e-03
        9691     -4.400000e-01     -3.206728e-01      1.366511e-03
        9692     -2.800000e-01     -3.206686e-01      1.366376e-03
        9693     -4.400000e-01     -3.206809e-01      1.366291e-03
        9694     -2.800000e-01     -3.206767e-01      1.366156e-03
        9695     -2.800000e-01     -3.206725e-01      1.366022e-03
        9696     -3.600000e-01     -3.206766e-01      1.365887e-03
        9697     -3.600000e-01     -3.206806e-01      1.365752e-03
        9698     -5.200000e-01     -3.207012e-01      1.365766e-03
        9699     -4.400000e-01     -3.207135e-01      1.365680e-03
        9700     -2.800000e-01     -3.207093e-01      1.365546e-03
        9701     -2.000000e-01     -3.206968e-01      1.365462e-03
        9702     -3.600000e-01     -3.207009e-01      1.365327e-03
        9703     -2.000000e-01     -3.206884e-01      1.365243e-03
        9704     -4.000000e-02     -3.206595e-01      1.365409e-03
        9705     -3.600000e-01     -3.206636e-01      1.365274e-03
        9706     -2.000000e-01     -3.206511e-01      1.365190e-03
        9707     -2.000000e-01     -3.206387e-01      1.365106e-03
        9708     -4.400000e-01     -3.206510e-01      1.365021e-03
        9709     -2.000000e-01     -3.206386e-01      1.364937e-03
        9710     -3.600000e-01     -3.206426e-01      1.364802e-03
        9711     -4.400000e-01     -3.206549e-01      1.364717e-03
        9712     -2.000000e-01     -3.206425e-01      1.364633e-03
        9713     -4.000000e-02     -3.206136e-01      1.364798e-03
        9714     -2.800000e-01     -3.206094e-01      1.364664e-03
        9715     -3.600000e-01     -3.206135e-01      1.364530e-03
        9716     -2.800000e-01     -3.206093e-01      1.364396e-03
        9717     -1.200000e-01     -3.205887e-01      1.364412e-03
        9718     -3.600000e-01     -3.205927e-01      1.364277e-03
        9719     -5.200000e-01     -3.206132e-01      1.364291e-03
        9720     -3.600000e-01     -3.206173e-01      1.364157e-03
        9721     -2.800000e-01     -3.206131e-01      1.364023e-03
        9722     -2.800000e-01     -3.206089e-01      1.363889e-03
        9723     -4.000000e-02     -3.205801e-01      1.364054e-03
        9724     -2.000000e-01     -3.205677e-01      1.363970e-03
        9725     -3.600000e-01     -3.205717e-01      1.363836e-03
        9726     -2.800000e-01     -3.205676e-01      1.363702e-03
        9727     -4.400000e-01     -3.205798e-01      1.363617e-03
        9728     -4.400000e-01     -3.205921e-01      1.363532e-03
        9729     -4.400000e-01     -3.206044e-01      1.363447e-03
        9730     -5.200000e-01     -3.206249e-01      1.363461e-03
        9731     -3.600000e-01     -3.206289e-01      1.363327e-03
        9732     -2.800000e-01     -3.206247e-01      1.363193e-03
        9733     -3.600000e-01     -3.206288e-01      1.363059e-03
        9734     -3.600000e-01     -3.206328e-01      1.362925e-03
        9735     -3.600000e-01     -3.206369e-01      1.362791e-03
        9736     -3.600000e-01     -3.206409e-01      1.362657e-03
        9737     -4.400000e-01     -3.206532e-01      1.362572e-03
        9738     -4.400000e-01     -3.206654e-01      1.362488e-03
        9739     -3.600000e-01     -3.206695e-01      1.362354e-03
        9740     -2.800000e-01     -3.206653e-01      1.362220e-03
        9741     -2.800000e-01     -3.206611e-01      1.362087e-03
        9742     -4.400000e-01     -3.206734e-01      1.362002e-03
        9743     -4.400000e-01     -3.206856e-01      1.361917e-03
        9744     -3.600000e-01     -3.206897e-01      1.361784e-03
        9745     -2.000000e-01     -3.206773e-01      1.361700e-03
        9746     -4.400000e-01     -3.206895e-01      1.361615e-03
        9747     -3.600000e-01     -3.206935e-01      1.361482e-03
        9748     -4.400000e-01     -3.207058e-01      1.361397e-03
        9749     -3.600000e-01     -3.207098e-01      1.361263e-03
        9750     -3.600000e-01     -3.207138e-01      1.361130e-03
        9751     -5.200000e-01     -3.207343e-01      1.361144e-03
        9752     -4.400000e-01     -3.207465e-01      1.361059e-03
        9753     -2.000000e-01     -3.207341e-01      1.360976e-03
        9754     -2.000000e-01     -3.207218e-01      1.360892e-03
        9755     -4.000000e-02     -3.206930e-01      1.361057e-03
