0.8 0.6
0.609777 0.998253
0.609777 0.998253
0.609777 0.998253
0.227371 0.673676
0.227371 0.673676
1.20364 1.2391
1.15424 1.10568
1.15424 1.10568
0.445969 1.01496
0.599414 0.533322
0.599414 0.533322
0.918079 0.67217
0.918079 0.67217
0.918079 0.67217
0.541829 0.652949
0.125844 1.06889
0.125844 1.06889
-0.840504 1.20938
-0.840504 1.20938
-0.741712 1.59537
-1.13733 0.703068
-1.01188 0.683532
-1.01188 0.683532
-1.01188 0.683532
-1.01188 0.683532
-1.97076 0.569864
-1.97076 0.569864
-1.19625 1.49494
-1.04599 0.864978
-0.643953 0.898806
-0.643953 0.898806
-0.643953 0.898806
-0.309007 1.27081
-0.802378 1.23488
-0.802378 1.23488
0.196896 1.67071
-0.50282 1.47249
-0.507841 1.16587
-0.507841 1.16587
0.119119 1.49733
0.119119 1.49733
0.103381 2.27637
0.103381 2.27637
0.103381 2.27637
0.261533 2.47855
-0.207605 2.07336
-1.17646 1.65203
-1.19535 1.24378
-1.589 0.475389
-1.589 0.475389
-1.589 0.475389
-2.38214 -0.182282
-2.38214 -0.182282
-2.7446 -0.342558
-2.7446 -0.342558
-3.24247 0.313755
-3.24247 0.313755
-3.28905 0.202731
-3.28905 0.202731
-3.52628 0.722727
-3.00643 0.450439
-2.51071 1.29341
-2.51071 1.29341
-3.179 0.335275
-2.59151 -0.305497
-1.85524 0.213717
-1.85524 0.213717
-1.85524 0.213717
-1.38301 1.05955
-1.38301 1.05955
-1.02768 1.49815
-0.053875 1.57668
-0.053875 1.57668
-0.288505 0.742481
0.36038 0.509073
0.36038 0.509073
-0.26906 0.298684
-0.856154 -0.337632
-0.856154 -0.337632
-0.213318 0.59619
-0.213318 0.59619
-0.213318 0.59619
0.522552 1.51014
0.522552 1.51014
-0.127205 0.586653
0.207625 0.854771
0.207625 0.854771
-0.302238 0.206004
-1.1142 -0.619312
-1.1142 -0.619312
-1.95948 -1.19106
-1.28418 -2.03223
-0.296538 -2.29361
-0.296538 -2.29361
-0.296538 -2.29361
-1.25278 -1.46953
-0.877359 -0.583487
-0.877359 -0.583487
-0.82311 -0.865877
-0.518781 -0.729188
-0.518781 -0.729188
0.0922107 -0.475962
0.345499 -0.834694
0.345499 -0.834694
0.979249 -0.535701
0.979249 -0.535701
0.979249 -0.535701
0.882269 -0.446901
0.882269 -0.446901
0.260529 -0.723421
1.21083 -0.313314
1.21083 -0.313314
1.21083 -0.313314
2.1533 -0.55877
2.1533 -0.55877
2.1533 -0.55877
2.03282 -1.03479
2.03282 -1.03479
2.03282 -1.03479
1.47859 -0.748212
0.628474 -0.531193
0.824865 -0.94174
0.824865 -0.94174
0.824865 -0.94174
0.486381 -0.386252
0.486381 -0.386252
0.969205 -0.775746
0.969205 -0.775746
0.969205 -0.775746
0.241396 -1.34282
0.241396 -1.34282
0.241396 -1.34282
0.39998 -0.792966
0.559749 -1.30606
0.559749 -1.30606
-0.155151 -0.996542
-0.155151 -0.996542
-0.487293 -0.815314
-0.798631 -0.48937
-0.757874 -0.910668
-0.700753 -0.608217
0.0198207 -0.662529
-0.477846 -1.3837
-0.530785 -1.22808
-0.530785 -1.22808
-0.60582 -0.815469
-0.60582 -0.815469
-0.402323 -0.272426
-0.834004 0.316451
-0.504792 1.12859
-0.504792 1.12859
-0.504792 1.12859
-1.41648 0.995571
-1.41648 0.995571
-1.06745 0.8111
-0.683203 0.471076
-0.0126383 0.777998
-0.707698 0.843652
-0.521402 0.515039
-0.521402 0.515039
-0.521402 0.515039
-0.312243 0.988452
-0.312243 0.988452
-0.312243 0.988452
-0.342709 1.31868
-0.342709 1.31868
0.370781 2.19216
0.370781 2.19216
1.33168 2.02034
0.497131 1.70747
-0.193273 1.43119
-1.17297 0.6607
-1.17297 0.6607
-0.26416 1.48361
-0.26416 1.48361
-0.206057 1.1912
-0.206057 1.1912
-0.223101 0.59776
0.245544 0.94404
0.823658 0.677415
0.823658 0.677415
1.38428 -0.250304
1.38428 -0.250304
2.13445 -0.192138
2.13445 -0.192138
2.62005 0.480402
2.62005 0.480402
2.61212 0.567756
