5.00862 5.00862 0
5.07884 5.04373 0.0351132 
4.98353 5.02366 0.0285242 
4.95936 5.00759 0.0257922 
5.19205 5.04448 0.0419544 
4.93278 5.02586 0.0389877 
5.04547 5.02867 0.0330694 
5.10376 5.03805 0.0301379 
4.79234 5.01075 0.0381024 
4.89111 4.99879 0.036119 
5.10382 5.00833 0.0340376 
5.02275 5.00954 0.0310952 
4.941 5.00426 0.0290852 
5.10324 5.01133 0.0278402 
4.88216 5.00272 0.0273111 
4.80899 4.99061 0.0282712 
4.92614 4.98682 0.0268257 
4.84084 4.97871 0.02656 
4.94921 4.97716 0.0251712 
4.94211 4.97541 0.0239437 
5.23916 4.98797 0.0260085 
4.98936 4.98803 0.0247982 
4.86913 4.98286 0.0242529 
5.11252 4.98826 0.0238405 
4.9513 4.98678 0.0229148 
4.92757 4.98451 0.0221333 
5.10555 4.98899 0.0217645 
4.95092 4.98763 0.0210168 
4.85153 4.98294 0.0208151 
4.91066 4.98053 0.0202531 
4.84794 4.97625 0.0200503 
5.01937 4.9776 0.0194604 
5.22442 4.98508 0.0202903 
4.96303 4.98443 0.0196952 
4.86884 4.98113 0.0194072 
5.02542 4.98236 0.0189005 
5.24181 4.98937 0.0196746 
4.95702 4.98852 0.0191688 
5.16892 4.99314 0.0192353 
4.98738 4.993 0.0187488 
5.05341 4.99447 0.0183451 
5.32 5.00222 0.0195087 
5.09501 5.00438 0.0191714 
5.46467 5.01484 0.0214539 
4.77509 5.00951 0.0216379 
5.10382 5.01156 0.0212614 
5.08846 5.0132 0.0208683 
4.94911 5.01187 0.0204725 
5.11208 5.01391 0.0201544 
4.99039 5.01344 0.0197528 
4.75543 5.00838 0.0200116 
4.72983 5.00302 0.020341 
4.9067 5.00121 0.0200362 
5.10529 5.00313 0.0197559 
5.02227 5.00348 0.0193965 
4.87164 5.00113 0.0191919 
4.85858 4.99863 0.0190174 
4.99314 4.99853 0.0186868 
4.95271 4.99776 0.0183838 
4.9968 4.99774 0.0180748 
4.84647 4.99526 0.0179482 
4.8537 4.99298 0.0178033 
4.99647 4.99303 0.0175185 
5.13208 4.9952 0.017379 
4.68066 4.99037 0.0177807 
5.04153 4.99114 0.0175264 
5.02532 4.99165 0.0172703 
4.85251 4.9896 0.0171371 
5.20917 4.99279 0.0171841 
4.94576 4.99212 0.0169501 
4.82527 4.98977 0.0168741 
5.12456 4.99164 0.0167431 
5.26809 4.99542 0.0169409 
5.03355 4.99594 0.0167183 
4.69993 4.99199 0.0169595 
4.80616 4.98955 0.0169126 
5.10654 4.99107 0.0167605 
4.75725 4.98807 0.0168136 
4.98056 4.98797 0.0165997 
4.82715 4.98596 0.0165137 
5.01536 4.98633 0.0163126 
5.02171 4.98676 0.0161182 
5.02266 4.98719 0.0159287 
5.20483 4.98978 0.0159498 
4.82403 4.98783 0.0158812 
5.04287 4.98847 0.0157085 
4.76533 4.98591 0.0157373 
4.95772 4.98559 0.0155607 
4.88052 4.98441 0.0154301 
5.06089 4.98526 0.0152814 
4.83843 4.98364 0.0151984 
4.85094 4.9822 0.0151013 
5.02798 4.98269 0.0149462 
4.97118 4.98257 0.0147868 
5.0996 4.9838 0.0146821 
4.74715 4.98134 0.014736 
4.91833 4.98069 0.0145978 
4.90129 4.97988 0.0144707 
5.08021 4.98089 0.0143596 
5.02735 4.98136 0.0142229 
