10000 5.32956 0
20000 5.37899 0.0494205
30000 5.39156 0.0311806
40000 5.41794 0.0343785
50000 5.42007 0.0267148
60000 5.42901 0.0235722
70000 5.4252 0.0202833
80000 5.43858 0.0220806
90000 5.43585 0.0196634
100000 5.4385 0.0177859
110000 5.44899 0.0192082
120000 5.44497 0.0179902
130000 5.44099 0.0170213
140000 5.45407 0.0204817
150000 5.44621 0.020624
160000 5.44999 0.0196593
170000 5.44408 0.0193909
180000 5.44505 0.0183079
190000 5.44893 0.0177465
200000 5.45898 0.0196087
210000 5.45333 0.0194907
220000 5.45185 0.0186419
230000 5.45893 0.0191669
240000 5.45748 0.0184083
250000 5.45291 0.0182382
260000 5.44488 0.0192739
270000 5.4438 0.0185779
280000 5.44565 0.0179979
290000 5.44724 0.0174385
300000 5.44781 0.0168568
310000 5.45016 0.0164724
320000 5.45539 0.0167872
330000 5.45986 0.0168723
340000 5.46339 0.0167454
350000 5.46124 0.0164013
360000 5.46346 0.0160924
370000 5.46013 0.0160023
380000 5.45897 0.0156187
390000 5.45886 0.0152133
400000 5.4584 0.0148354
410000 5.45861 0.0144706
420000 5.45702 0.0142117
430000 5.45756 0.0138878
440000 5.45808 0.0135786
450000 5.45923 0.0133232
460000 5.45655 0.0133034
470000 5.4556 0.0130523
480000 5.45618 0.0127906
490000 5.45912 0.0128675
500000 5.4578 0.0126757
510000 5.45928 0.012512
520000 5.46012 0.012298
530000 5.4624 0.0122766
540000 5.46268 0.0120505
550000 5.46291 0.0118316
560000 5.46246 0.011627
570000 5.46434 0.0115746
580000 5.4625 0.0115213
590000 5.46355 0.0113732
600000 5.46271 0.011214
610000 5.46583 0.0114622
620000 5.46527 0.0112897
630000 5.46496 0.0111133
640000 5.46527 0.0109428
650000 5.46739 0.0109784
660000 5.46724 0.0108119
670000 5.46653 0.0106725
680000 5.46654 0.0105144
690000 5.46518 0.0104493
700000 5.46344 0.0104447
710000 5.46245 0.0103443
720000 5.46378 0.0102863
730000 5.46443 0.0101649
740000 5.46289 0.0101437
750000 5.46237 0.0100214
760000 5.46146 0.00993007
770000 5.46229 0.00983527
780000 5.46228 0.00970836
790000 5.46158 0.0096105
800000 5.46246 0.00952993
810000 5.46357 0.00947681
820000 5.46265 0.00940541
830000 5.46416 0.00941368
840000 5.46327 0.00934328
850000 5.46225 0.0092892
860000 5.46281 0.00919743
870000 5.4619 0.00913587
880000 5.46147 0.00904202
890000 5.46212 0.00896341
900000 5.46017 0.00907332
910000 5.45829 0.0091689
920000 5.45891 0.00909003
930000 5.46016 0.00907821
940000 5.46043 0.00898509
950000 5.46119 0.00892226
960000 5.46064 0.00884563
970000 5.46104 0.00876292
980000 5.46246 0.00878836
990000 5.46141 0.00876211
1000000 5.46052 0.00871957
