1 1.00287 0
2 1.00252 0.000347486
3 1.00297 0.000495011
4 1.0017 0.00131705
5 1.00104 0.00121895
6 1.00045 0.00115359
7 1.00166 0.00154885
8 1.00186 0.00135689
9 1.00161 0.00122284
10 1.00054 0.00153125
11 1.00001 0.00148449
12 1.00009 0.00135756
13 1.00025 0.00125985
14 1.00016 0.00116998
15 1.00006 0.00109344
16 1.00097 0.00136471
17 1.0009 0.0012836
18 1.00094 0.00121063
19 1.00111 0.00115889
20 1.00103 0.00110265
21 1.001 0.00104933
22 1.00118 0.00101631
23 1.00086 0.00102178
24 1.00063 0.00100462
25 1.00067 0.000964283
26 1.00026 0.00101011
27 1.00019 0.000974512
28 1.00011 0.000942583
29 1.0001 0.000909636
30 1.00007 0.000879085
31 0.999928 0.000862471
32 0.999872 0.000836991
33 0.999888 0.0008114
34 0.999882 0.000787199
35 1.00011 0.000796876
36 1.00015 0.000775855
37 1.00019 0.000755439
38 1.00026 0.000738978
39 1.00021 0.000721968
40 1.00024 0.000704473
41 1.0004 0.000705926
42 1.00053 0.000700439
43 1.00061 0.000688738
44 1.00057 0.000674371
45 1.00046 0.000667701
46 1.00052 0.000655668
47 1.00054 0.000641957
48 1.0006 0.000631419
49 1.00054 0.000621241
50 1.00072 0.000633026
51 1.00072 0.000620489
52 1.00067 0.000610625
53 1.0006 0.000602226
54 1.00066 0.000593245
55 1.00061 0.000583872
56 1.00059 0.000573658
57 1.00073 0.00058034
58 1.00086 0.000583741
59 1.00087 0.000573915
60 1.00087 0.000564269
61 1.00093 0.00055858
62 1.00104 0.000560404
63 1.00107 0.000552134
64 1.00105 0.000544114
65 1.00108 0.000536943
66 1.00112 0.000530303
67 1.00117 0.000524912
68 1.00103 0.000535813
69 1.00097 0.00053159
70 1.00096 0.000524244
71 1.00095 0.000516829
72 1.00076 0.000544701
73 1.00074 0.000537646
74 1.00074 0.000530332
75 1.00075 0.000523382
76 1.0007 0.000519367
77 1.00072 0.00051307
78 1.00078 0.000509896
79 1.00079 0.000503519
80 1.00087 0.00050388
81 1.00084 0.000498684
82 1.00072 0.000505411
83 1.00071 0.000499393
84 1.00063 0.000500111
85 1.00057 0.000497905
86 1.00055 0.000492409
87 1.00061 0.000490555
88 1.00064 0.000485559
89 1.00062 0.000480531
90 1.00063 0.000475281
91 1.00066 0.000471108
92 1.00061 0.000468319
93 1.00064 0.000464053
94 1.00063 0.000459271
95 1.00059 0.000455978
96 1.00059 0.000451206
97 1.00066 0.000451686
98 1.00058 0.000452887
99 1.00068 0.000458206
100 1.00066 0.00045419
