1 1 0
2 1.41429 0.00133933
3 1.73101 0.00203669
4 1.99768 0.00198985
5 2.23353 0.00251598
6 2.4498 0.00292775
7 2.64846 0.00354158
8 2.83012 0.0032166
9 3.00077 0.00364435
10 3.16123 0.00370325
11 3.31159 0.00336083
12 3.46325 0.00397685
13 3.60706 0.00457151
14 3.74542 0.00484035
15 3.87028 0.00477174
16 4.0055 0.00476938
17 4.12465 0.00481158
18 4.2353 0.00563974
19 4.367 0.00544015
20 4.47392 0.00636962
21 4.58154 0.00591582
22 4.68278 0.00479826
23 4.79621 0.00564365
24 4.90759 0.00628229
25 4.99586 0.00713076
26 5.09396 0.00686204
27 5.20867 0.00683283
28 5.2964 0.00623997
29 5.38638 0.00692734
30 5.47248 0.00761336
31 5.57025 0.00716898
32 5.66169 0.00682982
33 5.75575 0.00740621
34 5.82228 0.00815088
35 5.90952 0.00776754
36 6.00433 0.00755665
37 6.09157 0.00735683
38 6.15263 0.00871826
39 6.25625 0.00913226
40 6.32473 0.00786909
41 6.40828 0.00733823
42 6.48898 0.00756799
43 6.56353 0.00876617
44 6.63519 0.00860996
45 6.71596 0.0094311
46 6.78657 0.00817372
47 6.85249 0.00931854
48 6.9231 0.00810011
49 6.99587 0.00826792
50 7.07078 0.00843385
51 7.13355 0.00937218
52 7.20878 0.00972461
53 7.2894 0.00957464
54 7.3587 0.00979227
55 7.41122 0.00883722
56 7.48417 0.00974727
57 7.55073 0.00943213
58 7.61706 0.00998748
59 7.68794 0.0104435
60 7.74361 0.0100076
61 7.79038 0.0091592
62 7.87635 0.00859462
63 7.91604 0.0091698
64 7.99113 0.0117748
65 8.07296 0.0100004
66 8.12136 0.00990046
67 8.17985 0.00997974
68 8.25545 0.009698
69 8.31475 0.0107327
70 8.36982 0.0102921
71 8.4143 0.0106813
72 8.48398 0.0105832
73 8.54654 0.0102651
74 8.60186 0.0102326
75 8.64661 0.0100323
76 8.71785 0.0102392
77 8.78845 0.0111452
78 8.82665 0.0116301
79 8.89732 0.010705
80 8.94598 0.0115259
81 8.99839 0.0123187
82 9.04312 0.0118056
83 9.11263 0.0109952
84 9.17802 0.0122785
85 9.23157 0.0124876
86 9.27279 0.012736
87 9.33674 0.0132661
88 9.38952 0.0127772
89 9.44564 0.0136738
90 9.4875 0.0109169
91 9.52389 0.0143014
92 9.59135 0.0119429
93 9.6212 0.0117447
94 9.68175 0.0111103
95 9.73878 0.0114527
96 9.81372 0.0127383
97 9.83941 0.0130157
98 9.89037 0.0116773
99 9.94303 0.0139786
100 10.0157 0.0129335
