0.8 0.6
0.609812 0.99818
0.609812 0.99818
0.451404 0.571626
0.132712 1.43303
-0.35425 1.48718
-1.29097 0.614156
-0.85617 0.384465
-0.85617 0.384465
-0.815821 0.693774
-0.579058 0.797397
-0.579637 0.965436
-0.576433 0.70954
-0.576433 0.70954
-1.15122 0.341435
-0.260926 0.387896
-0.187789 1.18154
-0.314507 0.613787
-0.314507 0.613787
-0.314507 0.613787
-0.0785359 1.42214
-0.0951212 1.25772
-0.737747 0.469061
-0.737747 0.469061
-0.659579 0.283101
-0.00858072 -0.394943
-0.00858072 -0.394943
0.161973 -0.920626
-0.621665 -0.849435
-0.156862 -0.761668
-0.277328 -0.648113
-0.277328 -0.648113
-0.152182 -1.04337
0.0881359 -1.29912
0.0881359 -1.29912
0.144192 -1.93669
-0.478962 -1.87495
-0.478962 -1.87495
-0.553575 -2.39005
0.255125 -1.71065
0.255125 -1.71065
-0.270464 -1.25375
-0.559923 -0.471395
-0.938646 -0.562414
-0.938646 -0.562414
-1.54649 -0.953591
-1.54649 -0.953591
-1.54649 -0.953591
-1.16726 -1.68171
-0.830124 -1.36615
-0.312316 -1.06331
0.363347 -0.604898
0.363347 -0.604898
-0.320161 -1.11342
-0.320161 -1.11342
-0.116269 -0.820048
-0.258252 -0.903349
0.18086 -1.18054
0.0567544 -0.627503
0.566508 -1.02942
0.107511 -1.24716
0.107511 -1.24716
-0.182797 -0.867594
-0.321811 -0.521807
-0.321811 -0.521807
0.0677245 -1.05648
0.591776 -0.964418
0.38649 -1.19952
-0.00548339 -1.16765
-0.616125 -1.09169
-0.616125 -1.09169
-0.0303073 -0.643215
-0.565501 -0.928345
-0.562329 -0.600236
-0.562329 -0.600236
-0.562329 -0.600236
-0.220275 -0.0771937
-0.66074 -0.505076
-0.66074 -0.505076
-0.233164 -0.324493
0.319835 -0.809281
0.481143 -0.750361
0.481143 -0.750361
-0.0134708 -0.861815
0.250866 -0.582553
0.0647625 -0.583897
0.369961 -0.993013
0.369961 -0.993013
0.369961 -0.993013
0.47447 -1.28387
0.67537 -1.36539
0.289281 -1.33634
0.289281 -1.33634
0.294728 -1.13255
0.384399 -0.873414
0.0435146 -1.26946
0.0435146 -1.26946
-0.165736 -1.29437
-0.165736 -1.29437
-0.158611 -1.11257
-0.158611 -1.11257
-0.434423 -0.769393
-0.542105 -0.626917
-0.891967 -0.545684
-0.891967 -0.545684
-0.847695 -0.848059
-0.526893 -1.08934
-0.526893 -1.08934
-0.489951 -1.02697
-0.739441 -0.924476
-0.580383 -0.770605
-0.763314 -0.54796
-1.0513 -0.503415
-1.0513 -0.503415
-1.30156 -0.393145
-1.30156 -0.393145
-1.32469 -0.474561
-1.32469 -0.474561
-1.32469 -0.474561
-1.32469 -0.474561
-1.38552 -0.379405
-1.27548 -0.577152
-1.27548 -0.577152
-1.34772 -0.680589
-1.34772 -0.680589
-1.43572 -0.660908
-1.35705 -0.717457
-1.26622 -0.686042
-1.26622 -0.686042
-1.12209 -0.894829
-1.12209 -0.894829
-0.955752 -0.753629
-0.898329 -0.800435
-0.898329 -0.800435
-0.825675 -0.774512
-0.736208 -0.755552
-0.805171 -0.736094
-0.975544 -0.7528
-0.812135 -0.643773
-0.717202 -0.505398
-0.717202 -0.505398
-0.80048 -0.635568
-0.80048 -0.635568
-0.787899 -0.509027
-0.675542 -0.610049
-0.675542 -0.610049
-0.675542 -0.610049
-0.759495 -0.47145
-0.759495 -0.47145
-0.850965 -0.538352
-0.771133 -0.536598
-0.771133 -0.536598
-0.723773 -0.568322
-0.723773 -0.568322
-0.651479 -0.457114
-0.651479 -0.457114
-0.666724 -0.402632
-0.704816 -0.401629
-0.704816 -0.401629
-0.774081 -0.38739
-0.865074 -0.465259
-0.865074 -0.465259
-0.808241 -0.548106
-0.808241 -0.548106
-0.769958 -0.508773
-0.788559 -0.54861
-0.820172 -0.53557
-0.820172 -0.53557
-0.78645 -0.519082
-0.78645 -0.519082
-0.80964 -0.511932
-0.80964 -0.511932
-0.863801 -0.514456
-0.874263 -0.512102
-0.90588 -0.544001
-0.900927 -0.58004
-0.900927 -0.58004
-0.878475 -0.54388
-0.878475 -0.54388
-0.825417 -0.538405
-0.825417 -0.538405
-0.846123 -0.551422
-0.810442 -0.591331
-0.821766 -0.578989
-0.793924 -0.606509
-0.811889 -0.644538
-0.810208 -0.664834
-0.796807 -0.661248
-0.813752 -0.660296
-0.818187 -0.66388
-0.801434 -0.645245
-0.809501 -0.614818
-0.793598 -0.580385
-0.809502 -0.592657
-0.829263 -0.593645
-0.829263 -0.593645
-0.813641 -0.602889
-0.796057 -0.583486
-0.815288 -0.56888
-0.832304 -0.558806
-0.842876 -0.578378
-0.864442 -0.592915
-0.879577 -0.601667
-0.879577 -0.601667
-0.878017 -0.624324
-0.878017 -0.624324
-0.887048 -0.638288
-0.870201 -0.623775
-0.870201 -0.623775
-0.865488 -0.641212
-0.868845 -0.625783
-0.853247 -0.627517
-0.840603 -0.641358
-0.825286 -0.635466
-0.812751 -0.643983
-0.807207 -0.644174
-0.806337 -0.657627
-0.818528 -0.665996
-0.816517 -0.657624
-0.823473 -0.651061
-0.820344 -0.6507
-0.820344 -0.6507
-0.815593 -0.660846
-0.815593 -0.660846
-0.814469 -0.656258
-0.821671 -0.654115
-0.825875 -0.650028
-0.8245 -0.649878
-0.8245 -0.649878
-0.822448 -0.652887
-0.82343 -0.647518
-0.827267 -0.640013
-0.824744 -0.645335
-0.818496 -0.640663
-0.818538 -0.641034
-0.814129 -0.640638
-0.810584 -0.64174
-0.80438 -0.640871
-0.807415 -0.637526
-0.808087 -0.641783
-0.808087 -0.641783
-0.804321 -0.639642
-0.806286 -0.634801
-0.806286 -0.634801
-0.802039 -0.634845
-0.803285 -0.633416
-0.799158 -0.634901
-0.79618 -0.638053
-0.792536 -0.637439
-0.793909 -0.639473
-0.794612 -0.636808
-0.794752 -0.638479
-0.794752 -0.638479
-0.793894 -0.636155
-0.794125 -0.638182
-0.791667 -0.636877
-0.793202 -0.636345
-0.793909 -0.634752
-0.793025 -0.634982
-0.793025 -0.634982
-0.791905 -0.634039
-0.791697 -0.635388
-0.793792 -0.633632
-0.793792 -0.633632
-0.793421 -0.635446
-0.792233 -0.634892
-0.792593 -0.63372
-0.792593 -0.63372
-0.792296 -0.632851
-0.792697 -0.633461
-0.792697 -0.633461
-0.793581 -0.633354
-0.793555 -0.63275
-0.793555 -0.63275
-0.793439 -0.632144
-0.794122 -0.632288
-0.794122 -0.632288
-0.793332 -0.632168
-0.793332 -0.632168
-0.79397 -0.632668
-0.793872 -0.631841
-0.793872 -0.631841
-0.794517 -0.632165
-0.795111 -0.632936
-0.795111 -0.632936
-0.795476 -0.63343
-0.795013 -0.632964
-0.795042 -0.632425
-0.794644 -0.63185
-0.794347 -0.631846
-0.794347 -0.631846
-0.79407 -0.63226
-0.79407 -0.63226
-0.79407 -0.63226
