#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        5454     -3.600000e-01     -3.230216e-01      1.784921e-03
        5455     -2.000000e-01     -3.229991e-01      1.784736e-03
        5456     -6.000000e-01     -3.230499e-01      1.785131e-03
        5457     -5.200000e-01     -3.230859e-01      1.785169e-03
        5458     -6.800000e-01     -3.231513e-01      1.786039e-03
        5459     -3.600000e-01     -3.231581e-01      1.785724e-03
        5460     -5.200000e-01     -3.231941e-01      1.785761e-03
        5461     -4.400000e-01     -3.232155e-01      1.785562e-03
        5462     -5.200000e-01     -3.232516e-01      1.785599e-03
        5463     -2.800000e-01     -3.232436e-01      1.785290e-03
        5464     -3.600000e-01     -3.232504e-01      1.784975e-03
        5465     -3.600000e-01     -3.232571e-01      1.784661e-03
        5466     -4.400000e-01     -3.232784e-01      1.784463e-03
        5467     -5.200000e-01     -3.233144e-01      1.784499e-03
        5468     -5.200000e-01     -3.233504e-01      1.784535e-03
        5469     -3.600000e-01     -3.233571e-01      1.784222e-03
        5470     -4.400000e-01     -3.233784e-01      1.784023e-03
        5471     -2.800000e-01     -3.233705e-01      1.783714e-03
        5472     -2.800000e-01     -3.233626e-01      1.783406e-03
        5473     -2.800000e-01     -3.233547e-01      1.783098e-03
        5474     -2.000000e-01     -3.233321e-01      1.782914e-03
        5475     -4.400000e-01     -3.233534e-01      1.782716e-03
        5476     -4.400000e-01     -3.233747e-01      1.782518e-03
        5477     -4.400000e-01     -3.233960e-01      1.782319e-03
        5478     -4.000000e-02     -3.233443e-01      1.782745e-03
        5479     -3.600000e-01     -3.233510e-01      1.782432e-03
        5480     -2.800000e-01     -3.233431e-01      1.782124e-03
        5481     -6.000000e-01     -3.233935e-01      1.782514e-03
        5482     -3.600000e-01     -3.234002e-01      1.782201e-03
        5483     -1.200000e-01     -3.233631e-01      1.782262e-03
        5484     -4.400000e-01     -3.233844e-01      1.782064e-03
        5485     -5.200000e-01     -3.234202e-01      1.782100e-03
        5486     -4.400000e-01     -3.234415e-01      1.781901e-03
        5487     -5.200000e-01     -3.234773e-01      1.781937e-03
        5488     -2.800000e-01     -3.234694e-01      1.781630e-03
        5489     -2.000000e-01     -3.234469e-01      1.781447e-03
        5490     -4.400000e-01     -3.234681e-01      1.781249e-03
        5491     -5.200000e-01     -3.235039e-01      1.781284e-03
        5492     -5.200000e-01     -3.235397e-01      1.781319e-03
        5493     -4.400000e-01     -3.235609e-01      1.781121e-03
        5494     -5.200000e-01     -3.235967e-01      1.781156e-03
        5495     -2.000000e-01     -3.235742e-01      1.780974e-03
        5496     -2.000000e-01     -3.235517e-01      1.780791e-03
        5497     -4.400000e-01     -3.235729e-01      1.780594e-03
        5498     -2.800000e-01     -3.235649e-01      1.780287e-03
        5499     -4.400000e-01     -3.235861e-01      1.780089e-03
        5500     -2.800000e-01     -3.235782e-01      1.779783e-03
        5501     -2.000000e-01     -3.235557e-01      1.779602e-03
        5502     -2.800000e-01     -3.235478e-01      1.779296e-03
        5503     -2.000000e-01     -3.235253e-01      1.779114e-03
        5504     -5.200000e-01     -3.235610e-01      1.779149e-03
        5505     -5.200000e-01     -3.235967e-01      1.779184e-03
        5506     -3.600000e-01     -3.236033e-01      1.778873e-03
        5507     -2.000000e-01     -3.235809e-01      1.778691e-03
        5508     -3.600000e-01     -3.235875e-01      1.778381e-03
        5509     -5.200000e-01     -3.236232e-01      1.778415e-03
        5510     -3.600000e-01     -3.236298e-01      1.778105e-03
        5511     -2.800000e-01     -3.236218e-01      1.777800e-03
        5512     -4.400000e-01     -3.236430e-01      1.777603e-03
        5513     -4.400000e-01     -3.236641e-01      1.777405e-03
        5514     -3.600000e-01     -3.236707e-01      1.777095e-03
        5515     -1.200000e-01     -3.236337e-01      1.777157e-03
        5516     -4.400000e-01     -3.236548e-01      1.776960e-03
        5517     -2.800000e-01     -3.236469e-01      1.776655e-03
        5518     -1.200000e-01     -3.236100e-01      1.776717e-03
        5519     -3.600000e-01     -3.236166e-01      1.776407e-03
        5520     -4.400000e-01     -3.236377e-01      1.776210e-03
        5521     -2.000000e-01     -3.236153e-01      1.776030e-03
        5522     -2.000000e-01     -3.235929e-01      1.775849e-03
        5523     -4.000000e-02     -3.235416e-01      1.776270e-03
        5524     -3.600000e-01     -3.235482e-01      1.775960e-03
        5525     -4.400000e-01     -3.235692e-01      1.775764e-03
        5526     -3.600000e-01     -3.235758e-01      1.775455e-03
        5527     -3.600000e-01     -3.235824e-01      1.775146e-03
        5528     -4.400000e-01     -3.236035e-01      1.774950e-03
        5529     -2.000000e-01     -3.235811e-01      1.774770e-03
        5530     -2.800000e-01     -3.235732e-01      1.774466e-03
        5531     -4.400000e-01     -3.235943e-01      1.774270e-03
        5532     -4.000000e-02     -3.235430e-01      1.774690e-03
        5533     -4.400000e-01     -3.235641e-01      1.774494e-03
        5534     -1.200000e-01     -3.235273e-01      1.774554e-03
        5535     -5.200000e-01     -3.235628e-01      1.774589e-03
        5536     -4.400000e-01     -3.235838e-01      1.774393e-03
        5537     -3.600000e-01     -3.235904e-01      1.774085e-03
        5538     -4.000000e-02     -3.235392e-01      1.774503e-03
        5539     -2.800000e-01     -3.235313e-01      1.774200e-03
        5540     -2.800000e-01     -3.235235e-01      1.773897e-03
        5541     -2.800000e-01     -3.235156e-01      1.773595e-03
        5542     -4.000000e-02     -3.234645e-01      1.774012e-03
        5543     -3.600000e-01     -3.234710e-01      1.773704e-03
        5544     -2.800000e-01     -3.234632e-01      1.773402e-03
        5545     -1.200000e-01     -3.234265e-01      1.773462e-03
        5546     -2.000000e-01     -3.234043e-01      1.773281e-03
        5547     -3.600000e-01     -3.234109e-01      1.772974e-03
        5548     -4.400000e-01     -3.234319e-01      1.772779e-03
        5549     -6.800000e-01     -3.234961e-01      1.773624e-03
        5550     -5.200000e-01     -3.235315e-01      1.773658e-03
        5551     -4.400000e-01     -3.235525e-01      1.773462e-03
        5552     -3.600000e-01     -3.235591e-01      1.773155e-03
        5553     -4.400000e-01     -3.235800e-01      1.772959e-03
        5554     -3.600000e-01     -3.235866e-01      1.772652e-03
        5555     -3.600000e-01     -3.235932e-01      1.772345e-03
        5556     -4.400000e-01     -3.236141e-01      1.772150e-03
        5557     -3.600000e-01     -3.236207e-01      1.771843e-03
        5558     -4.400000e-01     -3.236416e-01      1.771648e-03
        5559     -6.000000e-01     -3.236913e-01      1.772027e-03
        5560     -5.200000e-01     -3.237266e-01      1.772060e-03
        5561     -2.800000e-01     -3.237188e-01      1.771759e-03
        5562     -4.000000e-02     -3.236677e-01      1.772174e-03
        5563     -1.200000e-01     -3.236311e-01      1.772234e-03
        5564     -2.000000e-01     -3.236089e-01      1.772055e-03
        5565     -3.600000e-01     -3.236155e-01      1.771748e-03
        5566     -3.600000e-01     -3.236220e-01      1.771442e-03
        5567     -4.400000e-01     -3.236429e-01      1.771247e-03
        5568     -4.000000e-02     -3.235920e-01      1.771662e-03
        5569     -3.600000e-01     -3.235985e-01      1.771355e-03
        5570     -2.000000e-01     -3.235763e-01      1.771176e-03
        5571     -2.800000e-01     -3.235685e-01      1.770876e-03
        5572     -4.400000e-01     -3.235894e-01      1.770681e-03
        5573     -5.200000e-01     -3.236246e-01      1.770714e-03
        5574     -6.000000e-01     -3.236742e-01      1.771091e-03
        5575     -2.800000e-01     -3.236664e-01      1.770790e-03
        5576     -3.600000e-01     -3.236729e-01      1.770485e-03
        5577     -5.200000e-01     -3.237081e-01      1.770517e-03
        5578     -4.400000e-01     -3.237289e-01      1.770322e-03
        5579     -2.000000e-01     -3.237068e-01      1.770144e-03
        5580     -3.600000e-01     -3.237133e-01      1.769839e-03
        5581     -4.400000e-01     -3.237341e-01      1.769644e-03
        5582     -2.800000e-01     -3.237263e-01      1.769345e-03
        5583     -4.400000e-01     -3.237471e-01      1.769150e-03
        5584     -3.600000e-01     -3.237536e-01      1.768845e-03
        5585     -6.000000e-01     -3.238030e-01      1.769220e-03
        5586     -5.200000e-01     -3.238382e-01      1.769252e-03
        5587     -1.200000e-01     -3.238017e-01      1.769311e-03
        5588     -2.000000e-01     -3.237795e-01      1.769134e-03
        5589     -6.000000e-01     -3.238289e-01      1.769507e-03
        5590     -2.000000e-01     -3.238068e-01      1.769329e-03
        5591     -2.000000e-01     -3.237847e-01      1.769151e-03
        5592     -2.000000e-01     -3.237625e-01      1.768973e-03
        5593     -5.200000e-01     -3.237976e-01      1.769005e-03
        5594     -2.800000e-01     -3.237898e-01      1.768706e-03
        5595     -2.000000e-01     -3.237676e-01      1.768528e-03
        5596     -4.400000e-01     -3.237884e-01      1.768334e-03
        5597     -4.400000e-01     -3.238092e-01      1.768140e-03
        5598     -4.000000e-02     -3.237585e-01      1.768551e-03
        5599     -1.200000e-01     -3.237221e-01      1.768610e-03
        5600     -2.000000e-01     -3.237000e-01      1.768432e-03
        5601     -4.400000e-01     -3.237208e-01      1.768238e-03
        5602     -2.800000e-01     -3.237130e-01      1.767940e-03
        5603     -1.200000e-01     -3.236766e-01      1.767998e-03
        5604     -4.400000e-01     -3.236974e-01      1.767804e-03
        5605     -5.200000e-01     -3.237324e-01      1.767836e-03
        5606     -1.200000e-01     -3.236960e-01      1.767894e-03
        5607      4.000000e-02     -3.236312e-01      1.768768e-03
        5608     -6.000000e-01     -3.236805e-01      1.769139e-03
        5609     -4.400000e-01     -3.237012e-01      1.768945e-03
        5610     -4.400000e-01     -3.237219e-01      1.768751e-03
        5611     -3.600000e-01     -3.237284e-01      1.768448e-03
        5612     -5.200000e-01     -3.237634e-01      1.768479e-03
        5613     -3.600000e-01     -3.237698e-01      1.768175e-03
        5614     -2.000000e-01     -3.237478e-01      1.767998e-03
        5615     -3.600000e-01     -3.237542e-01      1.767695e-03
        5616     -2.000000e-01     -3.237322e-01      1.767517e-03
        5617     -2.000000e-01     -3.237102e-01      1.767340e-03
        5618     -2.800000e-01     -3.237024e-01      1.767043e-03
        5619     -6.800000e-01     -3.237658e-01      1.767865e-03
        5620     -5.200000e-01     -3.238007e-01      1.767896e-03
        5621     -4.400000e-01     -3.238214e-01      1.767702e-03
        5622     -2.000000e-01     -3.237994e-01      1.767525e-03
        5623     -4.400000e-01     -3.238200e-01      1.767331e-03
        5624     -6.000000e-01     -3.238691e-01      1.767699e-03
        5625     -2.800000e-01     -3.238613e-01      1.767402e-03
        5626     -2.800000e-01     -3.238535e-01      1.767105e-03
        5627     -2.000000e-01     -3.238315e-01      1.766928e-03
        5628     -3.600000e-01     -3.238380e-01      1.766626e-03
        5629     -3.600000e-01     -3.238444e-01      1.766324e-03
        5630     -5.200000e-01     -3.238792e-01      1.766354e-03
        5631     -4.400000e-01     -3.238998e-01      1.766160e-03
        5632     -4.400000e-01     -3.239205e-01      1.765967e-03
        5633     -2.800000e-01     -3.239127e-01      1.765671e-03
        5634     -2.800000e-01     -3.239049e-01      1.765374e-03
        5635     -3.600000e-01     -3.239113e-01      1.765073e-03
        5636     -2.800000e-01     -3.239035e-01      1.764777e-03
        5637     -2.000000e-01     -3.238815e-01      1.764601e-03
        5638     -3.600000e-01     -3.238879e-01      1.764299e-03
        5639     -1.200000e-01     -3.238517e-01      1.764357e-03
        5640     -3.600000e-01     -3.238582e-01      1.764056e-03
        5641     -5.200000e-01     -3.238929e-01      1.764086e-03
        5642     -3.600000e-01     -3.238993e-01      1.763784e-03
        5643     -3.600000e-01     -3.239057e-01      1.763484e-03
        5644     -2.800000e-01     -3.238979e-01      1.763188e-03
        5645     -2.800000e-01     -3.238902e-01      1.762893e-03
        5646     -2.800000e-01     -3.238824e-01      1.762598e-03
        5647     -3.600000e-01     -3.238888e-01      1.762297e-03
        5648     -5.200000e-01     -3.239235e-01      1.762327e-03
        5649     -2.000000e-01     -3.239016e-01      1.762152e-03
        5650      4.000000e-02     -3.238372e-01      1.763017e-03
        5651     -4.000000e-02     -3.237869e-01      1.763420e-03
        5652     -2.000000e-01     -3.237650e-01      1.763244e-03
        5653     -3.600000e-01     -3.237714e-01      1.762944e-03
        5654     -4.400000e-01     -3.237920e-01      1.762752e-03
        5655     -2.800000e-01     -3.237843e-01      1.762457e-03
        5656     -2.800000e-01     -3.237765e-01      1.762163e-03
        5657     -2.800000e-01     -3.237688e-01      1.761868e-03
        5658     -2.000000e-01     -3.237469e-01      1.761692e-03
        5659     -6.000000e-01     -3.237957e-01      1.762057e-03
        5660     -5.200000e-01     -3.238304e-01      1.762087e-03
        5661     -4.400000e-01     -3.238509e-01      1.761895e-03
        5662     -2.000000e-01     -3.238290e-01      1.761720e-03
        5663     -4.400000e-01     -3.238495e-01      1.761528e-03
        5664     -4.400000e-01     -3.238701e-01      1.761337e-03
        5665     -4.400000e-01     -3.238906e-01      1.761145e-03
        5666     -5.200000e-01     -3.239252e-01      1.761174e-03
        5667     -3.600000e-01     -3.239315e-01      1.760875e-03
        5668     -1.200000e-01     -3.238956e-01      1.760932e-03
        5669     -2.000000e-01     -3.238737e-01      1.760757e-03
        5670     -2.800000e-01     -3.238660e-01      1.760463e-03
        5671     -2.000000e-01     -3.238441e-01      1.760288e-03
        5672     -2.000000e-01     -3.238223e-01      1.760113e-03
        5673     -3.600000e-01     -3.238287e-01      1.759815e-03
        5674     -5.200000e-01     -3.238632e-01      1.759844e-03
        5675     -5.200000e-01     -3.238978e-01      1.759873e-03
        5676     -1.200000e-01     -3.238619e-01      1.759930e-03
        5677     -3.600000e-01     -3.238682e-01      1.759631e-03
        5678     -2.000000e-01     -3.238464e-01      1.759457e-03
        5679     -5.200000e-01     -3.238810e-01      1.759486e-03
        5680     -2.800000e-01     -3.238732e-01      1.759193e-03
        5681     -2.800000e-01     -3.238655e-01      1.758900e-03
        5682     -1.200000e-01     -3.238296e-01      1.758957e-03
        5683      4.000000e-02     -3.237656e-01      1.759812e-03
        5684     -2.800000e-01     -3.237579e-01      1.759519e-03
        5685     -4.400000e-01     -3.237784e-01      1.759328e-03
        5686     -2.000000e-01     -3.237566e-01      1.759154e-03
        5687     -3.600000e-01     -3.237630e-01      1.758856e-03
        5688     -2.000000e-01     -3.237412e-01      1.758681e-03
        5689     -4.400000e-01     -3.237616e-01      1.758491e-03
        5690     -4.400000e-01     -3.237821e-01      1.758300e-03
        5691     -2.000000e-01     -3.237603e-01      1.758126e-03
        5692     -3.600000e-01     -3.237667e-01      1.757829e-03
        5693     -4.000000e-02     -3.237168e-01      1.758226e-03
        5694     -2.000000e-01     -3.236951e-01      1.758052e-03
        5695     -3.600000e-01     -3.237015e-01      1.757755e-03
        5696     -4.400000e-01     -3.237219e-01      1.757565e-03
        5697     -3.600000e-01     -3.237283e-01      1.757268e-03
        5698     -1.200000e-01     -3.236925e-01      1.757323e-03
        5699     -2.000000e-01     -3.236708e-01      1.757149e-03
        5700     -2.800000e-01     -3.236632e-01      1.756857e-03
        5701     -2.800000e-01     -3.236555e-01      1.756566e-03
        5702     -4.400000e-01     -3.236759e-01      1.756376e-03
        5703     -2.800000e-01     -3.236682e-01      1.756085e-03
        5704     -2.800000e-01     -3.236606e-01      1.755794e-03
        5705     -2.000000e-01     -3.236389e-01      1.755620e-03
        5706     -4.400000e-01     -3.236593e-01      1.755430e-03
        5707     -3.600000e-01     -3.236657e-01      1.755134e-03
        5708     -3.600000e-01     -3.236720e-01      1.754838e-03
        5709     -2.000000e-01     -3.236504e-01      1.754665e-03
        5710     -1.200000e-01     -3.236147e-01      1.754720e-03
        5711     -3.600000e-01     -3.236211e-01      1.754424e-03
        5712     -3.600000e-01     -3.236275e-01      1.754129e-03
        5713     -4.400000e-01     -3.236478e-01      1.753940e-03
        5714     -3.600000e-01     -3.236542e-01      1.753644e-03
        5715     -2.000000e-01     -3.236325e-01      1.753471e-03
        5716     -2.800000e-01     -3.236249e-01      1.753181e-03
        5717     -4.000000e-02     -3.235753e-01      1.753576e-03
        5718     -3.600000e-01     -3.235817e-01      1.753281e-03
        5719     -3.600000e-01     -3.235880e-01      1.752986e-03
        5720     -2.800000e-01     -3.235804e-01      1.752696e-03
        5721     -4.400000e-01     -3.236008e-01      1.752508e-03
        5722     -3.600000e-01     -3.236071e-01      1.752213e-03
        5723     -5.200000e-01     -3.236414e-01      1.752243e-03
        5724     -6.000000e-01     -3.236897e-01      1.752602e-03
        5725     -3.600000e-01     -3.236961e-01      1.752307e-03
        5726     -2.800000e-01     -3.236884e-01      1.752018e-03
        5727     -4.400000e-01     -3.237087e-01      1.751830e-03
        5728     -2.000000e-01     -3.236872e-01      1.751657e-03
        5729     -2.000000e-01     -3.236656e-01      1.751484e-03
        5730     -2.800000e-01     -3.236579e-01      1.751195e-03
        5731     -5.200000e-01     -3.236922e-01      1.751225e-03
        5732     -5.200000e-01     -3.237264e-01      1.751254e-03
        5733     -1.200000e-01     -3.236909e-01      1.751309e-03
        5734     -5.200000e-01     -3.237251e-01      1.751338e-03
        5735     -2.800000e-01     -3.237175e-01      1.751049e-03
        5736     -2.000000e-01     -3.236960e-01      1.750877e-03
        5737     -2.800000e-01     -3.236883e-01      1.750588e-03
        5738     -1.200000e-01     -3.236528e-01      1.750643e-03
        5739     -1.200000e-01     -3.236174e-01      1.750698e-03
        5740     -3.600000e-01     -3.236237e-01      1.750404e-03
        5741     -4.400000e-01     -3.236440e-01      1.750217e-03
        5742     -2.800000e-01     -3.236364e-01      1.749928e-03
        5743     -5.200000e-01     -3.236706e-01      1.749958e-03
        5744     -2.000000e-01     -3.236490e-01      1.749785e-03
        5745     -2.800000e-01     -3.236414e-01      1.749497e-03
        5746     -2.800000e-01     -3.236338e-01      1.749209e-03
        5747     -3.600000e-01     -3.236402e-01      1.748916e-03
        5748     -2.800000e-01     -3.236326e-01      1.748629e-03
        5749     -3.600000e-01     -3.236389e-01      1.748336e-03
        5750     -2.800000e-01     -3.236313e-01      1.748048e-03
        5751     -2.800000e-01     -3.236237e-01      1.747761e-03
        5752     -2.800000e-01     -3.236161e-01      1.747473e-03
        5753     -1.200000e-01     -3.235807e-01      1.747528e-03
        5754     -4.400000e-01     -3.236010e-01      1.747341e-03
        5755     -3.600000e-01     -3.236073e-01      1.747049e-03
        5756     -4.400000e-01     -3.236275e-01      1.746863e-03
        5757     -2.800000e-01     -3.236199e-01      1.746576e-03
        5758     -3.600000e-01     -3.236263e-01      1.746284e-03
        5759     -3.600000e-01     -3.236326e-01      1.745992e-03
        5760     -3.600000e-01     -3.236389e-01      1.745700e-03
        5761     -4.400000e-01     -3.236591e-01      1.745514e-03
        5762     -3.600000e-01     -3.236654e-01      1.745223e-03
        5763     -4.000000e-02     -3.236162e-01      1.745614e-03
        5764     -3.600000e-01     -3.236225e-01      1.745322e-03
        5765     -2.800000e-01     -3.236149e-01      1.745036e-03
        5766     -1.200000e-01     -3.235796e-01      1.745091e-03
        5767     -4.000000e-02     -3.235304e-01      1.745481e-03
        5768     -3.600000e-01     -3.235368e-01      1.745190e-03
        5769     -2.000000e-01     -3.235153e-01      1.745018e-03
        5770     -2.800000e-01     -3.235078e-01      1.744732e-03
        5771     -2.800000e-01     -3.235003e-01      1.744446e-03
        5772     -2.800000e-01     -3.234927e-01      1.744160e-03
        5773     -2.000000e-01     -3.234713e-01      1.743989e-03
        5774     -2.800000e-01     -3.234638e-01      1.743704e-03
        5775     -2.000000e-01     -3.234424e-01      1.743533e-03
        5776     -3.600000e-01     -3.234488e-01      1.743242e-03
        5777     -2.800000e-01     -3.234412e-01      1.742957e-03
        5778     -2.800000e-01     -3.234337e-01      1.742671e-03
        5779     -5.200000e-01     -3.234677e-01      1.742702e-03
        5780     -5.200000e-01     -3.235017e-01      1.742732e-03
        5781     -2.800000e-01     -3.234942e-01      1.742447e-03
        5782     -3.600000e-01     -3.235005e-01      1.742157e-03
        5783     -2.800000e-01     -3.234930e-01      1.741872e-03
        5784     -3.600000e-01     -3.234993e-01      1.741582e-03
        5785     -1.200000e-01     -3.234641e-01      1.741636e-03
        5786     -1.200000e-01     -3.234290e-01      1.741690e-03
        5787     -3.600000e-01     -3.234353e-01      1.741401e-03
        5788     -2.800000e-01     -3.234278e-01      1.741116e-03
        5789     -4.400000e-01     -3.234479e-01      1.740932e-03
        5790      4.000000e-02     -3.233851e-01      1.741762e-03
        5791     -2.000000e-01     -3.233638e-01      1.741592e-03
        5792     -4.400000e-01     -3.233840e-01      1.741407e-03
        5793     -3.600000e-01     -3.233903e-01      1.741118e-03
        5794     -3.600000e-01     -3.233966e-01      1.740829e-03
        5795     -5.200000e-01     -3.234305e-01      1.740859e-03
        5796     -3.600000e-01     -3.234369e-01      1.740571e-03
        5797     -4.400000e-01     -3.234570e-01      1.740386e-03
        5798     -1.200000e-01     -3.234219e-01      1.740440e-03
        5799     -2.800000e-01     -3.234144e-01      1.740156e-03
        5800     -2.000000e-01     -3.233931e-01      1.739986e-03
        5801     -4.400000e-01     -3.234132e-01      1.739802e-03
        5802     -2.000000e-01     -3.233919e-01      1.739632e-03
        5803     -2.000000e-01     -3.233707e-01      1.739462e-03
        5804     -1.200000e-01     -3.233356e-01      1.739516e-03
        5805     -3.600000e-01     -3.233419e-01      1.739227e-03
        5806     -5.200000e-01     -3.233758e-01      1.739258e-03
        5807     -3.600000e-01     -3.233821e-01      1.738970e-03
        5808     -2.000000e-01     -3.233609e-01      1.738800e-03
        5809     -3.600000e-01     -3.233672e-01      1.738512e-03
        5810     -3.600000e-01     -3.233735e-01      1.738224e-03
        5811     -5.200000e-01     -3.234073e-01      1.738254e-03
        5812     -2.000000e-01     -3.233861e-01      1.738085e-03
        5813      4.000000e-02     -3.233236e-01      1.738910e-03
        5814     -2.000000e-01     -3.233024e-01      1.738740e-03
        5815     -1.200000e-01     -3.232674e-01      1.738793e-03
        5816     -3.600000e-01     -3.232737e-01      1.738505e-03
        5817     -3.600000e-01     -3.232800e-01      1.738218e-03
        5818     -3.600000e-01     -3.232864e-01      1.737930e-03
        5819     -2.800000e-01     -3.232789e-01      1.737648e-03
        5820     -2.800000e-01     -3.232715e-01      1.737365e-03
        5821     -2.800000e-01     -3.232640e-01      1.737082e-03
        5822     -2.000000e-01     -3.232429e-01      1.736913e-03
        5823     -2.800000e-01     -3.232354e-01      1.736631e-03
        5824     -3.600000e-01     -3.232418e-01      1.736344e-03
        5825     -2.800000e-01     -3.232343e-01      1.736062e-03
        5826     -2.800000e-01     -3.232269e-01      1.735780e-03
        5827     -2.000000e-01     -3.232058e-01      1.735611e-03
        5828     -3.600000e-01     -3.232121e-01      1.735324e-03
        5829     -3.600000e-01     -3.232184e-01      1.735038e-03
        5830     -3.600000e-01     -3.232247e-01      1.734752e-03
        5831     -1.200000e-01     -3.231898e-01      1.734804e-03
        5832     -1.200000e-01     -3.231550e-01      1.734857e-03
        5833     -2.000000e-01     -3.231339e-01      1.734688e-03
        5834     -1.200000e-01     -3.230991e-01      1.734740e-03
        5835     -2.800000e-01     -3.230917e-01      1.734458e-03
        5836     -3.600000e-01     -3.230980e-01      1.734173e-03
        5837     -2.800000e-01     -3.230906e-01      1.733891e-03
        5838     -3.600000e-01     -3.230970e-01      1.733606e-03
        5839     -2.800000e-01     -3.230896e-01      1.733325e-03
        5840     -3.600000e-01     -3.230959e-01      1.733039e-03
        5841     -1.200000e-01     -3.230611e-01      1.733091e-03
        5842     -2.000000e-01     -3.230401e-01      1.732923e-03
        5843     -2.000000e-01     -3.230190e-01      1.732754e-03
        5844     -4.400000e-01     -3.230390e-01      1.732573e-03
        5845     -3.600000e-01     -3.230453e-01      1.732288e-03
        5846     -4.400000e-01     -3.230653e-01      1.732108e-03
        5847     -3.600000e-01     -3.230717e-01      1.731823e-03
        5848     -3.600000e-01     -3.230780e-01      1.731538e-03
        5849     -2.800000e-01     -3.230706e-01      1.731258e-03
        5850     -2.000000e-01     -3.230496e-01      1.731090e-03
        5851     -2.800000e-01     -3.230422e-01      1.730810e-03
        5852      1.200000e-01     -3.229665e-01      1.732169e-03
        5853     -3.600000e-01     -3.229728e-01      1.731884e-03
        5854     -2.800000e-01     -3.229655e-01      1.731604e-03
        5855     -4.400000e-01     -3.229855e-01      1.731424e-03
        5856     -2.800000e-01     -3.229781e-01      1.731144e-03
        5857     -2.000000e-01     -3.229571e-01      1.730975e-03
        5858     -6.000000e-01     -3.230044e-01      1.731326e-03
        5859     -2.800000e-01     -3.229971e-01      1.731046e-03
        5860     -1.200000e-01     -3.229625e-01      1.731097e-03
        5861     -3.600000e-01     -3.229688e-01      1.730813e-03
        5862     -5.200000e-01     -3.230024e-01      1.730844e-03
        5863     -4.000000e-02     -3.229541e-01      1.731222e-03
        5864     -1.200000e-01     -3.229195e-01      1.731273e-03
        5865     -4.400000e-01     -3.229395e-01      1.731093e-03
        5866     -2.800000e-01     -3.229322e-01      1.730813e-03
        5867     -2.000000e-01     -3.229112e-01      1.730645e-03
        5868     -3.600000e-01     -3.229175e-01      1.730361e-03
        5869     -5.200000e-01     -3.229511e-01      1.730392e-03
        5870     -2.000000e-01     -3.229302e-01      1.730224e-03
        5871     -3.600000e-01     -3.229365e-01      1.729941e-03
        5872     -2.000000e-01     -3.229155e-01      1.729773e-03
        5873     -3.600000e-01     -3.229218e-01      1.729490e-03
        5874     -2.000000e-01     -3.229009e-01      1.729322e-03
        5875     -4.400000e-01     -3.229209e-01      1.729143e-03
        5876     -4.400000e-01     -3.229408e-01      1.728963e-03
        5877     -2.000000e-01     -3.229199e-01      1.728796e-03
        5878     -4.400000e-01     -3.229398e-01      1.728616e-03
        5879     -4.400000e-01     -3.229597e-01      1.728437e-03
        5880     -4.400000e-01     -3.229796e-01      1.728258e-03
        5881     -3.600000e-01     -3.229859e-01      1.727975e-03
        5882     -3.600000e-01     -3.229922e-01      1.727693e-03
        5883     -4.400000e-01     -3.230121e-01      1.727514e-03
        5884     -1.200000e-01     -3.229776e-01      1.727565e-03
        5885     -4.400000e-01     -3.229975e-01      1.727386e-03
        5886     -3.600000e-01     -3.230037e-01      1.727104e-03
        5887     -4.400000e-01     -3.230236e-01      1.726924e-03
        5888     -2.800000e-01     -3.230163e-01      1.726647e-03
        5889     -5.200000e-01     -3.230498e-01      1.726677e-03
        5890     -2.000000e-01     -3.230289e-01      1.726511e-03
        5891     -2.000000e-01     -3.230080e-01      1.726344e-03
        5892     -1.200000e-01     -3.229735e-01      1.726395e-03
        5893     -2.800000e-01     -3.229662e-01      1.726117e-03
        5894     -2.800000e-01     -3.229589e-01      1.725840e-03
        5895     -2.800000e-01     -3.229517e-01      1.725562e-03
        5896     -3.600000e-01     -3.229579e-01      1.725281e-03
        5897     -5.200000e-01     -3.229914e-01      1.725312e-03
        5898     -3.600000e-01     -3.229976e-01      1.725031e-03
        5899     -2.000000e-01     -3.229768e-01      1.724864e-03
        5900     -1.200000e-01     -3.229424e-01      1.724915e-03
        5901     -2.800000e-01     -3.229351e-01      1.724638e-03
        5902     -2.800000e-01     -3.229278e-01      1.724361e-03
        5903     -3.600000e-01     -3.229341e-01      1.724081e-03
        5904     -5.200000e-01     -3.229675e-01      1.724112e-03
        5905     -2.800000e-01     -3.229602e-01      1.723835e-03
        5906     -3.600000e-01     -3.229665e-01      1.723555e-03
        5907     -3.600000e-01     -3.229727e-01      1.723274e-03
        5908     -3.600000e-01     -3.229790e-01      1.722994e-03
        5909     -2.800000e-01     -3.229717e-01      1.722718e-03
        5910     -3.600000e-01     -3.229780e-01      1.722438e-03
        5911      4.000000e-02     -3.229166e-01      1.723241e-03
        5912     -2.800000e-01     -3.229093e-01      1.722964e-03
        5913     -2.800000e-01     -3.229021e-01      1.722688e-03
        5914     -1.200000e-01     -3.228678e-01      1.722739e-03
        5915     -2.800000e-01     -3.228605e-01      1.722463e-03
        5916     -2.000000e-01     -3.228398e-01      1.722297e-03
        5917     -2.000000e-01     -3.228190e-01      1.722131e-03
        5918     -2.000000e-01     -3.227982e-01      1.721965e-03
