0 4.22902 0.082467
1 -0.14121 0.0161415
2 -0.194475 0.0119255
3 -0.146117 0.00652417
4 4.34644 0.177635
5 1.25749 0.0644022
6 5.50047 0.145092
7 -0.374689 0.00350041
8 7.47841 0.1319
9 -0.0977121 0.00792351
10 0.436195 0.0320726
11 12.1219 0.314698
12 0.279647 0.0182858
13 5.49851 0.151625
14 0.23296 0.0160632
15 0.0841767 0.00532184
16 87.0928 2.42417
17 2.4486 0.0438949
18 26.8087 0.639504
19 0.33415 0.0098939
20 0.0479409 0.00929798
21 -0.0684561 0.0188365
22 6.83031 0.274385
23 0.293049 0.0167748
24 -0.288497 0.00707153
25 -0.336258 0.00672739
26 6.80834 0.137103
27 1.96644 0.0217388
28 -0.297565 0.005869
29 -0.436227 0.00290261
30 1.41703 0.0392108
31 0.484941 0.0414363
32 1.43202 0.051529
33 6.80215 0.14825
34 0.357738 0.0123623
35 4.69929 0.0872134
36 3.60142 0.0807843
37 201.354 6.20731
38 -0.191468 0.0104974
39 0.0478741 0.0090481
40 184.287 10.016
41 0.305623 0.0119762
42 0.288754 0.0103132
43 0.172124 0.0252905
44 4.12496 0.131185
45 9.22096 0.280956
46 -0.137282 0.00594595
47 1.03753 0.0611928
48 0.384309 0.0375401
49 1.416 0.0611039
50 -0.212538 0.0114098
51 0.00604325 0.00962902
52 -0.353622 0.00410753
53 0.868149 0.0212823
54 -0.0482556 0.0166967
55 1.44816 0.0692592
56 0.882094 0.0497566
57 0.595123 0.0223042
58 3.39303 0.0418746
59 0.486662 0.0147904
60 568.41 54.8853
61 6.41058 0.0743019
62 2.78107 0.0672516
63 4.42051 0.108696
64 4.87702 0.0865559
65 0.694415 0.00956038
66 -0.410405 0.0028501
67 0.041601 0.00803118
68 1.15531 0.0358674
69 0.498188 0.0334352
70 5.04103 0.112064
71 -0.225208 0.00579612
72 -0.282339 0.00836665
73 2.60041 0.0478397
74 0.0422486 0.00879015
75 252.18 14.1674
76 0.778125 0.0229916
77 -0.285023 0.00543873
78 1.67261 0.0824269
79 43.9048 1.19888
80 1.10282 0.0191186
81 -0.286817 0.00598832
82 -0.223317 0.00932729
83 -0.0142392 0.006611
84 0.12888 0.00900302
85 0.605884 0.0380704
86 3.21744 0.121069
87 10.9232 0.299054
88 8.91464 0.268269
89 15.3166 0.290903
90 47.229 1.273
91 30.8555 1.19993
92 9.72014 0.295169
93 3.24778 0.113617
94 4.69597 0.148352
95 1.52438 0.0603051
96 4.25081 0.125534
97 2.14213 0.0903869
98 0.56959 0.0316755
99 4.03163 0.136989
100 -0.260798 0.00676646
101 -0.176905 0.0123834
102 1.12217 0.0480013
103 2.12185 0.0650824
104 1.87271 0.053841
105 10.3134 0.185048
106 -0.34793 0.00679887
107 0.00410274 0.0109198
108 3.0712 0.0919296
109 -0.249592 0.00832853
110 -0.074708 0.00847275
111 0.78346 0.0257542
112 0.798367 0.0118912
113 2.35949 0.0392703
114 3.84179 0.033105
115 1.64077 0.0192167
116 117.627 5.72936
117 4.50433 0.0811379
118 2.99517 0.0425007
119 5.90372 0.11886
120 3.86581 0.0600972
121 3.57661 0.0601739
122 6.44536 0.109367
123 13.8851 0.181111
124 11.997 0.141624
125 17.6426 0.130246
126 5.56607 0.0574612
127 7.18191 0.0797034
128 11.7815 0.0911559
129 8.49242 0.0945042
130 21.1286 0.247302
131 17.5502 0.139488
132 8.74393 0.0940854
133 2001.59 568.341
134 4.68297 0.0510855
135 13.1634 0.105846
136 8.19088 0.113378
137 20.0947 0.389479
138 10.8615 0.108896
139 32.2646 0.92648
140 3.25588 0.0365269
141 1.97391 0.021414
142 1.03769 0.0235939
143 1.4017 0.0147881
144 0.199715 0.00782808
145 -0.122311 0.0114464
146 2.17259 0.0459977
147 -0.0936271 0.00859084
148 -0.0298403 0.0187742
149 -0.376458 0.00453772
150 -0.182532 0.00923623
151 -0.272986 0.00485501
152 -0.324376 0.00835704
153 -0.253805 0.00783523
154 -0.252906 0.00887752
155 -0.220704 0.00589265
156 -0.216233 0.0114378
157 -0.231329 0.0115216
158 -0.250126 0.00667219
159 0.241935 0.0303456
160 -0.164443 0.0141895
161 -0.246074 0.00762688
162 -0.250921 0.00684669
163 -0.230185 0.00650892
164 -0.267131 0.00529225
165 -0.434478 0.00325731
166 -0.121902 0.00871592
167 -0.2923 0.00479274
168 -0.0510816 0.0119447
169 -0.231365 0.0116073
170 0.587839 0.0306736
171 -0.290691 0.00673767
172 -0.189743 0.0090459
173 -0.149471 0.00743459
174 -0.154068 0.0115719
175 0.456945 0.013293
176 0.150683 0.00804091
177 0.668877 0.0108874
178 1.40061 0.0271887
179 -0.179016 0.0102029
180 -0.116603 0.0162391
181 0.643371 0.0316059
182 0.100566 0.0184677
183 -0.0256141 0.016137
184 -0.265178 0.0111384
185 -0.244016 0.0113566
186 -0.0277143 0.016816
187 -0.29172 0.00491659
188 -0.417653 0.00575623
189 -0.361777 0.00453791
190 -0.20318 0.00952871
191 0.360042 0.0162113
192 1.02943 0.0261749
193 0.16235 0.0165367
194 0.242688 0.0160264
195 1.42283 0.0316752
196 1.70322 0.0352379
197 1.10748 0.0291108
198 4.12986 0.0725777
199 1.53245 0.0328711
200 0.513174 0.0210061
201 -0.262937 0.00746456
202 -0.25891 0.00804035
203 -0.391966 0.00389204
204 -0.343046 0.0053201
205 -0.363102 0.00556175
206 -0.438712 0.00268517
207 -0.417265 0.00336779
208 -0.418161 0.00336101
209 -0.289456 0.00965031
210 -0.414455 0.00464854
211 -0.411635 0.00471028
212 -0.176287 0.0121642
