#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
       17712     -5.502406e+00     -5.422108e+00      2.812672e-04
       17713     -5.500598e+00     -5.422112e+00      2.812862e-04
       17714     -5.499339e+00     -5.422116e+00      2.813041e-04
       17715     -5.498305e+00     -5.422121e+00      2.813211e-04
       17716     -5.497174e+00     -5.422125e+00      2.813372e-04
       17717     -5.495944e+00     -5.422129e+00      2.813521e-04
       17718     -5.494289e+00     -5.422133e+00      2.813657e-04
       17719     -5.492536e+00     -5.422137e+00      2.813779e-04
       17720     -5.491006e+00     -5.422141e+00      2.813889e-04
       17721     -5.488733e+00     -5.422145e+00      2.813981e-04
       17722     -5.486684e+00     -5.422149e+00      2.814058e-04
       17723     -5.484859e+00     -5.422152e+00      2.814121e-04
       17724     -5.483259e+00     -5.422155e+00      2.814174e-04
       17725     -5.481557e+00     -5.422159e+00      2.814214e-04
       17726     -5.480083e+00     -5.422162e+00      2.814245e-04
       17727     -5.477860e+00     -5.422165e+00      2.814262e-04
       17728     -5.475861e+00     -5.422168e+00      2.814266e-04
       17729     -5.473116e+00     -5.422171e+00      2.814254e-04
       17730     -5.470595e+00     -5.422174e+00      2.814228e-04
       17731     -5.468299e+00     -5.422176e+00      2.814189e-04
       17732     -5.464608e+00     -5.422179e+00      2.814133e-04
       17733     -5.461789e+00     -5.422181e+00      2.814062e-04
       17734     -5.459520e+00     -5.422183e+00      2.813983e-04
       17735     -5.455859e+00     -5.422185e+00      2.813888e-04
       17736     -5.453068e+00     -5.422187e+00      2.813783e-04
       17737     -5.449857e+00     -5.422188e+00      2.813668e-04
       17738     -5.446549e+00     -5.422190e+00      2.813543e-04
       17739     -5.442821e+00     -5.422191e+00      2.813408e-04
       17740     -5.439320e+00     -5.422192e+00      2.813266e-04
       17741     -5.435723e+00     -5.422193e+00      2.813118e-04
       17742     -5.432301e+00     -5.422193e+00      2.812965e-04
       17743     -5.429051e+00     -5.422194e+00      2.812809e-04
       17744     -5.425726e+00     -5.422194e+00      2.812651e-04
       17745     -5.423298e+00     -5.422194e+00      2.812493e-04
       17746     -5.420796e+00     -5.422194e+00      2.812335e-04
       17747     -5.417250e+00     -5.422194e+00      2.812177e-04
       17748     -5.414094e+00     -5.422193e+00      2.812023e-04
       17749     -5.412160e+00     -5.422193e+00      2.811870e-04
       17750     -5.410178e+00     -5.422192e+00      2.811720e-04
       17751     -5.408626e+00     -5.422191e+00      2.811572e-04
       17752     -5.407287e+00     -5.422190e+00      2.811426e-04
       17753     -5.406002e+00     -5.422189e+00      2.811282e-04
       17754     -5.404044e+00     -5.422188e+00      2.811142e-04
       17755     -5.403117e+00     -5.422187e+00      2.811005e-04
       17756     -5.401812e+00     -5.422186e+00      2.810870e-04
       17757     -5.401096e+00     -5.422185e+00      2.810737e-04
       17758     -5.400322e+00     -5.422184e+00      2.810605e-04
       17759     -5.399491e+00     -5.422182e+00      2.810476e-04
       17760     -5.398601e+00     -5.422181e+00      2.810349e-04
       17761     -5.397978e+00     -5.422180e+00      2.810224e-04
       17762     -5.396649e+00     -5.422178e+00      2.810103e-04
       17763     -5.395262e+00     -5.422177e+00      2.809985e-04
       17764     -5.394787e+00     -5.422175e+00      2.809869e-04
       17765     -5.393284e+00     -5.422174e+00      2.809758e-04
       17766     -5.391724e+00     -5.422172e+00      2.809652e-04
       17767     -5.390529e+00     -5.422170e+00      2.809551e-04
       17768     -5.389745e+00     -5.422168e+00      2.809452e-04
       17769     -5.389572e+00     -5.422166e+00      2.809354e-04
       17770     -5.389363e+00     -5.422165e+00      2.809256e-04
       17771     -5.389116e+00     -5.422163e+00      2.809160e-04
       17772     -5.388834e+00     -5.422161e+00      2.809064e-04
       17773     -5.388191e+00     -5.422159e+00      2.808971e-04
       17774     -5.387708e+00     -5.422157e+00      2.808880e-04
       17775     -5.387955e+00     -5.422155e+00      2.808788e-04
       17776     -5.389678e+00     -5.422153e+00      2.808689e-04
       17777     -5.390708e+00     -5.422151e+00      2.808587e-04
       17778     -5.391373e+00     -5.422150e+00      2.808482e-04
       17779     -5.392316e+00     -5.422148e+00      2.808374e-04
       17780     -5.393218e+00     -5.422146e+00      2.808264e-04
       17781     -5.394723e+00     -5.422145e+00      2.808148e-04
       17782     -5.395859e+00     -5.422143e+00      2.808029e-04
       17783     -5.396628e+00     -5.422142e+00      2.807908e-04
       17784     -5.397673e+00     -5.422141e+00      2.807784e-04
       17785     -5.398025e+00     -5.422139e+00      2.807658e-04
       17786     -5.398330e+00     -5.422138e+00      2.807533e-04
       17787     -5.398913e+00     -5.422137e+00      2.807405e-04
       17788     -5.400177e+00     -5.422135e+00      2.807274e-04
       17789     -5.401928e+00     -5.422134e+00      2.807140e-04
       17790     -5.403597e+00     -5.422133e+00      2.807001e-04
       17791     -5.404568e+00     -5.422132e+00      2.806861e-04
       17792     -5.406124e+00     -5.422131e+00      2.806717e-04
       17793     -5.408230e+00     -5.422131e+00      2.806570e-04
       17794     -5.409589e+00     -5.422130e+00      2.806422e-04
       17795     -5.410202e+00     -5.422129e+00      2.806272e-04
       17796     -5.411440e+00     -5.422129e+00      2.806121e-04
       17797     -5.413534e+00     -5.422128e+00      2.805967e-04
       17798     -5.416817e+00     -5.422128e+00      2.805811e-04
       17799     -5.418374e+00     -5.422128e+00      2.805654e-04
       17800     -5.420866e+00     -5.422127e+00      2.805497e-04
       17801     -5.422940e+00     -5.422128e+00      2.805339e-04
       17802     -5.425568e+00     -5.422128e+00      2.805182e-04
       17803     -5.426806e+00     -5.422128e+00      2.805026e-04
       17804     -5.427950e+00     -5.422128e+00      2.804870e-04
       17805     -5.429001e+00     -5.422129e+00      2.804715e-04
       17806     -5.430929e+00     -5.422129e+00      2.804562e-04
       17807     -5.433411e+00     -5.422130e+00      2.804412e-04
       17808     -5.434182e+00     -5.422131e+00      2.804262e-04
       17809     -5.435507e+00     -5.422131e+00      2.804115e-04
       17810     -5.435767e+00     -5.422132e+00      2.803968e-04
       17811     -5.436255e+00     -5.422133e+00      2.803822e-04
       17812     -5.437298e+00     -5.422134e+00      2.803677e-04
       17813     -5.437922e+00     -5.422135e+00      2.803534e-04
       17814     -5.438129e+00     -5.422135e+00      2.803391e-04
       17815     -5.438243e+00     -5.422136e+00      2.803248e-04
       17816     -5.438909e+00     -5.422137e+00      2.803107e-04
       17817     -5.438837e+00     -5.422138e+00      2.802965e-04
       17818     -5.439318e+00     -5.422139e+00      2.802824e-04
       17819     -5.439707e+00     -5.422140e+00      2.802684e-04
       17820     -5.439621e+00     -5.422141e+00      2.802544e-04
       17821     -5.439851e+00     -5.422142e+00      2.802405e-04
       17822     -5.440331e+00     -5.422143e+00      2.802266e-04
       17823     -5.440090e+00     -5.422144e+00      2.802127e-04
       17824     -5.440100e+00     -5.422145e+00      2.801988e-04
       17825     -5.440032e+00     -5.422146e+00      2.801848e-04
       17826     -5.440863e+00     -5.422147e+00      2.801711e-04
       17827     -5.440647e+00     -5.422148e+00      2.801573e-04
       17828     -5.440682e+00     -5.422149e+00      2.801435e-04
       17829     -5.440642e+00     -5.422150e+00      2.801297e-04
       17830     -5.441501e+00     -5.422151e+00      2.801161e-04
       17831     -5.441962e+00     -5.422153e+00      2.801026e-04
       17832     -5.442025e+00     -5.422154e+00      2.800891e-04
       17833     -5.442016e+00     -5.422155e+00      2.800756e-04
       17834     -5.441612e+00     -5.422156e+00      2.800620e-04
       17835     -5.441134e+00     -5.422157e+00      2.800484e-04
       17836     -5.440583e+00     -5.422158e+00      2.800346e-04
       17837     -5.439312e+00     -5.422159e+00      2.800205e-04
       17838     -5.438615e+00     -5.422160e+00      2.800063e-04
       17839     -5.438170e+00     -5.422161e+00      2.799921e-04
       17840     -5.437653e+00     -5.422162e+00      2.799777e-04
       17841     -5.436416e+00     -5.422162e+00      2.799632e-04
       17842     -5.435825e+00     -5.422163e+00      2.799485e-04
       17843     -5.434587e+00     -5.422164e+00      2.799337e-04
       17844     -5.434591e+00     -5.422165e+00      2.799189e-04
       17845     -5.433888e+00     -5.422165e+00      2.799040e-04
       17846     -5.433131e+00     -5.422166e+00      2.798890e-04
       17847     -5.431995e+00     -5.422166e+00      2.798738e-04
       17848     -5.431124e+00     -5.422167e+00      2.798586e-04
       17849     -5.430522e+00     -5.422167e+00      2.798433e-04
       17850     -5.429541e+00     -5.422168e+00      2.798279e-04
       17851     -5.428503e+00     -5.422168e+00      2.798125e-04
       17852     -5.427998e+00     -5.422168e+00      2.797970e-04
       17853     -5.427149e+00     -5.422169e+00      2.797815e-04
       17854     -5.426229e+00     -5.422169e+00      2.797659e-04
       17855     -5.424916e+00     -5.422169e+00      2.797503e-04
       17856     -5.423532e+00     -5.422169e+00      2.797346e-04
       17857     -5.422080e+00     -5.422169e+00      2.797189e-04
       17858     -5.420560e+00     -5.422169e+00      2.797033e-04
       17859     -5.419617e+00     -5.422169e+00      2.796877e-04
       17860     -5.418282e+00     -5.422169e+00      2.796721e-04
       17861     -5.416879e+00     -5.422168e+00      2.796566e-04
       17862     -5.415731e+00     -5.422168e+00      2.796412e-04
       17863     -5.414514e+00     -5.422168e+00      2.796258e-04
       17864     -5.412906e+00     -5.422167e+00      2.796107e-04
       17865     -5.411555e+00     -5.422167e+00      2.795956e-04
       17866     -5.410460e+00     -5.422166e+00      2.795808e-04
       17867     -5.408973e+00     -5.422165e+00      2.795661e-04
       17868     -5.406449e+00     -5.422164e+00      2.795518e-04
       17869     -5.403860e+00     -5.422163e+00      2.795381e-04
       17870     -5.401851e+00     -5.422162e+00      2.795247e-04
       17871     -5.400101e+00     -5.422161e+00      2.795118e-04
       17872     -5.398284e+00     -5.422160e+00      2.794994e-04
       17873     -5.397268e+00     -5.422158e+00      2.794872e-04
       17874     -5.396797e+00     -5.422157e+00      2.794752e-04
       17875     -5.395975e+00     -5.422155e+00      2.794634e-04
       17876     -5.395776e+00     -5.422154e+00      2.794516e-04
       17877     -5.395549e+00     -5.422152e+00      2.794400e-04
       17878     -5.394648e+00     -5.422151e+00      2.794286e-04
       17879     -5.394367e+00     -5.422149e+00      2.794173e-04
       17880     -5.393089e+00     -5.422148e+00      2.794064e-04
       17881     -5.393079e+00     -5.422146e+00      2.793955e-04
       17882     -5.392719e+00     -5.422144e+00      2.793847e-04
       17883     -5.392010e+00     -5.422143e+00      2.793741e-04
       17884     -5.391275e+00     -5.422141e+00      2.793639e-04
       17885     -5.390837e+00     -5.422139e+00      2.793537e-04
       17886     -5.391019e+00     -5.422137e+00      2.793435e-04
       17887     -5.390204e+00     -5.422136e+00      2.793336e-04
       17888     -5.389039e+00     -5.422134e+00      2.793241e-04
       17889     -5.388172e+00     -5.422132e+00      2.793150e-04
       17890     -5.387720e+00     -5.422130e+00      2.793060e-04
       17891     -5.387134e+00     -5.422128e+00      2.792972e-04
       17892     -5.387159e+00     -5.422126e+00      2.792884e-04
       17893     -5.386178e+00     -5.422124e+00      2.792800e-04
       17894     -5.385162e+00     -5.422122e+00      2.792721e-04
       17895     -5.385365e+00     -5.422120e+00      2.792640e-04
       17896     -5.385743e+00     -5.422118e+00      2.792558e-04
       17897     -5.386424e+00     -5.422116e+00      2.792473e-04
       17898     -5.387082e+00     -5.422114e+00      2.792386e-04
       17899     -5.387394e+00     -5.422112e+00      2.792297e-04
       17900     -5.387683e+00     -5.422110e+00      2.792208e-04
       17901     -5.387951e+00     -5.422108e+00      2.792117e-04
       17902     -5.388494e+00     -5.422106e+00      2.792024e-04
       17903     -5.388708e+00     -5.422104e+00      2.791930e-04
       17904     -5.388912e+00     -5.422103e+00      2.791836e-04
       17905     -5.388781e+00     -5.422101e+00      2.791742e-04
       17906     -5.389933e+00     -5.422099e+00      2.791644e-04
       17907     -5.390428e+00     -5.422097e+00      2.791544e-04
       17908     -5.389617e+00     -5.422095e+00      2.791447e-04
       17909     -5.390089e+00     -5.422094e+00      2.791348e-04
       17910     -5.389901e+00     -5.422092e+00      2.791250e-04
       17911     -5.390998e+00     -5.422090e+00      2.791149e-04
       17912     -5.392729e+00     -5.422088e+00      2.791041e-04
       17913     -5.392832e+00     -5.422087e+00      2.790933e-04
       17914     -5.393247e+00     -5.422085e+00      2.790823e-04
       17915     -5.393649e+00     -5.422084e+00      2.790713e-04
       17916     -5.395011e+00     -5.422082e+00      2.790598e-04
       17917     -5.394420e+00     -5.422080e+00      2.790485e-04
       17918     -5.394136e+00     -5.422079e+00      2.790373e-04
       17919     -5.393845e+00     -5.422077e+00      2.790262e-04
       17920     -5.393862e+00     -5.422076e+00      2.790150e-04
       17921     -5.394191e+00     -5.422074e+00      2.790038e-04
       17922     -5.394509e+00     -5.422073e+00      2.789925e-04
       17923     -5.395137e+00     -5.422071e+00      2.789810e-04
       17924     -5.394782e+00     -5.422070e+00      2.789695e-04
       17925     -5.395386e+00     -5.422068e+00      2.789579e-04
       17926     -5.395651e+00     -5.422067e+00      2.789463e-04
       17927     -5.396228e+00     -5.422065e+00      2.789344e-04
       17928     -5.396468e+00     -5.422064e+00      2.789225e-04
       17929     -5.397019e+00     -5.422062e+00      2.789105e-04
       17930     -5.396587e+00     -5.422061e+00      2.788985e-04
       17931     -5.397434e+00     -5.422060e+00      2.788864e-04
       17932     -5.397273e+00     -5.422058e+00      2.788742e-04
       17933     -5.398260e+00     -5.422057e+00      2.788618e-04
       17934     -5.398902e+00     -5.422056e+00      2.788493e-04
       17935     -5.399522e+00     -5.422054e+00      2.788366e-04
       17936     -5.400444e+00     -5.422053e+00      2.788236e-04
       17937     -5.400373e+00     -5.422052e+00      2.788107e-04
       17938     -5.400927e+00     -5.422051e+00      2.787976e-04
       17939     -5.401458e+00     -5.422050e+00      2.787845e-04
       17940     -5.402294e+00     -5.422049e+00      2.787711e-04
       17941     -5.402456e+00     -5.422047e+00      2.787577e-04
       17942     -5.402273e+00     -5.422046e+00      2.787443e-04
       17943     -5.403363e+00     -5.422045e+00      2.787308e-04
       17944     -5.404754e+00     -5.422044e+00      2.787169e-04
       17945     -5.405799e+00     -5.422043e+00      2.787028e-04
       17946     -5.406500e+00     -5.422043e+00      2.786886e-04
       17947     -5.406530e+00     -5.422042e+00      2.786745e-04
       17948     -5.407184e+00     -5.422041e+00      2.786602e-04
       17949     -5.406196e+00     -5.422040e+00      2.786460e-04
       17950     -5.406480e+00     -5.422039e+00      2.786319e-04
       17951     -5.406418e+00     -5.422038e+00      2.786177e-04
       17952     -5.406008e+00     -5.422037e+00      2.786036e-04
       17953     -5.406222e+00     -5.422036e+00      2.785895e-04
       17954     -5.407388e+00     -5.422036e+00      2.785752e-04
       17955     -5.408213e+00     -5.422035e+00      2.785607e-04
       17956     -5.408684e+00     -5.422034e+00      2.785462e-04
       17957     -5.409119e+00     -5.422033e+00      2.785316e-04
       17958     -5.409197e+00     -5.422033e+00      2.785170e-04
       17959     -5.409597e+00     -5.422032e+00      2.785024e-04
       17960     -5.410107e+00     -5.422031e+00      2.784876e-04
       17961     -5.410886e+00     -5.422031e+00      2.784728e-04
       17962     -5.411934e+00     -5.422030e+00      2.784579e-04
       17963     -5.412929e+00     -5.422030e+00      2.784429e-04
       17964     -5.413222e+00     -5.422029e+00      2.784278e-04
       17965     -5.413786e+00     -5.422029e+00      2.784127e-04
       17966     -5.414943e+00     -5.422028e+00      2.783974e-04
       17967     -5.416047e+00     -5.422028e+00      2.783822e-04
       17968     -5.416772e+00     -5.422028e+00      2.783668e-04
       17969     -5.417767e+00     -5.422027e+00      2.783514e-04
       17970     -5.418381e+00     -5.422027e+00      2.783360e-04
       17971     -5.418942e+00     -5.422027e+00      2.783206e-04
       17972     -5.419447e+00     -5.422027e+00      2.783051e-04
       17973     -5.419251e+00     -5.422027e+00      2.782897e-04
       17974     -5.419647e+00     -5.422027e+00      2.782742e-04
       17975     -5.419342e+00     -5.422027e+00      2.782588e-04
       17976     -5.419631e+00     -5.422026e+00      2.782433e-04
       17977     -5.419865e+00     -5.422026e+00      2.782279e-04
       17978     -5.420045e+00     -5.422026e+00      2.782124e-04
       17979     -5.420170e+00     -5.422026e+00      2.781970e-04
       17980     -5.419918e+00     -5.422026e+00      2.781815e-04
       17981     -5.419610e+00     -5.422026e+00      2.781661e-04
       17982     -5.419248e+00     -5.422026e+00      2.781507e-04
       17983     -5.419154e+00     -5.422025e+00      2.781352e-04
       17984     -5.418683e+00     -5.422025e+00      2.781198e-04
       17985     -5.418158e+00     -5.422025e+00      2.781045e-04
       17986     -5.417576e+00     -5.422025e+00      2.780891e-04
       17987     -5.417587e+00     -5.422025e+00      2.780738e-04
       17988     -5.416897e+00     -5.422024e+00      2.780584e-04
       17989     -5.416155e+00     -5.422024e+00      2.780432e-04
       17990     -5.415356e+00     -5.422024e+00      2.780280e-04
       17991     -5.414179e+00     -5.422023e+00      2.780129e-04
       17992     -5.413270e+00     -5.422023e+00      2.779978e-04
       17993     -5.412955e+00     -5.422022e+00      2.779828e-04
       17994     -5.412260e+00     -5.422022e+00      2.779679e-04
       17995     -5.410865e+00     -5.422021e+00      2.779532e-04
       17996     -5.410065e+00     -5.422020e+00      2.779385e-04
       17997     -5.409208e+00     -5.422020e+00      2.779240e-04
       17998     -5.408642e+00     -5.422019e+00      2.779095e-04
       17999     -5.409122e+00     -5.422018e+00      2.778950e-04
       18000     -5.409239e+00     -5.422017e+00      2.778805e-04
       18001     -5.409963e+00     -5.422017e+00      2.778659e-04
       18002     -5.409677e+00     -5.422016e+00      2.778513e-04
       18003     -5.408706e+00     -5.422015e+00      2.778368e-04
       18004     -5.408664e+00     -5.422015e+00      2.778224e-04
       18005     -5.408585e+00     -5.422014e+00      2.778079e-04
       18006     -5.407818e+00     -5.422013e+00      2.777936e-04
       18007     -5.407984e+00     -5.422012e+00      2.777793e-04
       18008     -5.407461e+00     -5.422012e+00      2.777650e-04
       18009     -5.406898e+00     -5.422011e+00      2.777509e-04
       18010     -5.405972e+00     -5.422010e+00      2.777369e-04
       18011     -5.405653e+00     -5.422009e+00      2.777230e-04
       18012     -5.405620e+00     -5.422008e+00      2.777090e-04
       18013     -5.405545e+00     -5.422007e+00      2.776951e-04
       18014     -5.404460e+00     -5.422006e+00      2.776814e-04
       18015     -5.403792e+00     -5.422005e+00      2.776678e-04
       18016     -5.402653e+00     -5.422004e+00      2.776545e-04
       18017     -5.401486e+00     -5.422003e+00      2.776414e-04
       18018     -5.400935e+00     -5.422002e+00      2.776285e-04
       18019     -5.399711e+00     -5.422000e+00      2.776158e-04
       18020     -5.399429e+00     -5.421999e+00      2.776033e-04
       18021     -5.399117e+00     -5.421998e+00      2.775908e-04
       18022     -5.398453e+00     -5.421997e+00      2.775784e-04
       18023     -5.397761e+00     -5.421995e+00      2.775663e-04
       18024     -5.396391e+00     -5.421994e+00      2.775545e-04
       18025     -5.394993e+00     -5.421992e+00      2.775432e-04
       18026     -5.394537e+00     -5.421991e+00      2.775319e-04
       18027     -5.394376e+00     -5.421989e+00      2.775208e-04
       18028     -5.392571e+00     -5.421988e+00      2.775102e-04
       18029     -5.391709e+00     -5.421986e+00      2.774999e-04
       18030     -5.390816e+00     -5.421984e+00      2.774899e-04
       18031     -5.390219e+00     -5.421982e+00      2.774801e-04
       18032     -5.389269e+00     -5.421981e+00      2.774706e-04
       18033     -5.388614e+00     -5.421979e+00      2.774614e-04
       18034     -5.388254e+00     -5.421977e+00      2.774523e-04
       18035     -5.387542e+00     -5.421975e+00      2.774435e-04
       18036     -5.386154e+00     -5.421973e+00      2.774352e-04
       18037     -5.385059e+00     -5.421971e+00      2.774274e-04
       18038     -5.383289e+00     -5.421969e+00      2.774203e-04
       18039     -5.382459e+00     -5.421967e+00      2.774136e-04
       18040     -5.381602e+00     -5.421964e+00      2.774072e-04
       18041     -5.380067e+00     -5.421962e+00      2.774015e-04
       18042     -5.378503e+00     -5.421960e+00      2.773966e-04
       18043     -5.377893e+00     -5.421957e+00      2.773920e-04
       18044     -5.376873e+00     -5.421955e+00      2.773879e-04
       18045     -5.376207e+00     -5.421952e+00      2.773841e-04
       18046     -5.375642e+00     -5.421950e+00      2.773806e-04
       18047     -5.376043e+00     -5.421947e+00      2.773769e-04
       18048     -5.376286e+00     -5.421945e+00      2.773731e-04
       18049     -5.376521e+00     -5.421942e+00      2.773691e-04
       18050     -5.375778e+00     -5.421940e+00      2.773655e-04
       18051     -5.375997e+00     -5.421937e+00      2.773618e-04
       18052     -5.376855e+00     -5.421934e+00      2.773577e-04
       18053     -5.376733e+00     -5.421932e+00      2.773537e-04
       18054     -5.376927e+00     -5.421929e+00      2.773495e-04
       18055     -5.377434e+00     -5.421927e+00      2.773451e-04
       18056     -5.376963e+00     -5.421925e+00      2.773409e-04
       18057     -5.377130e+00     -5.421922e+00      2.773366e-04
       18058     -5.376965e+00     -5.421920e+00      2.773325e-04
       18059     -5.377440e+00     -5.421917e+00      2.773280e-04
       18060     -5.376934e+00     -5.421915e+00      2.773239e-04
       18061     -5.377390e+00     -5.421912e+00      2.773195e-04
       18062     -5.378162e+00     -5.421910e+00      2.773147e-04
       18063     -5.378276e+00     -5.421907e+00      2.773099e-04
       18064     -5.379029e+00     -5.421905e+00      2.773047e-04
       18065     -5.379450e+00     -5.421903e+00      2.772993e-04
       18066     -5.379215e+00     -5.421900e+00      2.772940e-04
       18067     -5.379294e+00     -5.421898e+00      2.772887e-04
       18068     -5.379042e+00     -5.421895e+00      2.772835e-04
       18069     -5.378779e+00     -5.421893e+00      2.772784e-04
       18070     -5.378508e+00     -5.421891e+00      2.772734e-04
       18071     -5.378875e+00     -5.421888e+00      2.772683e-04
       18072     -5.378586e+00     -5.421886e+00      2.772633e-04
       18073     -5.378611e+00     -5.421884e+00      2.772583e-04
       18074     -5.378950e+00     -5.421881e+00      2.772532e-04
       18075     -5.377987e+00     -5.421879e+00      2.772485e-04
       18076     -5.378306e+00     -5.421876e+00      2.772436e-04
       18077     -5.378618e+00     -5.421874e+00      2.772386e-04
       18078     -5.377949e+00     -5.421871e+00      2.772339e-04
       18079     -5.378241e+00     -5.421869e+00      2.772291e-04
       18080     -5.378200e+00     -5.421867e+00      2.772243e-04
       18081     -5.379448e+00     -5.421864e+00      2.772189e-04
       18082     -5.379684e+00     -5.421862e+00      2.772133e-04
       18083     -5.380053e+00     -5.421860e+00      2.772076e-04
       18084     -5.380392e+00     -5.421857e+00      2.772018e-04
       18085     -5.381020e+00     -5.421855e+00      2.771957e-04
       18086     -5.381293e+00     -5.421853e+00      2.771894e-04
       18087     -5.381870e+00     -5.421851e+00      2.771829e-04
       18088     -5.382978e+00     -5.421849e+00      2.771759e-04
       18089     -5.384038e+00     -5.421846e+00      2.771685e-04
       18090     -5.385047e+00     -5.421844e+00      2.771606e-04
       18091     -5.385359e+00     -5.421842e+00      2.771526e-04
       18092     -5.385622e+00     -5.421840e+00      2.771445e-04
       18093     -5.386161e+00     -5.421838e+00      2.771362e-04
       18094     -5.386976e+00     -5.421836e+00      2.771276e-04
       18095     -5.387417e+00     -5.421835e+00      2.771188e-04
       18096     -5.387814e+00     -5.421833e+00      2.771099e-04
       18097     -5.387838e+00     -5.421831e+00      2.771010e-04
       18098     -5.387170e+00     -5.421829e+00      2.770923e-04
       18099     -5.387107e+00     -5.421827e+00      2.770836e-04
       18100     -5.388292e+00     -5.421825e+00      2.770745e-04
       18101     -5.388461e+00     -5.421823e+00      2.770653e-04
       18102     -5.388586e+00     -5.421821e+00      2.770561e-04
       18103     -5.388989e+00     -5.421820e+00      2.770467e-04
       18104     -5.389025e+00     -5.421818e+00      2.770373e-04
       18105     -5.389018e+00     -5.421816e+00      2.770280e-04
       18106     -5.389310e+00     -5.421814e+00      2.770185e-04
       18107     -5.389856e+00     -5.421812e+00      2.770088e-04
       18108     -5.391021e+00     -5.421811e+00      2.769987e-04
       18109     -5.391180e+00     -5.421809e+00      2.769886e-04
       18110     -5.391310e+00     -5.421807e+00      2.769784e-04
       18111     -5.391409e+00     -5.421806e+00      2.769682e-04
       18112     -5.391478e+00     -5.421804e+00      2.769580e-04
       18113     -5.392166e+00     -5.421802e+00      2.769475e-04
       18114     -5.392499e+00     -5.421801e+00      2.769370e-04
       18115     -5.392480e+00     -5.421799e+00      2.769264e-04
       18116     -5.392757e+00     -5.421798e+00      2.769157e-04
       18117     -5.392357e+00     -5.421796e+00      2.769052e-04
       18118     -5.393227e+00     -5.421794e+00      2.768944e-04
       18119     -5.392921e+00     -5.421793e+00      2.768837e-04
       18120     -5.393659e+00     -5.421791e+00      2.768728e-04
       18121     -5.395652e+00     -5.421790e+00      2.768613e-04
       18122     -5.396767e+00     -5.421788e+00      2.768495e-04
       18123     -5.398246e+00     -5.421787e+00      2.768372e-04
       18124     -5.398398e+00     -5.421786e+00      2.768250e-04
       18125     -5.398839e+00     -5.421785e+00      2.768126e-04
       18126     -5.399248e+00     -5.421783e+00      2.768001e-04
       18127     -5.399625e+00     -5.421782e+00      2.767875e-04
       18128     -5.400290e+00     -5.421781e+00      2.767748e-04
       18129     -5.401245e+00     -5.421780e+00      2.767619e-04
       18130     -5.402167e+00     -5.421779e+00      2.767487e-04
       18131     -5.402405e+00     -5.421778e+00      2.767355e-04
       18132     -5.402933e+00     -5.421777e+00      2.767222e-04
       18133     -5.403104e+00     -5.421776e+00      2.767088e-04
       18134     -5.403239e+00     -5.421774e+00      2.766955e-04
       18135     -5.402369e+00     -5.421773e+00      2.766823e-04
       18136     -5.402109e+00     -5.421772e+00      2.766692e-04
       18137     -5.402462e+00     -5.421771e+00      2.766559e-04
       18138     -5.402458e+00     -5.421770e+00      2.766427e-04
       18139     -5.402741e+00     -5.421769e+00      2.766295e-04
       18140     -5.402987e+00     -5.421768e+00      2.766162e-04
       18141     -5.403198e+00     -5.421767e+00      2.766028e-04
       18142     -5.403050e+00     -5.421766e+00      2.765895e-04
       18143     -5.403190e+00     -5.421765e+00      2.765761e-04
       18144     -5.403294e+00     -5.421764e+00      2.765628e-04
       18145     -5.403037e+00     -5.421763e+00      2.765495e-04
       18146     -5.403392e+00     -5.421762e+00      2.765361e-04
       18147     -5.404035e+00     -5.421761e+00      2.765226e-04
       18148     -5.403994e+00     -5.421760e+00      2.765091e-04
       18149     -5.403593e+00     -5.421759e+00      2.764956e-04
       18150     -5.403480e+00     -5.421758e+00      2.764822e-04
       18151     -5.403329e+00     -5.421757e+00      2.764689e-04
       18152     -5.402819e+00     -5.421756e+00      2.764556e-04
       18153     -5.402597e+00     -5.421755e+00      2.764424e-04
       18154     -5.402663e+00     -5.421754e+00      2.764292e-04
       18155     -5.402045e+00     -5.421753e+00      2.764161e-04
       18156     -5.401392e+00     -5.421752e+00      2.764031e-04
       18157     -5.400703e+00     -5.421750e+00      2.763903e-04
       18158     -5.399976e+00     -5.421749e+00      2.763777e-04
       18159     -5.399538e+00     -5.421748e+00      2.763652e-04
       18160     -5.398416e+00     -5.421747e+00      2.763530e-04
       18161     -5.397904e+00     -5.421745e+00      2.763409e-04
       18162     -5.397034e+00     -5.421744e+00      2.763290e-04
       18163     -5.396626e+00     -5.421743e+00      2.763172e-04
       18164     -5.397729e+00     -5.421741e+00      2.763052e-04
       18165     -5.398164e+00     -5.421740e+00      2.762930e-04
       18166     -5.398907e+00     -5.421739e+00      2.762807e-04
       18167     -5.399631e+00     -5.421738e+00      2.762682e-04
       18168     -5.399042e+00     -5.421736e+00      2.762558e-04
       18169     -5.399083e+00     -5.421735e+00      2.762434e-04
       18170     -5.399430e+00     -5.421734e+00      2.762309e-04
       18171     -5.399436e+00     -5.421733e+00      2.762184e-04
       18172     -5.399101e+00     -5.421731e+00      2.762060e-04
       18173     -5.398750e+00     -5.421730e+00      2.761937e-04
       18174     -5.398379e+00     -5.421729e+00      2.761815e-04
       18175     -5.397991e+00     -5.421728e+00      2.761694e-04
       18176     -5.397586e+00     -5.421726e+00      2.761574e-04
