#     BLOCK:   ACTUAL_M:     M_AVE:       ERROR:
        4809      4.000000e-02      1.191849e-01      5.844298e-03
        4810     -1.200000e-01      1.191351e-01      5.843295e-03
        4811     -8.000000e-02      1.190937e-01      5.842227e-03
        4812      0.000000e+00      1.190690e-01      5.841065e-03
        4813      8.000000e-02      1.190609e-01      5.839857e-03
        4814      4.000000e-01      1.191192e-01      5.838936e-03
        4815      1.600000e-01      1.191277e-01      5.837729e-03
        4816      4.400000e-01      1.191944e-01      5.836897e-03
        4817      5.600000e-01      1.192859e-01      5.836403e-03
        4818      6.800000e-01      1.194022e-01      5.836352e-03
        4819      7.600000e-01      1.195352e-01      5.836654e-03
        4820      7.200000e-01      1.196598e-01      5.836773e-03
        4821      6.400000e-01      1.197677e-01      5.836560e-03
        4822      8.400000e-01      1.199170e-01      5.837260e-03
        4823      8.800000e-01      1.200746e-01      5.838177e-03
        4824      8.400000e-01      1.202239e-01      5.838874e-03
        4825      8.000000e-01      1.203648e-01      5.839363e-03
        4826      7.200000e-01      1.204890e-01      5.839475e-03
        4827      5.200000e-01      1.205718e-01      5.838852e-03
        4828      3.600000e-01      1.206214e-01      5.837853e-03
        4829      4.000000e-01      1.206792e-01      5.836931e-03
        4830      4.400000e-01      1.207453e-01      5.836097e-03
        4831      4.800000e-01      1.208197e-01      5.835362e-03
        4832      3.200000e-01      1.208609e-01      5.834300e-03
        4833      2.400000e-01      1.208856e-01      5.833145e-03
        4834      3.600000e-01      1.209350e-01      5.832148e-03
        4835      4.400000e-01      1.210010e-01      5.831315e-03
        4836      5.200000e-01      1.210835e-01      5.830693e-03
        4837      4.800000e-01      1.211577e-01      5.829960e-03
        4838      4.400000e-01      1.212236e-01      5.829127e-03
        4839      2.400000e-01      1.212482e-01      5.827974e-03
        4840      2.000000e-01      1.212645e-01      5.826793e-03
        4841      8.000000e-02      1.212559e-01      5.825596e-03
        4842      0.000000e+00      1.212309e-01      5.824446e-03
        4843      2.400000e-01      1.212554e-01      5.823295e-03
        4844      1.600000e-01      1.212634e-01      5.822099e-03
        4845      8.000000e-02      1.212549e-01      5.820903e-03
        4846      8.000000e-02      1.212464e-01      5.819708e-03
        4847      2.000000e-01      1.212626e-01      5.818530e-03
        4848      2.400000e-01      1.212871e-01      5.817382e-03
        4849      3.200000e-01      1.213281e-01      5.816326e-03
        4850      4.400000e-01      1.213938e-01      5.815498e-03
        4851      4.000000e-01      1.214512e-01      5.814583e-03
        4852      2.400000e-01      1.214757e-01      5.813436e-03
        4853      4.000000e-02      1.214589e-01      5.812262e-03
        4854      8.000000e-02      1.214504e-01      5.811071e-03
        4855      3.200000e-01      1.214912e-01      5.810018e-03
        4856      4.000000e-01      1.215486e-01      5.809105e-03
        4857      4.000000e-01      1.216059e-01      5.808191e-03
        4858      3.200000e-01      1.216468e-01      5.807139e-03
        4859      3.200000e-01      1.216876e-01      5.806088e-03
        4860      4.000000e-01      1.217449e-01      5.805176e-03
        4861      4.000000e-01      1.218021e-01      5.804263e-03
        4862      4.800000e-01      1.218758e-01      5.803537e-03
        4863      6.400000e-01      1.219823e-01      5.803322e-03
        4864      5.600000e-01      1.220724e-01      5.802827e-03
        4865      4.000000e-01      1.221295e-01      5.801916e-03
        4866      3.200000e-01      1.221702e-01      5.800866e-03
        4867      5.200000e-01      1.222519e-01      5.800250e-03
        4868      4.400000e-01      1.223172e-01      5.799426e-03
        4869      6.400000e-01      1.224235e-01      5.799209e-03
        4870      6.000000e-01      1.225216e-01      5.798847e-03
        4871      4.800000e-01      1.225949e-01      5.798121e-03
        4872      4.400000e-01      1.226601e-01      5.797297e-03
        4873      5.200000e-01      1.227416e-01      5.796681e-03
        4874      3.600000e-01      1.227903e-01      5.795696e-03
        4875      5.200000e-01      1.228718e-01      5.795080e-03
        4876      6.000000e-01      1.229696e-01      5.794717e-03
        4877      8.000000e-01      1.231085e-01      5.795192e-03
        4878      6.800000e-01      1.232226e-01      5.795128e-03
        4879      6.800000e-01      1.233367e-01      5.795064e-03
        4880      8.000000e-01      1.234754e-01      5.795535e-03
        4881      8.400000e-01      1.236222e-01      5.796207e-03
        4882      9.600000e-01      1.237935e-01      5.797551e-03
        4883      8.800000e-01      1.239484e-01      5.798431e-03
        4884      1.000000e+00      1.241278e-01      5.800018e-03
        4885      8.000000e-01      1.242661e-01      5.800480e-03
        4886      7.600000e-01      1.243962e-01      5.800752e-03
        4887      7.600000e-01      1.245263e-01      5.801023e-03
        4888      8.000000e-01      1.246645e-01      5.801482e-03
        4889      7.600000e-01      1.247944e-01      5.801751e-03
        4890      8.000000e-01      1.249325e-01      5.802207e-03
        4891      6.800000e-01      1.250460e-01      5.802131e-03
        4892      7.600000e-01      1.251758e-01      5.802396e-03
        4893      7.600000e-01      1.253055e-01      5.802661e-03
        4894      5.200000e-01      1.253862e-01      5.802036e-03
        4895      3.600000e-01      1.254341e-01      5.801048e-03
        4896      3.600000e-01      1.254820e-01      5.800061e-03
        4897      3.600000e-01      1.255299e-01      5.799074e-03
        4898      3.200000e-01      1.255696e-01      5.798026e-03
        4899      8.000000e-02      1.255603e-01      5.796850e-03
        4900     -8.000000e-02      1.255184e-01      5.795819e-03
        4901      1.600000e-01      1.255254e-01      5.794641e-03
        4902      4.000000e-02      1.255080e-01      5.793485e-03
        4903     -8.000000e-02      1.254660e-01      5.792455e-03
        4904      0.000000e+00      1.254405e-01      5.791330e-03
        4905      1.600000e-01      1.254475e-01      5.790154e-03
        4906     -4.000000e-02      1.254138e-01      5.789072e-03
        4907      4.000000e-02      1.253964e-01      5.787918e-03
        4908      0.000000e+00      1.253708e-01      5.786795e-03
        4909      0.000000e+00      1.253453e-01      5.785673e-03
        4910     -4.000000e-02      1.253116e-01      5.784593e-03
        4911     -4.000000e-02      1.252779e-01      5.783513e-03
        4912     -8.000000e-02      1.252362e-01      5.782486e-03
        4913     -4.000000e-02      1.252025e-01      5.781407e-03
        4914      4.000000e-02      1.251852e-01      5.780257e-03
        4915      8.000000e-02      1.251760e-01      5.779088e-03
        4916     -4.000000e-02      1.251424e-01      5.778010e-03
        4917     -1.200000e-01      1.250925e-01      5.777050e-03
        4918      0.000000e+00      1.250671e-01      5.775931e-03
        4919      2.000000e-01      1.250823e-01      5.774777e-03
        4920      2.400000e-01      1.251057e-01      5.773651e-03
        4921      3.200000e-01      1.251453e-01      5.772613e-03
        4922      3.200000e-01      1.251849e-01      5.771576e-03
        4923      4.000000e-01      1.252407e-01      5.770674e-03
        4924      3.600000e-01      1.252884e-01      5.769699e-03
        4925      4.000000e-01      1.253442e-01      5.768797e-03
        4926      4.800000e-01      1.254162e-01      5.768075e-03
        4927      4.400000e-01      1.254800e-01      5.767258e-03
        4928      2.000000e-01      1.254951e-01      5.766107e-03
        4929      4.000000e-02      1.254778e-01      5.764963e-03
        4930     -1.200000e-01      1.254280e-01      5.764009e-03
        4931     -4.000000e-02      1.253944e-01      5.762938e-03
        4932      4.000000e-02      1.253771e-01      5.761795e-03
        4933      1.200000e-01      1.253760e-01      5.760627e-03
        4934      3.200000e-01      1.254155e-01      5.759595e-03
        4935      2.800000e-01      1.254468e-01      5.758513e-03
        4936      3.600000e-01      1.254943e-01      5.757542e-03
        4937      5.200000e-01      1.255742e-01      5.756931e-03
        4938      4.400000e-01      1.256379e-01      5.756117e-03
        4939      3.200000e-01      1.256773e-01      5.755086e-03
        4940      1.200000e-01      1.256761e-01      5.753921e-03
        4941     -8.000000e-02      1.256345e-01      5.752907e-03
        4942     -4.000000e-02      1.256010e-01      5.751841e-03
        4943     -2.400000e-01      1.255270e-01      5.751153e-03
        4944     -2.000000e-01      1.254612e-01      5.750366e-03
        4945      8.000000e-02      1.254520e-01      5.749211e-03
        4946     -2.400000e-01      1.253781e-01      5.748523e-03
        4947     -3.200000e-01      1.252881e-01      5.748066e-03
        4948     -4.000000e-02      1.252546e-01      5.747001e-03
        4949      1.200000e-01      1.252536e-01      5.745840e-03
        4950      1.600000e-01      1.252606e-01      5.744684e-03
        4951      1.200000e-01      1.252595e-01      5.743524e-03
        4952      8.000000e-02      1.252504e-01      5.742371e-03
        4953      2.000000e-01      1.252655e-01      5.741232e-03
        4954      2.800000e-01      1.252967e-01      5.740158e-03
        4955      2.000000e-01      1.253118e-01      5.739019e-03
        4956     -8.000000e-02      1.252704e-01      5.738010e-03
        4957      1.600000e-01      1.252774e-01      5.736857e-03
        4958      8.000000e-02      1.252683e-01      5.735707e-03
        4959      0.000000e+00      1.252430e-01      5.734606e-03
        4960      8.000000e-02      1.252339e-01      5.733457e-03
        4961     -8.000000e-02      1.251925e-01      5.732451e-03
        4962      4.000000e-02      1.251753e-01      5.731321e-03
        4963      8.000000e-02      1.251662e-01      5.730174e-03
        4964      8.000000e-02      1.251571e-01      5.729027e-03
        4965      1.200000e-01      1.251561e-01      5.727873e-03
        4966      8.000000e-02      1.251470e-01      5.726727e-03
        4967      1.600000e-01      1.251540e-01      5.725578e-03
        4968      1.600000e-01      1.251610e-01      5.724430e-03
        4969      1.200000e-01      1.251600e-01      5.723278e-03
        4970      4.000000e-02      1.251429e-01      5.722152e-03
        4971      4.000000e-02      1.251257e-01      5.721027e-03
        4972      4.000000e-02      1.251086e-01      5.719901e-03
        4973     -8.000000e-02      1.250674e-01      5.718900e-03
        4974     -2.400000e-01      1.249940e-01      5.718221e-03
        4975     -3.600000e-01      1.248965e-01      5.717903e-03
        4976     -4.000000e-01      1.247910e-01      5.717727e-03
        4977     -3.200000e-01      1.247016e-01      5.717276e-03
        4978     -3.200000e-01      1.246123e-01      5.716825e-03
        4979     -2.800000e-01      1.245310e-01      5.716255e-03
        4980     -3.200000e-01      1.244418e-01      5.715804e-03
        4981     -4.000000e-01      1.243365e-01      5.715626e-03
        4982     -3.200000e-01      1.242473e-01      5.715175e-03
        4983     -2.800000e-01      1.241662e-01      5.714603e-03
        4984     -3.200000e-01      1.240770e-01      5.714152e-03
        4985     -2.800000e-01      1.239960e-01      5.713580e-03
        4986     -3.200000e-01      1.239069e-01      5.713128e-03
        4987     -3.600000e-01      1.238099e-01      5.712807e-03
        4988     -4.000000e-02      1.237771e-01      5.711756e-03
