#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        4435     -7.600000e-01     -7.605231e-01      1.335666e-03
        4436     -8.400000e-01     -7.605410e-01      1.335485e-03
        4437     -9.200000e-01     -7.605770e-01      1.335668e-03
        4438     -9.200000e-01     -7.606129e-01      1.335850e-03
        4439     -7.600000e-01     -7.606128e-01      1.335549e-03
        4440     -8.400000e-01     -7.606306e-01      1.335368e-03
        4441     -8.400000e-01     -7.606485e-01      1.335187e-03
        4442     -8.400000e-01     -7.606664e-01      1.335006e-03
        4443     -8.400000e-01     -7.606842e-01      1.334825e-03
        4444     -8.400000e-01     -7.607021e-01      1.334644e-03
        4445     -8.400000e-01     -7.607199e-01      1.334462e-03
        4446     -8.400000e-01     -7.607377e-01      1.334281e-03
        4447     -8.400000e-01     -7.607556e-01      1.334100e-03
        4448     -8.400000e-01     -7.607734e-01      1.333919e-03
        4449     -8.400000e-01     -7.607912e-01      1.333739e-03
        4450     -8.400000e-01     -7.608090e-01      1.333558e-03
        4451     -8.400000e-01     -7.608268e-01      1.333377e-03
        4452     -8.400000e-01     -7.608446e-01      1.333196e-03
        4453     -8.400000e-01     -7.608623e-01      1.333015e-03
        4454     -7.600000e-01     -7.608621e-01      1.332716e-03
        4455     -6.800000e-01     -7.608440e-01      1.332540e-03
        4456     -6.800000e-01     -7.608259e-01      1.332364e-03
        4457     -7.600000e-01     -7.608257e-01      1.332066e-03
        4458     -7.600000e-01     -7.608255e-01      1.331767e-03
        4459     -9.200000e-01     -7.608612e-01      1.331946e-03
        4460     -9.200000e-01     -7.608969e-01      1.332126e-03
        4461     -9.200000e-01     -7.609325e-01      1.332304e-03
        4462     -9.200000e-01     -7.609682e-01      1.332483e-03
        4463     -9.200000e-01     -7.610038e-01      1.332660e-03
        4464     -9.200000e-01     -7.610394e-01      1.332838e-03
        4465     -8.400000e-01     -7.610571e-01      1.332657e-03
        4466     -8.400000e-01     -7.610748e-01      1.332475e-03
        4467     -9.200000e-01     -7.611104e-01      1.332652e-03
        4468     -8.400000e-01     -7.611280e-01      1.332471e-03
        4469     -8.400000e-01     -7.611457e-01      1.332289e-03
        4470     -7.600000e-01     -7.611454e-01      1.331991e-03
        4471     -8.400000e-01     -7.611631e-01      1.331810e-03
        4472     -9.200000e-01     -7.611986e-01      1.331986e-03
        4473     -9.200000e-01     -7.612341e-01      1.332161e-03
        4474     -9.200000e-01     -7.612696e-01      1.332336e-03
        4475     -8.400000e-01     -7.612872e-01      1.332154e-03
        4476     -8.400000e-01     -7.613047e-01      1.331973e-03
        4477     -7.600000e-01     -7.613044e-01      1.331675e-03
        4478     -7.600000e-01     -7.613042e-01      1.331378e-03
        4479     -8.400000e-01     -7.613217e-01      1.331197e-03
        4480     -7.600000e-01     -7.613214e-01      1.330900e-03
        4481     -8.400000e-01     -7.613390e-01      1.330718e-03
        4482     -8.400000e-01     -7.613565e-01      1.330537e-03
        4483     -8.400000e-01     -7.613741e-01      1.330356e-03
        4484     -8.400000e-01     -7.613916e-01      1.330175e-03
        4485     -8.400000e-01     -7.614091e-01      1.329994e-03
        4486     -8.400000e-01     -7.614267e-01      1.329813e-03
        4487     -8.400000e-01     -7.614442e-01      1.329632e-03
        4488     -8.400000e-01     -7.614617e-01      1.329451e-03
        4489     -6.800000e-01     -7.614435e-01      1.329278e-03
        4490     -7.600000e-01     -7.614432e-01      1.328982e-03
        4491     -6.000000e-01     -7.614073e-01      1.329173e-03
        4492     -6.800000e-01     -7.613891e-01      1.329000e-03
        4493     -6.800000e-01     -7.613710e-01      1.328828e-03
        4494     -6.800000e-01     -7.613529e-01      1.328655e-03
        4495     -7.600000e-01     -7.613526e-01      1.328360e-03
        4496     -6.000000e-01     -7.613167e-01      1.328549e-03
        4497     -6.000000e-01     -7.612809e-01      1.328738e-03
        4498     -6.800000e-01     -7.612628e-01      1.328565e-03
        4499     -7.600000e-01     -7.612625e-01      1.328270e-03
        4500     -7.600000e-01     -7.612622e-01      1.327975e-03
        4501     -7.600000e-01     -7.612619e-01      1.327680e-03
        4502     -6.800000e-01     -7.612439e-01      1.327508e-03
        4503     -6.800000e-01     -7.612258e-01      1.327336e-03
        4504     -7.600000e-01     -7.612256e-01      1.327041e-03
        4505     -8.400000e-01     -7.612431e-01      1.326862e-03
        4506     -8.400000e-01     -7.612605e-01      1.326682e-03
        4507     -7.600000e-01     -7.612603e-01      1.326388e-03
        4508     -6.000000e-01     -7.612245e-01      1.326576e-03
        4509     -6.800000e-01     -7.612065e-01      1.326404e-03
        4510     -7.600000e-01     -7.612062e-01      1.326110e-03
        4511     -7.600000e-01     -7.612059e-01      1.325816e-03
        4512     -5.200000e-01     -7.611525e-01      1.326599e-03
        4513     -7.600000e-01     -7.611522e-01      1.326306e-03
        4514     -8.400000e-01     -7.611697e-01      1.326127e-03
        4515     -8.400000e-01     -7.611872e-01      1.325948e-03
        4516     -8.400000e-01     -7.612046e-01      1.325769e-03
        4517     -8.400000e-01     -7.612221e-01      1.325590e-03
        4518     -7.600000e-01     -7.612218e-01      1.325297e-03
        4519     -6.000000e-01     -7.611861e-01      1.325484e-03
        4520     -5.200000e-01     -7.611327e-01      1.326264e-03
        4521     -6.800000e-01     -7.611148e-01      1.326092e-03
        4522     -7.600000e-01     -7.611146e-01      1.325799e-03
        4523     -7.600000e-01     -7.611143e-01      1.325506e-03
        4524     -6.800000e-01     -7.610964e-01      1.325334e-03
        4525     -7.600000e-01     -7.610961e-01      1.325041e-03
        4526     -7.600000e-01     -7.610959e-01      1.324749e-03
        4527     -7.600000e-01     -7.610956e-01      1.324456e-03
        4528     -6.800000e-01     -7.610777e-01      1.324285e-03
        4529     -7.600000e-01     -7.610775e-01      1.323992e-03
        4530     -6.800000e-01     -7.610596e-01      1.323821e-03
        4531     -7.600000e-01     -7.610594e-01      1.323529e-03
        4532     -7.600000e-01     -7.610591e-01      1.323237e-03
        4533     -8.400000e-01     -7.610765e-01      1.323059e-03
        4534     -8.400000e-01     -7.610940e-01      1.322882e-03
        4535     -6.800000e-01     -7.610761e-01      1.322711e-03
        4536     -6.800000e-01     -7.610582e-01      1.322540e-03
        4537     -6.000000e-01     -7.610227e-01      1.322725e-03
        4538     -6.000000e-01     -7.609872e-01      1.322910e-03
        4539     -6.000000e-01     -7.609518e-01      1.323094e-03
        4540     -7.600000e-01     -7.609515e-01      1.322802e-03
        4541     -8.400000e-01     -7.609689e-01      1.322625e-03
        4542     -7.600000e-01     -7.609687e-01      1.322334e-03
        4543     -6.000000e-01     -7.609333e-01      1.322518e-03
        4544     -6.800000e-01     -7.609155e-01      1.322347e-03
        4545     -7.600000e-01     -7.609153e-01      1.322056e-03
        4546     -8.400000e-01     -7.609327e-01      1.321879e-03
        4547     -8.400000e-01     -7.609501e-01      1.321703e-03
        4548     -7.600000e-01     -7.609499e-01      1.321412e-03
        4549     -8.400000e-01     -7.609672e-01      1.321236e-03
        4550     -8.400000e-01     -7.609846e-01      1.321060e-03
        4551     -6.800000e-01     -7.609668e-01      1.320889e-03
        4552     -8.400000e-01     -7.609842e-01      1.320713e-03
        4553     -7.600000e-01     -7.609840e-01      1.320423e-03
        4554     -7.600000e-01     -7.609838e-01      1.320133e-03
        4555     -7.600000e-01     -7.609835e-01      1.319844e-03
        4556     -9.200000e-01     -7.610184e-01      1.320015e-03
        4557     -9.200000e-01     -7.610533e-01      1.320187e-03
        4558     -9.200000e-01     -7.610882e-01      1.320357e-03
        4559     -9.200000e-01     -7.611231e-01      1.320528e-03
        4560     -9.200000e-01     -7.611579e-01      1.320698e-03
        4561     -9.200000e-01     -7.611927e-01      1.320867e-03
        4562     -9.200000e-01     -7.612275e-01      1.321036e-03
        4563     -9.200000e-01     -7.612623e-01      1.321205e-03
        4564     -9.200000e-01     -7.612971e-01      1.321373e-03
        4565     -9.200000e-01     -7.613319e-01      1.321541e-03
        4566     -9.200000e-01     -7.613666e-01      1.321709e-03
        4567     -9.200000e-01     -7.614014e-01      1.321875e-03
        4568     -9.200000e-01     -7.614361e-01      1.322042e-03
        4569     -8.400000e-01     -7.614533e-01      1.321864e-03
        4570     -8.400000e-01     -7.614705e-01      1.321687e-03
        4571     -8.400000e-01     -7.614876e-01      1.321509e-03
        4572     -8.400000e-01     -7.615048e-01      1.321332e-03
        4573     -9.200000e-01     -7.615395e-01      1.321497e-03
        4574     -9.200000e-01     -7.615741e-01      1.321663e-03
        4575     -9.200000e-01     -7.616087e-01      1.321827e-03
        4576     -9.200000e-01     -7.616434e-01      1.321992e-03
        4577     -9.200000e-01     -7.616780e-01      1.322155e-03
        4578     -6.800000e-01     -7.616601e-01      1.321987e-03
        4579     -6.800000e-01     -7.616423e-01      1.321818e-03
        4580     -6.800000e-01     -7.616245e-01      1.321650e-03
        4581     -6.800000e-01     -7.616066e-01      1.321482e-03
        4582     -6.800000e-01     -7.615888e-01      1.321313e-03
        4583     -7.600000e-01     -7.615885e-01      1.321025e-03
        4584     -6.800000e-01     -7.615707e-01      1.320857e-03
        4585     -7.600000e-01     -7.615703e-01      1.320569e-03
        4586     -8.400000e-01     -7.615874e-01      1.320391e-03
        4587     -8.400000e-01     -7.616045e-01      1.320214e-03
        4588     -7.600000e-01     -7.616042e-01      1.319927e-03
        4589     -8.400000e-01     -7.616213e-01      1.319749e-03
        4590     -7.600000e-01     -7.616209e-01      1.319462e-03
        4591     -7.600000e-01     -7.616206e-01      1.319175e-03
        4592     -7.600000e-01     -7.616202e-01      1.318887e-03
        4593     -7.600000e-01     -7.616199e-01      1.318600e-03
        4594     -7.600000e-01     -7.616195e-01      1.318313e-03
        4595     -7.600000e-01     -7.616192e-01      1.318026e-03
        4596     -6.800000e-01     -7.616014e-01      1.317859e-03
        4597     -7.600000e-01     -7.616010e-01      1.317573e-03
        4598     -7.600000e-01     -7.616007e-01      1.317286e-03
        4599     -6.800000e-01     -7.615830e-01      1.317119e-03
        4600     -6.800000e-01     -7.615652e-01      1.316952e-03
        4601     -8.400000e-01     -7.615823e-01      1.316776e-03
        4602     -7.600000e-01     -7.615819e-01      1.316490e-03
        4603     -7.600000e-01     -7.615816e-01      1.316204e-03
        4604     -6.000000e-01     -7.615465e-01      1.316386e-03
        4605     -8.400000e-01     -7.615635e-01      1.316211e-03
        4606     -8.400000e-01     -7.615805e-01      1.316035e-03
        4607     -8.400000e-01     -7.615976e-01      1.315860e-03
        4608     -7.600000e-01     -7.615972e-01      1.315574e-03
        4609     -7.600000e-01     -7.615969e-01      1.315289e-03
        4610     -6.800000e-01     -7.615792e-01      1.315122e-03
        4611     -6.000000e-01     -7.615441e-01      1.315304e-03
        4612     -6.800000e-01     -7.615265e-01      1.315138e-03
        4613     -6.800000e-01     -7.615088e-01      1.314971e-03
        4614     -7.600000e-01     -7.615085e-01      1.314686e-03
        4615     -7.600000e-01     -7.615081e-01      1.314401e-03
        4616     -8.400000e-01     -7.615251e-01      1.314227e-03
        4617     -8.400000e-01     -7.615421e-01      1.314052e-03
        4618     -9.200000e-01     -7.615764e-01      1.314215e-03
        4619     -8.400000e-01     -7.615934e-01      1.314040e-03
        4620     -7.600000e-01     -7.615931e-01      1.313756e-03
        4621     -9.200000e-01     -7.616274e-01      1.313919e-03
        4622     -9.200000e-01     -7.616616e-01      1.314081e-03
        4623     -9.200000e-01     -7.616959e-01      1.314243e-03
        4624     -6.800000e-01     -7.616782e-01      1.314078e-03
        4625     -6.800000e-01     -7.616605e-01      1.313912e-03
        4626     -6.800000e-01     -7.616429e-01      1.313747e-03
        4627     -6.800000e-01     -7.616252e-01      1.313582e-03
        4628     -7.600000e-01     -7.616249e-01      1.313298e-03
        4629     -7.600000e-01     -7.616245e-01      1.313014e-03
        4630     -8.400000e-01     -7.616415e-01      1.312840e-03
        4631     -8.400000e-01     -7.616584e-01      1.312665e-03
        4632     -7.600000e-01     -7.616580e-01      1.312382e-03
        4633     -7.600000e-01     -7.616577e-01      1.312099e-03
        4634     -8.400000e-01     -7.616746e-01      1.311924e-03
        4635     -8.400000e-01     -7.616915e-01      1.311750e-03
        4636     -9.200000e-01     -7.617256e-01      1.311912e-03
        4637     -7.600000e-01     -7.617253e-01      1.311629e-03
        4638     -7.600000e-01     -7.617249e-01      1.311346e-03
        4639     -9.200000e-01     -7.617590e-01      1.311507e-03
        4640     -7.600000e-01     -7.617586e-01      1.311224e-03
        4641     -8.400000e-01     -7.617755e-01      1.311050e-03
        4642     -8.400000e-01     -7.617923e-01      1.310876e-03
        4643     -7.600000e-01     -7.617919e-01      1.310594e-03
        4644     -7.600000e-01     -7.617916e-01      1.310312e-03
        4645     -7.600000e-01     -7.617912e-01      1.310030e-03
        4646     -6.800000e-01     -7.617736e-01      1.309866e-03
        4647     -6.800000e-01     -7.617560e-01      1.309702e-03
        4648     -6.800000e-01     -7.617384e-01      1.309539e-03
        4649     -7.600000e-01     -7.617380e-01      1.309257e-03
        4650     -7.600000e-01     -7.617376e-01      1.308976e-03
        4651     -8.400000e-01     -7.617545e-01      1.308802e-03
        4652     -8.400000e-01     -7.617713e-01      1.308629e-03
        4653     -8.400000e-01     -7.617881e-01      1.308456e-03
        4654     -7.600000e-01     -7.617877e-01      1.308175e-03
        4655     -7.600000e-01     -7.617873e-01      1.307894e-03
        4656     -8.400000e-01     -7.618041e-01      1.307721e-03
        4657     -7.600000e-01     -7.618037e-01      1.307440e-03
        4658     -7.600000e-01     -7.618033e-01      1.307159e-03
        4659     -7.600000e-01     -7.618030e-01      1.306879e-03
        4660     -6.800000e-01     -7.617854e-01      1.306716e-03
        4661     -7.600000e-01     -7.617850e-01      1.306436e-03
        4662     -7.600000e-01     -7.617846e-01      1.306156e-03
        4663     -8.400000e-01     -7.618014e-01      1.305983e-03
        4664     -6.800000e-01     -7.617839e-01      1.305821e-03
        4665     -6.800000e-01     -7.617663e-01      1.305659e-03
        4666     -6.800000e-01     -7.617488e-01      1.305497e-03
        4667     -6.800000e-01     -7.617313e-01      1.305334e-03
        4668     -6.800000e-01     -7.617138e-01      1.305172e-03
        4669     -6.800000e-01     -7.616963e-01      1.305010e-03
        4670     -6.800000e-01     -7.616788e-01      1.304848e-03
        4671     -6.000000e-01     -7.616442e-01      1.305027e-03
        4672     -6.800000e-01     -7.616267e-01      1.304865e-03
        4673     -5.200000e-01     -7.615750e-01      1.305610e-03
        4674     -4.400000e-01     -7.615062e-01      1.307142e-03
        4675     -4.400000e-01     -7.614374e-01      1.308670e-03
        4676     -5.200000e-01     -7.613858e-01      1.309409e-03
        4677     -6.800000e-01     -7.613684e-01      1.309244e-03
        4678     -6.800000e-01     -7.613510e-01      1.309080e-03
        4679     -7.600000e-01     -7.613507e-01      1.308800e-03
        4680     -8.400000e-01     -7.613675e-01      1.308629e-03
        4681     -8.400000e-01     -7.613843e-01      1.308457e-03
        4682     -8.400000e-01     -7.614011e-01      1.308285e-03
        4683     -9.200000e-01     -7.614350e-01      1.308444e-03
        4684     -8.400000e-01     -7.614518e-01      1.308272e-03
        4685     -8.400000e-01     -7.614685e-01      1.308100e-03
        4686     -7.600000e-01     -7.614682e-01      1.307821e-03
        4687     -7.600000e-01     -7.614679e-01      1.307542e-03
        4688     -6.800000e-01     -7.614505e-01      1.307379e-03
        4689     -6.800000e-01     -7.614331e-01      1.307215e-03
        4690     -6.000000e-01     -7.613987e-01      1.307390e-03
        4691     -5.200000e-01     -7.613473e-01      1.308123e-03
        4692     -6.000000e-01     -7.613129e-01      1.308296e-03
        4693     -6.000000e-01     -7.612785e-01      1.308469e-03
        4694     -6.000000e-01     -7.612441e-01      1.308641e-03
        4695     -6.800000e-01     -7.612268e-01      1.308477e-03
        4696     -6.800000e-01     -7.612095e-01      1.308313e-03
        4697     -9.200000e-01     -7.612433e-01      1.308471e-03
        4698     -9.200000e-01     -7.612771e-01      1.308629e-03
        4699     -8.400000e-01     -7.612939e-01      1.308457e-03
        4700     -8.400000e-01     -7.613106e-01      1.308286e-03
        4701     -8.400000e-01     -7.613274e-01      1.308115e-03
        4702     -7.600000e-01     -7.613271e-01      1.307837e-03
        4703     -8.400000e-01     -7.613438e-01      1.307666e-03
        4704     -8.400000e-01     -7.613605e-01      1.307495e-03
        4705     -7.600000e-01     -7.613603e-01      1.307217e-03
        4706     -7.600000e-01     -7.613600e-01      1.306939e-03
        4707     -7.600000e-01     -7.613597e-01      1.306661e-03
        4708     -7.600000e-01     -7.613594e-01      1.306384e-03
        4709     -6.800000e-01     -7.613421e-01      1.306221e-03
        4710     -8.400000e-01     -7.613588e-01      1.306050e-03
        4711     -8.400000e-01     -7.613755e-01      1.305880e-03
        4712     -7.600000e-01     -7.613752e-01      1.305602e-03
        4713     -7.600000e-01     -7.613749e-01      1.305325e-03
        4714     -6.800000e-01     -7.613577e-01      1.305163e-03
        4715     -6.800000e-01     -7.613404e-01      1.305000e-03
        4716     -6.800000e-01     -7.613232e-01      1.304837e-03
        4717     -7.600000e-01     -7.613229e-01      1.304561e-03
        4718     -7.600000e-01     -7.613226e-01      1.304284e-03
        4719     -8.400000e-01     -7.613393e-01      1.304114e-03
        4720     -8.400000e-01     -7.613559e-01      1.303944e-03
        4721     -8.400000e-01     -7.613726e-01      1.303775e-03
        4722     -9.200000e-01     -7.614062e-01      1.303931e-03
        4723     -9.200000e-01     -7.614398e-01      1.304088e-03
        4724     -7.600000e-01     -7.614395e-01      1.303811e-03
        4725     -7.600000e-01     -7.614392e-01      1.303536e-03
        4726     -6.800000e-01     -7.614219e-01      1.303374e-03
        4727     -6.000000e-01     -7.613878e-01      1.303545e-03
        4728     -7.600000e-01     -7.613875e-01      1.303270e-03
        4729     -7.600000e-01     -7.613872e-01      1.302994e-03
        4730     -7.600000e-01     -7.613869e-01      1.302719e-03
        4731     -7.600000e-01     -7.613866e-01      1.302443e-03
        4732     -7.600000e-01     -7.613863e-01      1.302168e-03
        4733     -7.600000e-01     -7.613860e-01      1.301893e-03
        4734     -8.400000e-01     -7.614026e-01      1.301724e-03
        4735     -8.400000e-01     -7.614192e-01      1.301555e-03
        4736     -8.400000e-01     -7.614358e-01      1.301386e-03
        4737     -8.400000e-01     -7.614524e-01      1.301217e-03
        4738     -8.400000e-01     -7.614690e-01      1.301048e-03
        4739     -7.600000e-01     -7.614687e-01      1.300773e-03
        4740     -9.200000e-01     -7.615021e-01      1.300929e-03
        4741     -9.200000e-01     -7.615355e-01      1.301084e-03
        4742     -9.200000e-01     -7.615690e-01      1.301238e-03
        4743     -9.200000e-01     -7.616024e-01      1.301393e-03
        4744     -9.200000e-01     -7.616358e-01      1.301547e-03
        4745     -9.200000e-01     -7.616691e-01      1.301700e-03
        4746     -8.400000e-01     -7.616856e-01      1.301530e-03
        4747     -9.200000e-01     -7.617190e-01      1.301684e-03
        4748     -7.600000e-01     -7.617186e-01      1.301409e-03
        4749     -9.200000e-01     -7.617519e-01      1.301562e-03
        4750     -8.400000e-01     -7.617684e-01      1.301392e-03
        4751     -7.600000e-01     -7.617680e-01      1.301118e-03
        4752     -6.800000e-01     -7.617508e-01      1.300958e-03
        4753     -7.600000e-01     -7.617505e-01      1.300685e-03
        4754     -8.400000e-01     -7.617669e-01      1.300515e-03
        4755     -7.600000e-01     -7.617666e-01      1.300242e-03
        4756     -7.600000e-01     -7.617662e-01      1.299969e-03
        4757     -6.800000e-01     -7.617490e-01      1.299809e-03
        4758     -7.600000e-01     -7.617486e-01      1.299536e-03
        4759     -7.600000e-01     -7.617483e-01      1.299263e-03
        4760     -6.800000e-01     -7.617311e-01      1.299103e-03
        4761     -7.600000e-01     -7.617307e-01      1.298830e-03
        4762     -7.600000e-01     -7.617304e-01      1.298558e-03
        4763     -7.600000e-01     -7.617300e-01      1.298285e-03
        4764     -6.800000e-01     -7.617128e-01      1.298126e-03
        4765     -6.800000e-01     -7.616957e-01      1.297967e-03
        4766     -6.800000e-01     -7.616786e-01      1.297808e-03
        4767     -6.000000e-01     -7.616446e-01      1.297979e-03
        4768     -5.200000e-01     -7.615940e-01      1.298695e-03
        4769     -4.400000e-01     -7.615265e-01      1.300173e-03
        4770     -6.000000e-01     -7.614927e-01      1.300341e-03
        4771     -6.800000e-01     -7.614756e-01      1.300181e-03
        4772     -8.400000e-01     -7.614920e-01      1.300012e-03
        4773     -7.600000e-01     -7.614917e-01      1.299740e-03
        4774     -8.400000e-01     -7.615082e-01      1.299572e-03
        4775     -7.600000e-01     -7.615079e-01      1.299300e-03
        4776     -7.600000e-01     -7.615075e-01      1.299028e-03
        4777     -8.400000e-01     -7.615240e-01      1.298860e-03
        4778     -7.600000e-01     -7.615237e-01      1.298588e-03
        4779     -7.600000e-01     -7.615233e-01      1.298316e-03
        4780     -7.600000e-01     -7.615230e-01      1.298044e-03
        4781     -6.800000e-01     -7.615060e-01      1.297885e-03
        4782     -6.800000e-01     -7.614889e-01      1.297725e-03
        4783     -8.400000e-01     -7.615053e-01      1.297558e-03
        4784     -8.400000e-01     -7.615217e-01      1.297390e-03
        4785     -8.400000e-01     -7.615381e-01      1.297223e-03
        4786     -8.400000e-01     -7.615545e-01      1.297056e-03
        4787     -8.400000e-01     -7.615709e-01      1.296888e-03
        4788     -8.400000e-01     -7.615873e-01      1.296721e-03
        4789     -7.600000e-01     -7.615870e-01      1.296450e-03
        4790     -8.400000e-01     -7.616033e-01      1.296283e-03
        4791     -8.400000e-01     -7.616197e-01      1.296115e-03
        4792     -7.600000e-01     -7.616194e-01      1.295845e-03
        4793     -7.600000e-01     -7.616190e-01      1.295575e-03
        4794     -6.800000e-01     -7.616020e-01      1.295416e-03
        4795     -6.000000e-01     -7.615683e-01      1.295584e-03
        4796     -7.600000e-01     -7.615680e-01      1.295314e-03
        4797     -8.400000e-01     -7.615843e-01      1.295147e-03
        4798     -7.600000e-01     -7.615840e-01      1.294878e-03
        4799     -7.600000e-01     -7.615837e-01      1.294608e-03
        4800     -7.600000e-01     -7.615833e-01      1.294338e-03
        4801     -7.600000e-01     -7.615830e-01      1.294069e-03
        4802     -6.800000e-01     -7.615660e-01      1.293911e-03
        4803     -6.800000e-01     -7.615490e-01      1.293753e-03
        4804     -7.600000e-01     -7.615487e-01      1.293483e-03
        4805     -7.600000e-01     -7.615484e-01      1.293214e-03
        4806     -7.600000e-01     -7.615481e-01      1.292945e-03
        4807     -6.800000e-01     -7.615311e-01      1.292787e-03
        4808     -6.800000e-01     -7.615141e-01      1.292630e-03
        4809     -8.400000e-01     -7.615305e-01      1.292464e-03
        4810     -6.800000e-01     -7.615135e-01      1.292306e-03
        4811     -7.600000e-01     -7.615132e-01      1.292038e-03
        4812     -7.600000e-01     -7.615129e-01      1.291769e-03
        4813     -7.600000e-01     -7.615126e-01      1.291501e-03
        4814     -6.800000e-01     -7.614956e-01      1.291344e-03
        4815     -5.200000e-01     -7.614455e-01      1.292049e-03
        4816     -5.200000e-01     -7.613953e-01      1.292753e-03
        4817     -7.600000e-01     -7.613951e-01      1.292485e-03
        4818     -7.600000e-01     -7.613948e-01      1.292217e-03
        4819     -6.800000e-01     -7.613779e-01      1.292059e-03
        4820     -7.600000e-01     -7.613776e-01      1.291791e-03
        4821     -8.400000e-01     -7.613939e-01      1.291626e-03
        4822     -7.600000e-01     -7.613936e-01      1.291358e-03
        4823     -6.800000e-01     -7.613767e-01      1.291201e-03
        4824     -6.800000e-01     -7.613599e-01      1.291043e-03
        4825     -6.800000e-01     -7.613430e-01      1.290886e-03
        4826     -6.800000e-01     -7.613262e-01      1.290728e-03
        4827     -6.800000e-01     -7.613093e-01      1.290571e-03
        4828     -6.800000e-01     -7.612925e-01      1.290413e-03
        4829     -8.400000e-01     -7.613088e-01      1.290249e-03
        4830     -7.600000e-01     -7.613085e-01      1.289982e-03
        4831     -6.800000e-01     -7.612917e-01      1.289825e-03
        4832     -6.800000e-01     -7.612748e-01      1.289667e-03
        4833     -6.800000e-01     -7.612580e-01      1.289510e-03
        4834     -7.600000e-01     -7.612578e-01      1.289243e-03
        4835     -7.600000e-01     -7.612575e-01      1.288977e-03
        4836     -9.200000e-01     -7.612903e-01      1.289128e-03
        4837     -9.200000e-01     -7.613231e-01      1.289279e-03
        4838     -8.400000e-01     -7.613394e-01      1.289115e-03
        4839     -8.400000e-01     -7.613557e-01      1.288951e-03
        4840     -8.400000e-01     -7.613719e-01      1.288787e-03
        4841     -7.600000e-01     -7.613716e-01      1.288521e-03
        4842     -8.400000e-01     -7.613879e-01      1.288357e-03
        4843     -8.400000e-01     -7.614041e-01      1.288194e-03
        4844     -8.400000e-01     -7.614203e-01      1.288030e-03
        4845     -7.600000e-01     -7.614200e-01      1.287764e-03
        4846     -8.400000e-01     -7.614362e-01      1.287600e-03
        4847     -9.200000e-01     -7.614689e-01      1.287750e-03
        4848     -8.400000e-01     -7.614851e-01      1.287587e-03
        4849     -8.400000e-01     -7.615013e-01      1.287423e-03
        4850     -9.200000e-01     -7.615340e-01      1.287572e-03
        4851     -9.200000e-01     -7.615667e-01      1.287721e-03
        4852     -9.200000e-01     -7.615993e-01      1.287870e-03
        4853     -9.200000e-01     -7.616320e-01      1.288018e-03
        4854     -9.200000e-01     -7.616646e-01      1.288166e-03
        4855     -8.400000e-01     -7.616807e-01      1.288001e-03
        4856     -8.400000e-01     -7.616969e-01      1.287837e-03
        4857     -6.800000e-01     -7.616800e-01      1.287682e-03
        4858     -7.600000e-01     -7.616797e-01      1.287417e-03
        4859     -7.600000e-01     -7.616794e-01      1.287152e-03
        4860     -7.600000e-01     -7.616790e-01      1.286887e-03
        4861     -6.800000e-01     -7.616622e-01      1.286732e-03
        4862     -7.600000e-01     -7.616619e-01      1.286467e-03
        4863     -7.600000e-01     -7.616615e-01      1.286203e-03
        4864     -7.600000e-01     -7.616612e-01      1.285938e-03
        4865     -6.800000e-01     -7.616444e-01      1.285784e-03
        4866     -7.600000e-01     -7.616441e-01      1.285519e-03
        4867     -7.600000e-01     -7.616437e-01      1.285255e-03
        4868     -7.600000e-01     -7.616434e-01      1.284991e-03
        4869     -6.800000e-01     -7.616266e-01      1.284837e-03
        4870     -7.600000e-01     -7.616263e-01      1.284573e-03
        4871     -8.400000e-01     -7.616424e-01      1.284410e-03
        4872     -8.400000e-01     -7.616585e-01      1.284247e-03
        4873     -7.600000e-01     -7.616581e-01      1.283984e-03
        4874     -6.800000e-01     -7.616414e-01      1.283830e-03
        4875     -6.800000e-01     -7.616246e-01      1.283675e-03
        4876     -9.200000e-01     -7.616571e-01      1.283823e-03
        4877     -9.200000e-01     -7.616896e-01      1.283970e-03
        4878     -9.200000e-01     -7.617220e-01      1.284117e-03
        4879     -9.200000e-01     -7.617545e-01      1.284264e-03
        4880     -8.400000e-01     -7.617705e-01      1.284101e-03
        4881     -7.600000e-01     -7.617701e-01      1.283838e-03
        4882     -8.400000e-01     -7.617862e-01      1.283675e-03
        4883     -8.400000e-01     -7.618022e-01      1.283512e-03
        4884     -9.200000e-01     -7.618346e-01      1.283657e-03
        4885     -8.400000e-01     -7.618506e-01      1.283494e-03
        4886     -8.400000e-01     -7.618666e-01      1.283331e-03
        4887     -8.400000e-01     -7.618825e-01      1.283168e-03
        4888     -8.400000e-01     -7.618985e-01      1.283005e-03
        4889     -7.600000e-01     -7.618981e-01      1.282743e-03
        4890     -7.600000e-01     -7.618978e-01      1.282481e-03
        4891     -6.800000e-01     -7.618810e-01      1.282328e-03
        4892     -6.800000e-01     -7.618643e-01      1.282175e-03
        4893     -8.400000e-01     -7.618802e-01      1.282012e-03
        4894     -7.600000e-01     -7.618799e-01      1.281750e-03
        4895     -6.800000e-01     -7.618631e-01      1.281598e-03
        4896     -7.600000e-01     -7.618627e-01      1.281336e-03
        4897     -8.400000e-01     -7.618787e-01      1.281174e-03
        4898     -8.400000e-01     -7.618947e-01      1.281011e-03
        4899     -7.600000e-01     -7.618943e-01      1.280750e-03
