#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        5880     -3.311705e+00     -3.328987e+00      1.020458e-03
        5881     -3.310668e+00     -3.328984e+00      1.020289e-03
        5882     -3.309782e+00     -3.328981e+00      1.020121e-03
        5883     -3.308239e+00     -3.328977e+00      1.019954e-03
        5884     -3.307246e+00     -3.328973e+00      1.019787e-03
        5885     -3.305748e+00     -3.328969e+00      1.019622e-03
        5886     -3.304199e+00     -3.328965e+00      1.019457e-03
        5887     -3.303053e+00     -3.328961e+00      1.019293e-03
        5888     -3.302204e+00     -3.328956e+00      1.019130e-03
        5889     -3.301396e+00     -3.328952e+00      1.018968e-03
        5890     -3.301391e+00     -3.328947e+00      1.018806e-03
        5891     -3.300741e+00     -3.328942e+00      1.018644e-03
        5892     -3.300201e+00     -3.328937e+00      1.018483e-03
        5893     -3.299771e+00     -3.328932e+00      1.018322e-03
        5894     -3.299467e+00     -3.328927e+00      1.018162e-03
        5895     -3.299451e+00     -3.328922e+00      1.018001e-03
        5896     -3.299096e+00     -3.328917e+00      1.017841e-03
        5897     -3.299005e+00     -3.328912e+00      1.017681e-03
        5898     -3.298726e+00     -3.328907e+00      1.017521e-03
        5899     -3.298261e+00     -3.328902e+00      1.017362e-03
        5900     -3.297605e+00     -3.328897e+00      1.017204e-03
        5901     -3.297214e+00     -3.328891e+00      1.017045e-03
        5902     -3.296786e+00     -3.328886e+00      1.016888e-03
        5903     -3.296471e+00     -3.328880e+00      1.016730e-03
        5904     -3.295967e+00     -3.328875e+00      1.016573e-03
        5905     -3.296713e+00     -3.328869e+00      1.016416e-03
        5906     -3.296972e+00     -3.328864e+00      1.016258e-03
        5907     -3.298276e+00     -3.328859e+00      1.016099e-03
        5908     -3.299491e+00     -3.328854e+00      1.015939e-03
        5909     -3.300804e+00     -3.328849e+00      1.015778e-03
        5910     -3.302214e+00     -3.328844e+00      1.015617e-03
        5911     -3.303115e+00     -3.328840e+00      1.015454e-03
        5912     -3.303959e+00     -3.328836e+00      1.015291e-03
        5913     -3.304896e+00     -3.328832e+00      1.015127e-03
        5914     -3.305474e+00     -3.328828e+00      1.014963e-03
        5915     -3.306144e+00     -3.328824e+00      1.014799e-03
        5916     -3.306906e+00     -3.328820e+00      1.014634e-03
        5917     -3.307909e+00     -3.328817e+00      1.014469e-03
        5918     -3.308679e+00     -3.328813e+00      1.014303e-03
        5919     -3.309907e+00     -3.328810e+00      1.014137e-03
        5920     -3.311031e+00     -3.328807e+00      1.013970e-03
        5921     -3.312631e+00     -3.328804e+00      1.013802e-03
        5922     -3.314189e+00     -3.328802e+00      1.013634e-03
        5923     -3.315856e+00     -3.328800e+00      1.013465e-03
        5924     -3.317329e+00     -3.328798e+00      1.013296e-03
        5925     -3.318458e+00     -3.328796e+00      1.013127e-03
        5926     -3.319542e+00     -3.328795e+00      1.012957e-03
        5927     -3.321036e+00     -3.328793e+00      1.012787e-03
        5928     -3.322032e+00     -3.328792e+00      1.012617e-03
        5929     -3.323133e+00     -3.328791e+00      1.012446e-03
        5930     -3.324188e+00     -3.328790e+00      1.012276e-03
        5931     -3.324743e+00     -3.328790e+00      1.012106e-03
        5932     -3.325552e+00     -3.328789e+00      1.011935e-03
        5933     -3.326616e+00     -3.328789e+00      1.011765e-03
        5934     -3.327783e+00     -3.328789e+00      1.011594e-03
        5935     -3.329053e+00     -3.328789e+00      1.011424e-03
        5936     -3.330121e+00     -3.328789e+00      1.011253e-03
        5937     -3.331148e+00     -3.328789e+00      1.011083e-03
        5938     -3.332668e+00     -3.328790e+00      1.010913e-03
        5939     -3.334071e+00     -3.328791e+00      1.010743e-03
        5940     -3.336120e+00     -3.328792e+00      1.010574e-03
        5941     -3.338139e+00     -3.328794e+00      1.010405e-03
        5942     -3.340081e+00     -3.328796e+00      1.010237e-03
        5943     -3.342250e+00     -3.328798e+00      1.010069e-03
        5944     -3.344340e+00     -3.328800e+00      1.009903e-03
        5945     -3.346504e+00     -3.328803e+00      1.009737e-03
        5946     -3.348438e+00     -3.328807e+00      1.009573e-03
        5947     -3.350293e+00     -3.328810e+00      1.009409e-03
        5948     -3.351765e+00     -3.328814e+00      1.009247e-03
        5949     -3.353159e+00     -3.328818e+00      1.009086e-03
        5950     -3.354320e+00     -3.328823e+00      1.008925e-03
        5951     -3.355852e+00     -3.328827e+00      1.008766e-03
        5952     -3.357153e+00     -3.328832e+00      1.008608e-03
        5953     -3.358220e+00     -3.328837e+00      1.008450e-03
        5954     -3.359507e+00     -3.328842e+00      1.008294e-03
        5955     -3.360257e+00     -3.328847e+00      1.008139e-03
        5956     -3.361225e+00     -3.328853e+00      1.007984e-03
        5957     -3.362261e+00     -3.328858e+00      1.007830e-03
        5958     -3.362909e+00     -3.328864e+00      1.007677e-03
        5959     -3.363925e+00     -3.328870e+00      1.007525e-03
        5960     -3.364402e+00     -3.328876e+00      1.007374e-03
        5961     -3.364643e+00     -3.328882e+00      1.007223e-03
        5962     -3.364947e+00     -3.328888e+00      1.007072e-03
        5963     -3.365016e+00     -3.328894e+00      1.006921e-03
        5964     -3.365296e+00     -3.328900e+00      1.006771e-03
        5965     -3.365489e+00     -3.328906e+00      1.006621e-03
        5966     -3.365444e+00     -3.328912e+00      1.006471e-03
        5967     -3.365611e+00     -3.328918e+00      1.006321e-03
        5968     -3.365538e+00     -3.328925e+00      1.006171e-03
        5969     -3.365527e+00     -3.328931e+00      1.006021e-03
        5970     -3.365274e+00     -3.328937e+00      1.005871e-03
        5971     -3.364780e+00     -3.328943e+00      1.005721e-03
        5972     -3.364348e+00     -3.328949e+00      1.005570e-03
        5973     -3.363824e+00     -3.328955e+00      1.005418e-03
        5974     -3.363281e+00     -3.328960e+00      1.005266e-03
        5975     -3.362622e+00     -3.328966e+00      1.005114e-03
        5976     -3.362043e+00     -3.328971e+00      1.004961e-03
        5977     -3.361544e+00     -3.328977e+00      1.004808e-03
        5978     -3.361125e+00     -3.328982e+00      1.004654e-03
        5979     -3.360634e+00     -3.328988e+00      1.004500e-03
        5980     -3.360072e+00     -3.328993e+00      1.004345e-03
        5981     -3.359289e+00     -3.328998e+00      1.004190e-03
        5982     -3.358433e+00     -3.329003e+00      1.004034e-03
        5983     -3.357549e+00     -3.329008e+00      1.003878e-03
        5984     -3.358056e+00     -3.329012e+00      1.003722e-03
        5985     -3.358047e+00     -3.329017e+00      1.003566e-03
        5986     -3.357675e+00     -3.329022e+00      1.003410e-03
        5987     -3.357243e+00     -3.329027e+00      1.003253e-03
        5988     -3.357293e+00     -3.329031e+00      1.003097e-03
        5989     -3.357716e+00     -3.329036e+00      1.002941e-03
        5990     -3.357805e+00     -3.329041e+00      1.002785e-03
        5991     -3.358014e+00     -3.329046e+00      1.002629e-03
        5992     -3.358343e+00     -3.329051e+00      1.002474e-03
        5993     -3.358641e+00     -3.329056e+00      1.002318e-03
        5994     -3.359061e+00     -3.329061e+00      1.002164e-03
        5995     -3.359298e+00     -3.329066e+00      1.002009e-03
        5996     -3.359051e+00     -3.329071e+00      1.001855e-03
        5997     -3.359682e+00     -3.329076e+00      1.001701e-03
        5998     -3.360334e+00     -3.329081e+00      1.001547e-03
        5999     -3.360786e+00     -3.329086e+00      1.001394e-03
        6000     -3.361504e+00     -3.329092e+00      1.001242e-03
        6001     -3.362193e+00     -3.329097e+00      1.001090e-03
        6002     -3.362779e+00     -3.329103e+00      1.000939e-03
        6003     -3.363319e+00     -3.329109e+00      1.000789e-03
        6004     -3.363663e+00     -3.329114e+00      1.000638e-03
        6005     -3.364113e+00     -3.329120e+00      1.000489e-03
        6006     -3.364519e+00     -3.329126e+00      1.000340e-03
        6007     -3.364881e+00     -3.329132e+00      1.000191e-03
        6008     -3.365352e+00     -3.329138e+00      1.000042e-03
        6009     -3.366081e+00     -3.329144e+00      9.998949e-04
        6010     -3.366312e+00     -3.329150e+00      9.997476e-04
        6011     -3.366569e+00     -3.329157e+00      9.996007e-04
        6012     -3.368023e+00     -3.329163e+00      9.994553e-04
        6013     -3.369095e+00     -3.329170e+00      9.993112e-04
        6014     -3.370089e+00     -3.329177e+00      9.991682e-04
        6015     -3.371154e+00     -3.329184e+00      9.990264e-04
        6016     -3.371990e+00     -3.329191e+00      9.988857e-04
        6017     -3.372900e+00     -3.329198e+00      9.987461e-04
        6018     -3.373581e+00     -3.329205e+00      9.986074e-04
        6019     -3.374638e+00     -3.329213e+00      9.984700e-04
        6020     -3.375166e+00     -3.329220e+00      9.983333e-04
        6021     -3.375618e+00     -3.329228e+00      9.981973e-04
        6022     -3.376026e+00     -3.329236e+00      9.980618e-04
        6023     -3.376570e+00     -3.329244e+00      9.979270e-04
        6024     -3.377804e+00     -3.329252e+00      9.977939e-04
        6025     -3.377914e+00     -3.329260e+00      9.976610e-04
        6026     -3.378262e+00     -3.329268e+00      9.975285e-04
        6027     -3.378848e+00     -3.329276e+00      9.973970e-04
        6028     -3.379068e+00     -3.329285e+00      9.972657e-04
        6029     -3.378923e+00     -3.329293e+00      9.971343e-04
        6030     -3.379169e+00     -3.329301e+00      9.970032e-04
        6031     -3.379504e+00     -3.329309e+00      9.968726e-04
        6032     -3.379477e+00     -3.329318e+00      9.967421e-04
        6033     -3.379088e+00     -3.329326e+00      9.966110e-04
        6034     -3.378790e+00     -3.329334e+00      9.964796e-04
        6035     -3.378886e+00     -3.329342e+00      9.963483e-04
        6036     -3.378774e+00     -3.329351e+00      9.962169e-04
        6037     -3.378754e+00     -3.329359e+00      9.960854e-04
        6038     -3.378377e+00     -3.329367e+00      9.959536e-04
        6039     -3.378095e+00     -3.329375e+00      9.958213e-04
        6040     -3.377606e+00     -3.329383e+00      9.956885e-04
        6041     -3.377063e+00     -3.329391e+00      9.955549e-04
        6042     -3.376770e+00     -3.329399e+00      9.954210e-04
        6043     -3.376121e+00     -3.329406e+00      9.952863e-04
        6044     -3.375420e+00     -3.329414e+00      9.951508e-04
        6045     -3.374971e+00     -3.329422e+00      9.950147e-04
        6046     -3.374318e+00     -3.329429e+00      9.948778e-04
        6047     -3.373466e+00     -3.329436e+00      9.947400e-04
        6048     -3.372564e+00     -3.329443e+00      9.946010e-04
        6049     -3.371463e+00     -3.329450e+00      9.944609e-04
        6050     -3.370616e+00     -3.329457e+00      9.943198e-04
        6051     -3.369722e+00     -3.329464e+00      9.941777e-04
        6052     -3.368479e+00     -3.329470e+00      9.940344e-04
        6053     -3.367342e+00     -3.329476e+00      9.938898e-04
        6054     -3.366461e+00     -3.329483e+00      9.937444e-04
        6055     -3.364933e+00     -3.329488e+00      9.935976e-04
        6056     -3.364116e+00     -3.329494e+00      9.934499e-04
        6057     -3.362953e+00     -3.329500e+00      9.933013e-04
        6058     -3.361748e+00     -3.329505e+00      9.931516e-04
        6059     -3.360651e+00     -3.329510e+00      9.930010e-04
        6060     -3.359280e+00     -3.329515e+00      9.928493e-04
        6061     -3.357509e+00     -3.329520e+00      9.926962e-04
        6062     -3.356289e+00     -3.329524e+00      9.925423e-04
        6063     -3.354865e+00     -3.329528e+00      9.923873e-04
        6064     -3.353388e+00     -3.329532e+00      9.922315e-04
        6065     -3.352011e+00     -3.329536e+00      9.920748e-04
        6066     -3.350734e+00     -3.329539e+00      9.919174e-04
        6067     -3.349104e+00     -3.329543e+00      9.917592e-04
        6068     -3.347576e+00     -3.329546e+00      9.916002e-04
        6069     -3.346000e+00     -3.329548e+00      9.914405e-04
        6070     -3.344525e+00     -3.329551e+00      9.912802e-04
        6071     -3.343155e+00     -3.329553e+00      9.911195e-04
        6072     -3.341585e+00     -3.329555e+00      9.909582e-04
        6073     -3.339816e+00     -3.329557e+00      9.907965e-04
        6074     -3.338000e+00     -3.329558e+00      9.906344e-04
        6075     -3.336290e+00     -3.329559e+00      9.904719e-04
        6076     -3.334381e+00     -3.329560e+00      9.903092e-04
        6077     -3.332730e+00     -3.329561e+00      9.901464e-04
        6078     -3.330580e+00     -3.329561e+00      9.899835e-04
        6079     -3.328383e+00     -3.329560e+00      9.898207e-04
        6080     -3.325991e+00     -3.329560e+00      9.896580e-04
        6081     -3.323883e+00     -3.329559e+00      9.894957e-04
        6082     -3.321906e+00     -3.329558e+00      9.893339e-04
        6083     -3.319873e+00     -3.329556e+00      9.891725e-04
        6084     -3.318088e+00     -3.329554e+00      9.890117e-04
        6085     -3.316097e+00     -3.329552e+00      9.888516e-04
        6086     -3.313900e+00     -3.329549e+00      9.886925e-04
